#Position (bp)	Coverage
1.400102465E8	14.05786456467216
1.40394614E8	10.841740594558132
1.41062873E8	19.738547093601827
1.417121025E8	12.003416873692716
1.4209647E8	19.721874725431046
1.42600343E8	18.36954347076691
1.43369078E8	18.78717373347122
1.437831155E8	26.761493090663972
1.44167483E8	17.55444427998506
1.44906548E8	13.156034264083202
1.45465214E8	6.894520033161502
1.458495815E8	17.70907178117666
1.46444018E8	18.35508335121986
1.47106683E8	17.931165389556142
1.474910505E8	13.760115961157727
1.47981488E8	13.275697086772425
1.48737048E8	8.764900961091618
1.491214155E8	13.793851992409866
1.49518958E8	22.552780867268954
1.50287693E8	22.035365893318243
1.50728883E8	25.08747415196445
1.511132505E8	18.87252743897785
1.51825163E8	20.509840192003747
1.52332369E8	15.318983869063851
1.527167365E8	32.77135422840297
1.53362633E8	29.51683870254379
1.5389724E8	24.119818689492444
1.542816075E8	7.34487118157589
1.54900103E8	7.96035564921592
1.55461321E8	6.902151817495568
1.558456885E8	28.346740267062458
1.56437573E8	26.41446402206222
1.57018682E8	26.455267444845138
1.574030495E8	11.060114269877309
1.57975043E8	22.335362641222268
1.585640605E8	29.091338871243586
1.58948428E8	20.426900552255624
1.59512513E8	26.988633274145187
1.6009777E8	28.819744187725092
1.604821375E8	6.920113038075409
1.61049983E8	10.725775462285442
1.616289075E8	19.283289730002004
1.62013275E8	26.546724232853293
1.62587453E8	14.798583386992917
1.631586895E8	10.515449325463292
1.63543057E8	22.41439808403608
1.64124923E8	21.00163515385666
1.64685819E8	14.462047204842278
1.650701865E8	18.8498717757495
1.65662393E8	18.461008019668675
1.66204869E8	21.645363784995748
1.665892365E8	6.338835140259614
1.67199863E8	15.001575315290705
1.67707403E8	5.239473096673365
1.680917705E8	24.505428894121252
1.68737333E8	18.97200205532466
1.69197014E8	11.83337648628732
1.695813815E8	16.49204507950067
1.70274803E8	11.86417686198755
1.706842435E8	9.934331751286244
1.71068611E8	11.851069248207251
1.717757825E8	8.991555923501698
1.7216015E8	15.20257327249558
1.72581008E8	23.02612083487808
1.732448375E8	25.313860202818272
1.73629205E8	17.699334162651148
1.74118478E8	14.69778011928688
1.7470787E8	9.934651712356327
1.750922375E8	14.088866027667654
1.75655948E8	15.706442402128172
1.761671155E8	12.557026813880126
1.76551483E8	18.347297310413776
1.77193418E8	20.06414043851262
1.775981795E8	83.04261057173679
1.77982547E8	32.48391984581295
1.786433205E8	33.504705188679246
1.79027688E8	17.017129642846946
1.79499623E8	11.093355967921326
1.80059845E8	22.358802305314907
1.804442125E8	18.560751607813422
1.81037093E8	20.606850214963544
1.814629515E8	8.559362271335953
1.81847319E8	8.08106708975389
1.824697645E8	7.414516630956937
1.82854132E8	18.3835121685902
1.83343298E8	13.355552953878775
1.83845386E8	19.143530650991117
1.842297535E8	5.7058583070501445
1.848263935E8	18.516401863069824
1.85210761E8	26.280811777579565
1.85649503E8	22.366537233246827
1.861815255E8	27.201286783380176
1.86565893E8	11.473190051222474
1.871516995E8	14.037696150607
1.87536067E8	18.1283966717224
1.87955708E8	18.58423253787066
1.88487033E8	15.002677644897334
1.888714005E8	14.73747104165789
1.89437117E8	19.00995563596822
1.898214845E8	26.278491286277447
1.90261913E8	17.401122623530867
1.907655555E8	25.56976734437225
1.91149923E8	20.921323688901044
1.917006725E8	18.77102959143308
1.9208504E8	8.852148454318437
1.92568118E8	12.705019284929136
1.93014003E8	25.24957938797903
1.933983705E8	11.551697382685457
1.939421735E8	8.621215824179803
1.94326541E8	11.447429695651243
1.948700135E8	11.202787469281004
1.95254381E8	12.313841512936536
1.95643058E8	16.84966731058167
1.96173218E8	19.696338974912976
1.965575855E8	11.004059520067065
1.970859405E8	11.21689212506039
1.97470308E8	8.363361966433196
1.97949263E8	12.226525395617475
1.98379719E8	20.252297210800958
1.987640865E8	8.243033117633669
1.99284827E8	9.494613932254202
1.996691945E8	15.579472625875407
2.001689555E8	12.818616440885666
2.00553323E8	16.27949718248808
2.01024203E8	24.940052163619452
2.0143258E8	11.269060163685207
2.018169475E8	14.802013553188774
2.023091665E8	15.791219541790218
2.02693534E8	18.390797860649133
2.03168465E8	16.16424224849331
2.035528325E8	11.513115725903559
2.04022535E8	16.11042063689342
2.044069025E8	9.040765977443609
2.048603755E8	12.561486208589283
2.05244743E8	0.9094968343885371
2.05636613E8	19.25007707467463
2.060816995E8	18.921317874141536
2.06466067E8	18.502985491976634
2.069158215E8	16.219723883082487
2.07300189E8	20.626279952683618
2.07743072E8	19.59645003425928
2.081274395E8	16.466700209265767
2.08563085E8	14.912553862979786
2.089474525E8	26.406353557668993
2.09377998E8	19.146025471723195
2.097623655E8	8.599916902923061
2.101865875E8	6.925818185206814
2.10570955E8	6.344947986321884
2.10991954E8	17.91879541559584
2.113763215E8	7.373004185397613
2.117807295E8	14.306104795511933
2.12165097E8	10.441832220005205
2.12555228E8	10.802622490194931
2.12951007E8	4.957630460500372
2.133353745E8	24.649742865110092
2.137362725E8	24.862411423663303
2.1412064E8	12.179514372568741
2.145168735E8	9.693039087620578
2.14901241E8	29.686784140329898
2.15295174E8	29.4097947279411
2.156795415E8	15.717775542248518
2.160708055E8	175.21157810556247
2.16455173E8	15.016700828259893
2.16845987E8	6.831862428547511
2.172303545E8	21.0621589859817
2.176193275E8	21.815015893764297
2.18003695E8	13.20008957704809
2.183870575E8	8.380317264049943
2.18771425E8	11.796557464930883
2.191437085E8	8.933389264838752
2.19528076E8	13.638014203301987
2.19895419E8	9.438636333095932
2.202797865E8	14.296248981014463
2.20645687E8	10.673425286129712
2.21025053E8	13.036264868304844
2.21390679E8	10.560531840447865
2.217493495E8	13.352544328171255
2.22133717E8	6.71412283987817
2.22491112E8	10.978969777760092
2.228754795E8	14.43322467097848
2.232300165E8	14.756492828414167
2.23614384E8	6.666622857893865
2.239617555E8	13.495366914226343
2.24346123E8	22.73385409345569
2.2468963E8	10.768710946328813
2.250739975E8	10.688621052504264
2.254154375E8	8.634786633500301
2.25799805E8	11.004786699026097
2.261404185E8	11.652677437881627
2.26524786E8	23.279458180166205
2.2685767E8	20.72666662543525
2.272420375E8	13.281033068334196
2.275674865E8	11.759554866368696
2.27901798E8	24.212745149822894
2.282642395E8	14.500569362314208
2.28575658E8	16.867232292314313
2.289600255E8	18.03848217552132
2.29270193E8	21.46806117678488
2.296545605E8	16.82387870490099
2.299644725E8	26.32063225886591
2.3034884E8	9.53599253479987
2.30655893E8	16.345115490570038
2.309973965E8	21.260428406689076
2.313463715E8	4.9905515117581185
2.31650276E8	6.903490071464007
2.320346435E8	7.71883285898465
2.32330417E8	15.406827624799575
2.327147845E8	7.990008069044597
2.33008396E8	7.275172755705988
2.333832675E8	13.80414999607751
2.336859445E8	2.3344039595619206
2.33975938E8	17.089471385662975
2.343603055E8	16.193477423702706
2.346438945E8	29.324303496013222
2.35028262E8	16.428388187550848
2.353116695E8	8.623871557536281
2.35668032E8	28.411624853433043
2.359736405E8	13.860828423495803
2.36248209E8	23.384714282527625
2.366325765E8	15.718789004673305
2.36905892E8	18.863155525545803
2.372902595E8	21.05679589802938
2.375596255E8	21.899512432959533
2.378457775E8	8.795997997304642
2.38209635E8	18.666152491205562
2.384723095E8	10.205780772107333
2.38856677E8	8.604837921226329
2.391161115E8	11.994826190355715
2.394117615E8	15.738733972607019
2.39756603E8	24.991461662017077
2.40012063E8	21.546681260026688
2.403964305E8	9.08168638713383
2.40651522E8	5.301349205290059
2.40935513E8	9.00544773440368
2.41282414E8	9.51499105866413
2.415260005E8	9.970689895956987
2.41910368E8	22.557019789971285
2.42153892E8	3.347137122332559
2.423992835E8	9.690515379076226
2.427812845E8	15.470437341699286
2.430194555E8	14.454508795806241
2.43354977E8	25.18699976515541
2.436401495E8	10.735648773696925
2.43875304E8	15.822820751602853
2.442596715E8	18.19114001383426
2.44494215E8	17.59315599775247
2.447631205E8	20.742443669031626
2.451110035E8	9.064601340700836
2.45340206E8	7.227983875576422
2.45672164E8	22.62588930768614
2.45942791E8	8.020988561234127
2.46158155E8	12.509884661055693
2.46536439E8	22.25227848483371
2.46757852E8	11.125092463220186
2.469695205E8	9.387635284675438
2.47353888E8	11.509286423447485
2.47564574E8	13.120331625056812
2.47805319E8	8.71296174371473
2.48157783E8	10.896377656704207
2.48365893E8	17.45899592944369
2.486381075E8	15.786152016829782
2.489579875E8	11.583626831203802
2.49165224E8	12.33227110907781
2.49467076E8	18.258550020917113
2.4975636E8	17.028637043949317
2.499626485E8	16.780016643371333
2.502879155E8	17.249831260484182
2.5054851E8	8.030862683056826
2.507484705E8	10.617893653272754
2.510885645E8	14.54808416234177
2.51332072E8	4.1031655504986055
2.51527848E8	11.645213775350241
2.51873065E8	12.462092409189813
2.5210593E8	15.735635560209959
2.5229909E8	20.93809472792263
2.52643082E8	8.25421025620781
2.5287344E8	22.058364602295946
2.53058026E8	24.186265909902538
2.5338655E8	15.549948864299143
2.53626707E8	4.8674599550529605
2.53810996E8	9.902666889848224
2.541215335E8	10.082170001977023
2.543774555E8	7.255878369226601
2.545591305E8	10.02626918262321
2.54848343E8	10.267503825106482
2.551248655E8	21.344648205559352
2.553049575E8	27.068939331504527
2.555674465E8	11.065994750833559
2.55866877E8	18.944026222836676
2.560427725E8	15.077392302423311
2.562705875E8	12.572765509384459
2.56600938E8	10.723524057424825
2.56774153E8	14.619954988747187
2.569624935E8	6.1428226097694525
2.57304699E8	27.013118118778497
2.57500726E8	7.358752132394753
2.576711905E8	9.350846756113544
2.57986484E8	11.146977751814875
2.582258865E8	31.465783073225815
2.583930965E8	24.93695993315399
2.586566015E8	21.081940992568136
2.58942833E8	17.570118936808356
2.5910475E8	14.132129242835743
2.593058495E8	14.615426911181231
2.59625725E8	22.628647223152026
2.59808993E8	9.674133333333334
2.59968316E8	11.525221602010516
2.60263454E8	9.104839798433305
2.60511936E8	11.212059912921175
2.60669987E8	10.210813481252226
2.60895678E8	15.10896955749843
2.61207803E8	8.023435562669277
2.613664795E8	26.381759719380298
2.61520696E8	13.855300721838516
2.61824593E8	22.51592244360767
2.62058165E8	10.246413281885909
2.622109925E8	12.059648686374505
2.624361765E8	28.613147545917933
2.627407855E8	11.094500665428049
2.62899969E8	20.144835506316287
2.63050826E8	9.497206450780904
2.633441895E8	19.072070870133683
2.635851015E8	10.386702782295284
2.63733667E8	6.085734388436715
2.639380475E8	17.222913928033837
2.64231582E8	10.60889272094632
2.64411569E8	13.151811610537548
2.645558915E8	52.95696571845368
2.648102425E8	19.427672714584787
2.65083559E8	7.748047363219284
2.65224529E8	18.370703428127996
2.653750005E8	10.895830645508106
2.65651351E8	14.881223393565126
2.65885247E8	11.018415779360934
2.66021552E8	7.7440464814036165
2.66196816E8	20.566601113786323
2.664682985E8	12.593370736748856
2.66677402E8	16.87961598783328
2.668104465E8	9.040150839211462
2.670024795E8	15.387527142770976
2.672676815E8	18.806898242437956
2.67460016E8	4.867028085234546
2.67590504E8	11.174340919213558
2.67790844E8	8.829740040812705
2.680494615E8	9.983182300912397
2.68233489E8	10.738153435163058
2.683623315E8	11.112177576677142
2.685626535E8	16.181939987036188
2.688141505E8	11.264099015129089
2.68998196E8	18.65988197343132
2.691212125E8	20.573270066602046
2.69305491E8	11.970585912987827
2.69544969E8	15.391741460119249
2.69745058E8	16.11587532050292
2.698635095E8	18.82584479266603
2.700194335E8	18.29185810810811
2.7025476E8	24.333923447635907
2.704832035E8	16.8127953585552
2.706000615E8	27.77513574237034
2.707192135E8	7.561672421822144
2.70946674E8	5.925182248932024
2.711728175E8	11.937872242075134
2.713243835E8	26.869548525798525
2.714361945E8	29.381803434196236
2.71620605E8	11.982439566048633
2.718435565E8	14.078643961179008
2.720435135E8	13.970104987764584
2.721547675E8	10.433383531913009
2.722872195E8	14.792778156996587
2.725064275E8	12.546303494827729
2.727249785E8	8.490129832078962
2.72867561E8	11.471908765304441
2.729767215E8	11.9054039791018
2.731596875E8	8.529737799757395
2.733731465E8	9.813908306598048
2.73574548E8	9.22754632671836
2.736806165E8	21.016201168309603
2.737972355E8	13.71470145651742
2.74008185E8	10.394533012304521
2.7421821E8	11.266535228211211
2.74380672E8	20.848094796746558
2.744841805E8	27.01645735502894
2.746317545E8	17.498727760367032
2.74835029E8	10.974365796098951
2.750368585E8	25.52749043291079
2.751721665E8	7.865761926553026
2.752717585E8	8.56073992696664
2.754346305E8	25.650665689507758
2.75629477E8	12.305571801971999
2.75822252E8	20.481156255686397
2.75947145E8	3.033199282742292
2.760430425E8	6.970681929827173
2.762057895E8	15.967986815946427
2.763968555E8	29.578563500041888
2.76587426E8	9.836296798826183
2.767135505E8	10.17415458937198
2.76808458E8	10.700379751791097
2.76967139E8	20.02642804789952
2.77156076E8	5.3327790380763656
2.773432765E8	8.46149838323289
2.774748495E8	8.730005716364392
2.775673295E8	8.802005778419824
2.77713495E8	11.099656618369018
2.77897569E8	7.160806289273959
2.780813245E8	12.43398147039291
2.78227624E8	5.946654054897928
2.78318713E8	8.348816265265743
2.78445831E8	16.255566424059552
2.78624475E8	9.399479405910274
2.78799759E8	8.7939230102565
2.7896884E8	10.501210875307294
2.79055951E8	2.336021766592168
2.791480645E8	14.448417808849232
2.793219045E8	9.12424601712865
2.794951505E8	22.509835135573205
2.796670295E8	9.297696041167184
2.797860375E8	15.545488463719668
2.798713395E8	17.571709878569084
2.80007599E8	12.716192776504993
2.801762495E8	17.45465613493289
2.8034403E8	22.604979034698918
2.80507948E8	11.455292396750801
2.805915035E8	6.066759603469641
2.80677891E8	7.051172746348883
2.80844071E8	16.877295366806994
2.810100155E8	23.055713665525058
2.81175222E8	5.182353477349376
2.813072575E8	17.305087130424297
2.81389511E8	18.703419947385424
2.81503931E8	10.750431826366128
2.816671245E8	6.827995422890469
2.81829173E8	11.817349534816062
2.819906385E8	20.179629698479385
2.820985375E8	5.860665980593943
2.821788915E8	5.1716215707673205
2.823119855E8	11.154175213889028
2.82471554E8	15.841328552320068
2.8263049E8	7.243243754373357
2.827887405E8	23.99260784189523
2.82881078E8	11.29210968102966
2.829592085E8	10.088763749845507
2.831008305E8	15.951907821156396
2.832545715E8	15.682772261766887
2.8340819E8	12.100649329503787
2.8356106E8	9.831967778602731
2.83650187E8	17.53409832290747
2.837259075E8	12.662572577043322
2.838639935E8	8.78938642332281
2.84014566E8	60.213152696582135
2.841642325E8	4.646439694984427
2.843131325E8	10.549508143847767
2.844097475E8	15.961401612394722
2.844837785E8	10.044580149726016
2.84609444E8	10.448396817335365
2.847568575E8	4.939096988148309
2.84903889E8	9.95109964536352
2.850507725E8	5.671937135697554
2.85162443E8	13.10021572857423
2.85235427E8	8.860052099074593
2.8534268E8	8.771401777649062
2.85486983E8	12.431548303072091
2.85630282E8	12.57109394119498
2.85773144E8	16.933977534703487
2.859069595E8	8.267038632106434
2.859767315E8	5.4251812337573515
2.86052856E8	9.411561684843816
2.861903485E8	14.841254240743167
2.86326707E8	24.86648098759595
2.86461012E8	10.935955452491914
2.865942015E8	9.651658554173427
2.866994605E8	41.093242020932934
2.867650045E8	70.59035718276286
2.868562865E8	8.396861856502102
2.86985097E8	8.646273931109471
2.87113018E8	20.203309543855784
2.872400565E8	14.402748247893536
2.8736678E8	16.129032002973343
2.874684495E8	9.461525454592753
2.875308515E8	16.87548516339051
2.876171135E8	20.489687163929954
2.877417145E8	13.77645264847512
2.87865989E8	9.489088254039968
2.87989856E8	12.813200306983884
2.881135245E8	15.995977402227401
2.88225463E8	25.64692748567157
2.882869705E8	12.343543411194359
2.883595355E8	14.203609931394968
2.884818635E8	18.30051711723506
2.88604014E8	18.00910021706188
2.88725668E8	6.913160043886061
2.88845977E8	14.166891410863101
2.889652565E8	12.618047396864824
2.890345995E8	5.387204179899601
2.89094055E8	13.138003199549246
2.892031115E8	4.631776220477747
2.893211245E8	9.965865884639648
2.8943711E8	16.976358039225946
2.89550763E8	17.539431980610278
2.896633655E8	8.687193518584323
2.897663725E8	11.989138111850695
2.898226395E8	7.845766974015088
2.89887659E8	20.971257582175916
2.899984115E8	11.321462814552165
2.901089365E8	18.30116927309586
2.90218437E8	10.875157826828257
2.903262345E8	12.8153889252031
2.9043256E8	15.05601500554182
2.905335855E8	7.416892942273811
2.905862925E8	1.4430748543254146
2.906432345E8	9.131354801829268
2.907479405E8	13.750832918469728
2.90851896E8	8.532007848519703
2.90955247E8	12.111949478415001
2.91058116E8	15.815337333528465
2.91160204E8	12.052615532892084
2.912615545E8	8.007058008315186
2.91331315E8	8.436274382483571
2.9138107E8	9.10405022209838
2.91461273E8	12.259283479380665
2.91559725E8	0.694801398873927
2.91657178E8	11.28677912504235
2.917545145E8	9.435193371301684
2.91851644E8	11.260225808114656
2.91948596E8	0.41845252220926754
2.920451375E8	6.891508256728089
2.9210626E8	17.678731643725317
2.921538905E8	21.94139924833767
2.922360205E8	16.58783129995793
2.923310645E8	8.317731138430448
2.924255295E8	13.727827346095696
2.925187585E8	10.31029004927812
2.92610929E8	36.43495452317412
2.92702327E8	11.91461792924575
2.92792108E8	15.054385747027808
2.928622145E8	7.541361682351575
2.929062585E8	18.26477528398178
2.92967363E8	7.850879750008745
2.930529085E8	2.9058925557847366
2.931380435E8	6.239375103011467
2.9322235E8	7.899009214662189
2.93305647E8	1.4866683549799211
2.93388439E8	11.546860067020724
2.93470965E8	11.5218652522727
2.935531875E8	16.00871377385624
2.936254925E8	14.011269902167658
2.936664795E8	5.406736018127511
2.9371692E8	5.598652148828302
2.937980535E8	7.0533389436166525
2.938782955E8	12.605283634538152
2.93957456E8	23.247542630434506
2.940359865E8	2.8008926294312677
2.94113718E8	11.20571628830653
2.94190606E8	8.499185487339215
2.94267212E8	5.063259195334667
2.9434356E8	13.103625175485783
2.94403587E8	17.510231083331433
2.944416325E8	17.805078439883424
2.944955125E8	6.898339204831404
2.9457076E8	15.92872287935564
2.9464554E8	10.356881361387135
2.947198625E8	5.871439371439371
2.947938495E8	20.42640054127199
2.94867693E8	17.4475585130172
2.94941437E8	7.031017218219563
2.950150255E8	7.028689640154608
2.9508846E8	11.183423487253553
2.951596985E8	9.661122691216491
2.951959055E8	9.813513513513513
2.9523318E8	16.431317485502465
2.953042615E8	7.210602728912946
2.95375117E8	6.301157319089406
2.95445692E8	13.887231291647131
2.95515887E8	10.869527332980988
2.955858525E8	9.880470224815515
2.956554665E8	36.162472584555005
2.957244435E8	3.8654916241806263
2.957929165E8	5.428663464917419
2.958609135E8	0.9259062306124257
2.959283655E8	7.159628604588876
2.95962472E8	1.6613704071499504
2.959959795E8	10.354563083262635
2.960623185E8	20.44975251237438
2.961285905E8	9.993821538087865
2.961944545E8	7.992453002095544
2.96259386E8	8.19700354637629
2.963231915E8	14.794927832458098
2.963866495E8	19.504548756988974
2.964495135E8	8.697487743134554
2.96511883E8	10.542158042519054
2.96574108E8	16.06087726358149
2.966360135E8	8.671578640210097
2.966975155E8	3.713868684562445
2.967299425E8	1.9813348416289593
2.967605265E8	8.760115907828984
2.968197085E8	4.654037410261477
2.968803715E8	9.506782849787108
2.969406465E8	14.337063846821001
2.970003935E8	7.191423964526857
2.97059853E8	18.841060271804114
2.971191925E8	8.39782117440723
2.971783685E8	9.620550682426254
2.972373605E8	5.53767181401663
2.972962345E8	11.643017443639701
2.973550285E8	14.269610345414327
2.974136535E8	11.901675786593707
2.974716695E8	0.3170871559633027
2.975006415E8	0.7270408163265306
2.975297915E8	5.8532845202735375
2.975874835E8	13.635169462036329
2.97644944E8	12.25972669509966
2.977022745E8	11.77422399328859
2.977593955E8	22.771192087819593
2.97816386E8	9.145448160828725
2.97873337E8	18.55275958347235
2.97929694E8	11.728853981745477
2.979853355E8	11.427714532747316
2.98040566E8	6.320666120666121
2.980954345E8	8.214283107022924
2.98150189E8	5.726666301149551
2.982045775E8	4.674546799852016
2.98250394E8	25.082239906315706
2.98277297E8	23.34768681081747
2.98312184E8	0.9371509684167274
2.983655255E8	0.4309021113243762
2.98418571E8	6.823622731307484
2.98471025E8	9.587270732693085
2.985229515E8	9.572725170539947
2.98574718E8	9.81138286953659
2.98626245E8	20.37164251677526
2.986775555E8	10.430691715814554
2.987287515E8	17.071601609815183
2.9877965E8	20.31584042994606
2.98830158E8	5.180041662533479
2.98880377E8	11.474087102512343
2.9893041E8	4.310015389842704
2.989803155E8	18.684197838402508
2.9902156E8	8.251505609733728
2.99046443E8	8.83699794781589
2.990795815E8	17.752732517979766
2.991287095E8	14.897030631806501
2.991776335E8	8.954439300200763
2.99226409E8	8.468555717422081
2.992750675E8	0.37920955125566075
2.99323612E8	4.702735574841782
2.993721015E8	13.060552919331545
2.99420364E8	5.720695036936843
2.994682855E8	4.58939482715326
2.995160355E8	12.640991784037558
2.99563736E8	8.758686489546855
2.99611366E8	13.106178133736941
2.99658856E8	17.070282013963592
2.99706222E8	9.769203135895864
2.99753043E8	6.924566592543017
2.997914265E8	4.993267209668944
2.998145535E8	2.663988358851069
2.998454455E8	8.963265039801644
2.998912785E8	14.50249518473122
