#Position (bp)	insert size
2.101865875E8	375.21967418546365
2.10570955E8	361.6079404466501
2.10991954E8	386.1431163826165
2.113763215E8	373.3959429000751
2.117807295E8	380.1598689316202
2.12165097E8	702.6404715127701
2.12555228E8	382.2591582839773
2.12951007E8	381.7075892857143
2.133353745E8	417.67354542848955
2.137362725E8	367.52401823281906
2.1412064E8	376.97494186758047
2.145168735E8	361.60258302583026
2.14901241E8	390.6968376439904
2.15295174E8	387.1761341680192
2.156795415E8	432.3871545131221
2.160708055E8	385.36331987188413
2.16455173E8	457.2968101192905
2.16845987E8	364.41432488005483
2.172303545E8	386.4880522461102
2.176193275E8	385.134526332313
2.18003695E8	407.57654210510077
2.183870575E8	430.68748554244735
2.18771425E8	375.8335172413793
2.191437085E8	387.3673018503176
2.19528076E8	387.3940341655716
2.19895419E8	390.14736477115116
2.202797865E8	409.3149116822076
2.20645687E8	375.0820481184454
2.21025053E8	387.5408695652174
2.21390679E8	595.5338164251208
2.217493495E8	373.784516233416
2.22133717E8	379.88834655277606
2.22491112E8	377.479191198735
2.228754795E8	383.21507246376814
2.232300165E8	385.63585722011896
2.23614384E8	603.7659783677483
2.239617555E8	436.01156363636363
2.24346123E8	379.36372987300706
2.2468963E8	385.1703640642997
2.250739975E8	513.6436738936738
2.254154375E8	383.04487632508835
2.25799805E8	464.341075868761
2.261404185E8	380.12040610840745
2.26524786E8	389.72816234234585
2.2685767E8	386.45311533969914
2.272420375E8	381.6625352112676
2.275674865E8	356.0015487867837
2.27901798E8	387.7644763324064
2.282642395E8	420.6790020093771
2.28575658E8	398.600312845546
2.289600255E8	429.02999083014186
2.29270193E8	432.6579695843975
2.296545605E8	394.4395987287973
2.299644725E8	448.49820620141793
2.3034884E8	395.8870894160584
2.30655893E8	357.31834778639893
2.309973965E8	404.4435794199387
2.313463715E8	350.4382371198014
2.31650276E8	379.22059646597904
2.320346435E8	477.95806364617044
2.32330417E8	377.78877799955643
2.327147845E8	367.88610589867017
2.33008396E8	357.1029299363057
2.333832675E8	421.1774780095111
2.336859445E8	326.7232142857143
2.33975938E8	396.18986670705846
2.343603055E8	404.12831551173446
2.346438945E8	388.0869096216079
2.35028262E8	392.7713442167419
2.353116695E8	393.67672413793105
2.35668032E8	390.6496204442829
2.359736405E8	377.98836413415466
2.36248209E8	385.6384929773241
2.366325765E8	388.79710227596826
2.36905892E8	417.2981867677799
2.372902595E8	391.6227769584454
2.375596255E8	379.04910714285717
2.378457775E8	377.75901859735603
2.38209635E8	374.6586857179636
2.384723095E8	366.66065847808704
2.38856677E8	406.09566824060767
2.391161115E8	380.47475862068967
2.394117615E8	379.800904839983
2.39756603E8	388.2009060368523
2.40012063E8	387.8157237137182
2.403964305E8	380.8589994410285
2.40651522E8	376.31041524846836
2.40935513E8	385.450910530483
2.41282414E8	395.2229497973184
2.415260005E8	369.04117764074
2.41910368E8	388.0483672968328
2.42153892E8	375.9811320754717
2.423992835E8	427.7230769230769
2.427812845E8	418.29016746808156
2.430194555E8	387.41301627033795
2.43354977E8	394.96506258473994
2.436401495E8	368.5923656927427
2.43875304E8	395.45753118896727
2.442596715E8	386.24854569025695
2.44494215E8	384.77629747464704
2.447631205E8	385.2759657369187
2.451110035E8	339.10363570479524
2.45340206E8	355.1024844720497
2.45672164E8	400.65966112373707
2.45942791E8	350.40734772800516
2.46158155E8	376.4463808675741
