#Position (bp)	insert size
3.001626E8	393.5179340028694
3.002072585E8	393.1463414634146
3.0025153E8	424.4676025917927
3.002951105E8	399.0842105263158
3.00338256E8	384.9207579672696
3.00381246E8	393.51451612903224
3.00424041E8	406.3041203400916
3.00466617E8	385.1389521640091
3.00509036E8	407.52121032334617
3.005513965E8	380.88752399232243
3.005739685E8	469.61764705882354
3.0059498E8	422.29650507328074
3.006355E8	413.2746113989637
3.00677186E8	431.6745890756774
3.00718655E8	395.5077262693157
3.007599975E8	401.2061143984221
3.008009635E8	416.0796970789758
3.00841504E8	435.59809027777777
3.00881871E8	410.15876777251185
3.009221625E8	384.4560934891486
3.00962411E8	390.7065868263473
3.01002529E8	414.0971302428256
3.010424755E8	419.75742574257424
3.010823325E8	414.14285714285717
3.011221535E8	411.4
3.01161883E8	406.6487603305785
3.012013185E8	398.36711281070745
3.01240271E8	420.23361261705276
3.01278813E8	404.0385259631491
3.013171725E8	389.8208020050125
3.013402245E8	400.879781420765
3.01359325E8	408.4487004103967
3.01393599E8	415.1576354679803
3.01431711E8	402.4331210191083
3.014697935E8	402.1448382126348
3.015075635E8	418.14727540500735
3.01544826E8	368.29554995801846
3.015818905E8	409.3715170278638
3.01618727E8	424.8928410625844
3.01655231E8	405.4687953555878
3.01691575E8	367.00487276664865
3.01727817E8	419.0905520905521
3.017639465E8	391.60888252149
3.018000005E8	397.281007751938
3.018360275E8	364.3133802816901
3.018718265E8	384.1062146892655
3.019074095E8	368.0576923076923
3.0194275E8	416.3553345388788
3.01977819E8	405.36706948640483
3.020128525E8	378.6321167883212
3.02047874E8	398.4587628865979
3.020828745E8	411.62283515073767
3.021066125E8	405.5832012678288
3.021240165E8	397.4643660915229
3.0215234E8	408.43027413587606
3.021865385E8	393.31710615280593
3.022202135E8	436.1075085324232
3.02253491E8	405.425583443417
3.022863395E8	409.53826530612247
3.02318457E8	381.4622641509434
3.023501625E8	372.512893982808
3.02381257E8	396.5553097345133
3.024117055E8	407.66050295857985
3.024418645E8	372.5566750629723
3.024718665E8	411.5821371610845
3.02501802E8	407.06959498003425
3.0253152E8	413.51186440677964
3.02561013E8	413.3261261261261
3.025904035E8	422.0884758364312
3.026196635E8	409.10291130670277
3.02648696E8	419.9695290858726
3.026774925E8	366.5570175438597
3.0270614E8	397.4741379310345
3.0273473E8	386.4142739950779
3.0276322E8	394.3747680890538
3.02791553E8	422.75771405217625
3.02819683E8	400.1067323481117
3.02847463E8	414.48765432098764
3.02871419E8	364.99107142857144
3.028851665E8	407.51666666666665
3.029023805E8	404.7773195876289
3.02929608E8	408.0699300699301
3.029566585E8	412.140409328891
3.02983539E8	406.32749077490774
3.030103E8	402.5146443514644
3.03036936E8	423.693094629156
3.030633795E8	369.45335820895525
3.03089659E8	421.07533926064576
3.031158375E8	368.50384615384615
3.03141897E8	402.91288343558284
3.0316784E8	394.67894736842106
3.03193613E8	417.7293942403178
3.03219033E8	404.7669831994156
3.03244142E8	393.2886297376093
3.03269183E8	409.89463722397477
3.032941495E8	403.95475460122697
3.03318984E8	396.93537015276144
3.03343729E8	415.94034090909093
3.03368407E8	389.9166666666667
3.03392961E8	389.5694682675815
3.034173935E8	462.875
3.034417695E8	409.8586065573771
3.03466092E8	420.6007950028393
3.03490315E8	280.26153846153846
3.03514472E8	399.9117647058824
3.03538466E8	400.38994413407823
3.035622675E8	394.0364464692483
3.03585904E8	420.2357414448669
3.036094165E8	423.9404609475032
3.03632882E8	393.4723926380368
3.036474595E8	383.18232044198896
3.03659146E8	391.0618181818182
3.036795675E8	351.8540540540541
3.03702759E8	419.1124586549063
3.037259045E8	410.43629343629345
3.03749014E8	413.65743944636677
3.037721115E8	371.40237154150196
3.03795153E8	422.7473002159827
3.038181055E8	386.17518248175185
3.03840977E8	420.2656875834446
3.038636995E8	415.371335504886
3.038862345E8	410.70486656200944
3.03908542E8	409.08811475409834
3.03930611E8	391.8837209302326
3.039525865E8	410.21617852161785
3.03974351E8	408.20892687559353
3.039958025E8	424.14248704663214
3.040171415E8	413.70922384701913
3.04038313E8	408.047311827957
3.040591685E8	414.0
3.04079863E8	409.9048473967684
3.04100481E8	407.7899709302326
3.04120937E8	412.85763648928815
3.041411265E8	367.4626532887402
3.04161089E8	416.21014139444173
3.041809935E8	408.6435124508519
3.04200889E8	408.74307036247336
3.042207195E8	410.3085106382979
3.042404435E8	399.12389380530976
3.04260093E8	368.55897435897435
3.042797115E8	408.95903290799197
3.04299283E8	443.139735480161
3.043188045E8	412.72477064220186
3.0433822E8	426.2857142857143
3.04357514E8	407.1081081081081
3.043766445E8	190.5
3.04395624E8	408.2912032355915
3.044120845E8	306.38461538461536
3.044215395E8	305.8333333333333
3.044334495E8	422.94195888754535
3.044520715E8	408.55
3.04470397E8	426.45979899497485
3.04488589E8	404.40588235294115
3.0450666E8	371.9579831932773
3.0452464E8	76.7062937062937
3.04542522E8	390.875
3.04560353E8	392.0
3.045781455E8	423.5242165242165
3.045958945E8	397.2247838616715
3.04613409E8	359.31111111111113
3.04630615E8	391.30434782608694
3.046477165E8	411.6917148362235
3.04664782E8	414.68225806451613
3.046818275E8	428.45535714285717
3.04698855E8	412.40641025641025
3.047157445E8	415.42403628117916
3.047322845E8	415.01625
3.047485745E8	418.74107142857144
3.047647915E8	395.2904411764706
3.04780937E8	398.55263157894734
3.04797045E8	416.43454545454546
3.04813105E8	410.1988950276243
3.04829099E8	236.0
3.04844809E8	390.6528822055138
3.04860144E8	421.3411695881091
3.04875228E8	410.82960077896786
3.048899345E8	390.9709976798144
3.04904393E8	415.79088471849866
3.04918797E8	437.7962962962963
3.04933121E8	405.37823834196894
3.049473325E8	404.08641975308643
3.049613855E8	423.43243243243245
3.049753525E8	423.3284268629255
3.04989176E8	432.54416961130744
3.050028535E8	405.6827195467422
3.050165075E8	410.4587869362364
3.05030149E8	410.72222222222223
3.05043766E8	413.1085568326948
3.05057328E8	423.78256189451025
3.050707775E8	409.6496062992126
3.050840815E8	417.1828793774319
3.050973185E8	364.46666666666664
3.0511055E8	414.2204724409449
3.051237565E8	422.67134831460675
3.051369355E8	407.9330855018587
3.05150043E8	405.6666666666667
3.05163013E8	417.3941605839416
3.05175888E8	403.9960053262317
3.05185055E8	0.0
3.051914585E8	379.48275862068965
3.052015075E8	392.475
3.05214187E8	360.3076923076923
3.052267085E8	433.28978007761964
3.05239162E8	411.40410958904107
3.052514665E8	407.05102040816325
3.052635855E8	199.0
3.05275651E8	369.2039800995025
3.052876965E8	405.8551881413911
3.052997075E8	405.76363636363635
3.05311672E8	411.3744075829384
3.053236175E8	375.1363636363636
3.053355615E8	416.994750656168
3.05347491E8	412.25436408977555
3.0535937E8	412.6455696202532
3.053711045E8	145.75
3.053827095E8	355.72972972972974
3.05394203E8	410.985
3.05405586E8	379.42753623188406
3.05416915E8	289.5
3.054282015E8	387.37142857142857
3.054393975E8	386.36193222782987
3.05450508E8	412.55440414507774
3.054616145E8	378.36871508379886
3.05472713E8	391.3979591836735
3.054837595E8	415.26339285714283
3.05494683E8	394.0486111111111
3.055054885E8	407.3222591362126
3.055161465E8	411.05336617405584
3.05526661E8	387.27450980392155
3.05537127E8	425.37759381898456
3.055475015E8	418.15384615384613
3.055577785E8	406.90526315789475
3.05567969E8	405.36559139784947
3.05578E8	356.39766081871346
3.05587934E8	345.88607594936707
3.055978485E8	399.4737793851718
3.056077465E8	354.3682588597843
3.05617534E8	416.4381846635368
3.05627204E8	417.24285714285713
3.0563683E8	360.13793103448273
3.056464125E8	299.46153846153845
3.05655943E8	365.2448132780083
3.05665429E8	398.4516129032258
3.056749135E8	407.1358024691358
3.05684391E8	402.3333333333333
3.056938605E8	437.06718924972006
3.05703288E8	403.92452830188677
3.0571261E8	362.95535714285717
3.057218545E8	348.0263157894737
3.057310705E8	392.2995169082126
3.057402675E8	378.9421965317919
3.057494535E8	359.9642857142857
3.057585785E8	401.27525252525254
3.05767648E8	417.50611246943765
3.05776642E8	414.07209302325583
3.057855425E8	409.61252446183954
3.05794349E8	244.55555555555554
3.05803082E8	376.3139534883721
3.058116615E8	373.71287128712873
3.058200515E8	410.0945945945946
3.058282875E8	404.9674796747967
3.058363865E8	409.91954022988506
3.058444065E8	416.91037735849056
3.058523285E8	380.92356687898086
3.058601015E8	382.35341365461846
3.058677105E8	0.0
3.058752425E8	416.8186274509804
3.05882709E8	420.60305343511453
3.058900985E8	396.63316582914575
3.05897348E8	416.1885245901639
3.059044835E8	19.0
3.059115865E8	390.0980392156863
3.059186575E8	395.7535211267606
3.059257075E8	384.80281690140845
3.059327345E8	406.515
3.059397415E8	423.6136363636364
3.05946737E8	428.90506329113924
3.05953382E8	411.4859437751004
3.059568435E8	317.22222222222223
3.059606085E8	404.4160839160839
3.059675075E8	40.666666666666664
3.05974393E8	0.0
3.059812595E8	424.90384615384613
3.0598811E8	329.07142857142856
3.05994947E8	382.3333333333333
3.060017745E8	425.85096153846155
3.06008546E8	419.625
3.06015243E8	247.2
3.06021916E8	422.30357142857144
3.06028584E8	414.5612648221344
3.060351805E8	291.85714285714283
3.060416715E8	448.02222222222224
3.06048088E8	436.7647058823529
3.06054431E8	381.66505636070855
3.06060702E8	406.56081081081084
3.06066934E8	426.24356775300174
3.060731045E8	411.3636363636364
3.06079204E8	366.1034482758621
3.060852755E8	416.62573099415204
3.06091306E8	28.5
3.060973105E8	401.3460076045627
3.06103308E8	354.71153846153845
3.06109298E8	412.17218543046357
3.06115231E8	409.5083333333333
3.06121083E8	0.0
3.061268995E8	404.1786179921773
3.061326905E8	429.59322033898303
3.061384525E8	411.991103202847
3.06144196E8	0.0
3.06149915E8	361.12048192771084
3.061556135E8	425.32669322709165
3.061612865E8	410.5162601626016
3.061668935E8	420.1804347826087
3.061724375E8	406.28637951105935
3.06177958E8	0.0
3.06183465E8	290.3333333333333
3.0618895E8	408.5283505154639
3.061944175E8	394.7741935483871
3.061998695E8	390.0919540229885
3.062052965E8	0.0
3.062107035E8	423.41597337770384
3.062160895E8	401.23498694516974
3.06221455E8	414.3720930232558
3.062267975E8	291.75
3.062321055E8	155.0
3.062373925E8	0.0
3.062426715E8	390.2352941176471
3.06247945E8	421.17171717171715
3.062532015E8	339.27777777777777
3.062584425E8	429.2857142857143
3.06263673E8	438.0
3.062688905E8	398.9248322147651
3.06274102E8	418.32758620689657
3.06279276E8	416.6389380530973
3.062844135E8	406.67021276595744
3.062895485E8	282.8
3.06294667E8	0.0
3.06299761E8	396.12626262626264
3.063048415E8	447.9888888888889
3.063099165E8	401.0670103092784
3.063149815E8	0.0
3.063200175E8	595.1666666666666
3.063250325E8	449.4590747330961
3.06330018E8	445.4
3.063349735E8	0.0
3.063399235E8	410.75
3.06344861E8	344.2173913043478
3.063497735E8	397.5405405405405
3.06354609E8	438.15963606286186
3.06359362E8	394.3175
3.06364072E8	387.55555555555554
3.06368756E8	397.2758620689655
3.063734225E8	393.25
3.063780725E8	458.8888888888889
3.06382707E8	394.42857142857144
3.063873235E8	326.25
3.06391931E8	378.1015625
3.063965295E8	408.67914438502675
3.06401082E8	401.3783783783784
3.064055785E8	396.18243243243245
3.06410055E8	665.0
3.0641452E8	354.2162162162162
3.0641896E8	425.88461538461536
3.064233765E8	347.4848484848485
3.06427766E8	435.4340659340659
3.064321085E8	393.59550561797755
3.06436424E8	466.90909090909093
3.06440737E8	178.0
3.064450465E8	0.0
3.06449342E8	212.5
3.06453625E8	0.0
3.06457902E8	434.2857142857143
3.064621725E8	385.86206896551727
3.06466441E8	358.68027210884355
3.06470704E8	409.43408360128615
3.064749595E8	459.9572072072072
3.064792095E8	174.0
3.06483446E8	392.45631067961165
3.064876545E8	444.07696202531645
3.064918455E8	19.0
3.0649603E8	430.250380131779
3.065001735E8	175.66666666666666
3.06504273E8	364.242825607064
3.065083565E8	0.0
3.06512427E8	371.6470588235294
3.06516488E8	418.35238095238094
3.065205265E8	437.7060931899642
3.065245425E8	370.5967741935484
3.06528524E8	0.0
3.06532471E8	415.5466666666667
3.065364115E8	416.26614481409
3.065403375E8	0.0
3.0654423E8	403.8095238095238
3.06548097E8	416.0
3.0655195E8	62.0
3.065557735E8	418.1
3.06559577E8	288.6585365853659
3.065633635E8	369.46153846153845
3.065671335E8	301.0
3.065709005E8	425.3799283154122
3.065746505E8	337.58666666666664
3.065783835E8	496.5134615384615
3.06582112E8	397.6564705882353
3.06585833E8	424.625
3.06589543E8	378.8888888888889
3.065932395E8	402.4716267339218
3.065969265E8	429.77474402730377
3.06600612E8	392.8543307086614
3.066042955E8	439.14666666666665
3.06607968E8	253.0
3.0661163E8	375.38505747126436
3.066152875E8	474.0769230769231
3.06618939E8	407.0
3.066225875E8	0.0
3.066262295E8	412.9634831460674
3.066298605E8	427.7704918032787
3.066334545E8	48.0
3.06637011E8	21.0
3.0664056E8	56.333333333333336
3.066440915E8	471.92223950233284
3.066476025E8	412.6170212765957
3.066511055E8	418.26785714285717
3.06654603E8	408.17478510028656
3.066580945E8	402.1117318435754
3.066615705E8	203.5
3.06665033E8	412.6111111111111
3.06668493E8	20.0
3.066719485E8	352.05479452054794
3.066753845E8	440.5344827586207
3.06678798E8	104.66666666666667
3.066821985E8	461.5
3.06685591E8	0.0
3.066889815E8	413.68372093023254
3.066923705E8	371.56345177664974
3.066957585E8	374.6
3.066991455E8	409.59708737864077
3.067025305E8	380.6666666666667
3.06705914E8	404.8667917448405
3.067092965E8	0.0
3.06712672E8	0.0
3.06716041E8	413.6508875739645
3.067194095E8	396.07035175879395
3.067227775E8	446.7307692307692
3.067248635E8	352.0
3.06726541E8	179.2
3.067294915E8	424.0
3.067328405E8	403.15942028985506
3.067361665E8	462.0
3.06739469E8	19.0
3.06742768E8	19.0
3.06746065E8	395.36842105263156
3.067493595E8	377.578431372549
3.067526505E8	440.5532710280374
3.06755933E8	0.0
3.067591995E8	408.2298850574713
3.067624565E8	415.0457317073171
3.067657115E8	400.5135135135135
3.06768965E8	19.0
3.06772208E8	314.9514563106796
3.067754395E8	325.25
3.067786575E8	427.30526315789473
3.067818625E8	396.55172413793105
3.067850465E8	417.08
3.0678821E8	349.3333333333333
3.067913705E8	396.23463687150837
3.067945245E8	19.0
3.06797666E8	414.88950276243094
3.0680079E8	0.0
3.06803903E8	399.7857142857143
3.068070135E8	20.0
3.068101235E8	433.6062176165803
3.06813233E8	396.3481012658228
3.068163365E8	388.88709677419354
3.068194285E8	19.333333333333332
3.06822513E8	415.5017543859649
3.068255925E8	404.7808641975309
3.068286625E8	322.8333333333333
3.068317255E8	431.58301158301157
3.068347845E8	221.0
3.068378385E8	0.0
3.0684088E8	482.0
3.06843903E8	395.44612794612794
3.068469175E8	327.7136929460581
3.068499285E8	422.7588126159555
3.068529315E8	403.4556213017751
3.06855925E8	228.0
3.06858904E8	413.78688524590166
3.06861871E8	0.0
3.06864829E8	302.5981308411215
3.068677785E8	0.0
3.06870722E8	407.22222222222223
3.068736605E8	338.5
3.06876586E8	346.15384615384613
3.06879498E8	490.7142857142857
3.068824045E8	0.0
3.068853035E8	390.56875
3.06888198E8	0.0
3.0689109E8	0.0
3.068939665E8	256.3333333333333
3.06896809E8	452.875
3.068996235E8	0.0
3.069024245E8	406.01518438177874
3.06905212E8	0.0
3.069079905E8	423.3333333333333
3.069107675E8	287.3333333333333
3.06913543E8	353.3076923076923
3.06916313E8	0.0
3.06919067E8	421.30845771144277
3.069218095E8	416.66137566137564
3.069245455E8	419.99029126213594
3.06927266E8	440.82154882154884
3.06929975E8	396.28333333333336
3.069326695E8	19.0
3.069353465E8	393.14736842105265
3.06938016E8	0.0
3.06940674E8	422.05602836879433
3.06943317E8	447.84
3.069459505E8	20.0
3.069485655E8	378.3142857142857
3.06951153E8	474.3333333333333
3.069537225E8	434.54526748971193
3.069562725E8	0.0
3.069587885E8	22.0
3.069612825E8	421.55828220858893
3.069637735E8	434.4301075268817
3.0696626E8	450.7194029850746
3.06968739E8	391.53879310344826
3.06971213E8	0.0
3.06973672E8	0.0
3.069761095E8	196.0
3.06978536E8	413.5263157894737
3.0698095E8	342.0
3.06983354E8	25.0
3.06985755E8	408.5625
3.06988152E8	637.1666666666666
3.06990543E8	409.0426136363636
3.069929255E8	567.0
3.069953025E8	410.9310344827586
3.069976725E8	362.2106969205835
3.070000295E8	523.0
3.07002367E8	0.0
3.07004687E8	0.0
3.070070005E8	211.33333333333334
3.070093035E8	504.0
3.070115925E8	19.5
3.07013868E8	418.4968152866242
3.07016134E8	423.8424242424242
3.07018396E8	367.2
3.07020655E8	0.0
3.070229135E8	0.0
3.0702516E8	416.79583333333335
3.07027389E8	423.1666666666667
3.0702961E8	403.9754098360656
3.070318285E8	448.720987654321
3.070340435E8	0.0
3.070362525E8	388.80898876404495
3.07038456E8	411.34722222222223
3.07040653E8	0.0
3.0704284E8	0.0
3.070450185E8	331.9264705882353
3.07047178E8	414.3809523809524
3.0704932E8	20.0
3.07051452E8	432.0
3.070535745E8	20.0
3.07055696E8	347.35714285714283
3.07057816E8	411.850622406639
3.07059934E8	0.0
3.0706204E8	0.0
3.070641345E8	0.0
3.07066228E8	412.8490566037736
3.070683165E8	0.0
3.070704E8	418.5
3.07072481E8	371.19310344827585
3.07074558E8	388.75
3.070766325E8	20.0
3.070787045E8	365.03125
3.07080772E8	458.0
3.070828335E8	374.03846153846155
3.07084889E8	0.0
3.07086942E8	429.95652173913044
3.07088987E8	19.0
3.070910185E8	335.72
3.07093044E8	390.77647058823527
3.07095069E8	399.8054054054054
3.07097091E8	395.94871794871796
3.07099108E8	329.5
3.071011185E8	380.23809523809524
3.07103122E8	456.0
3.071051185E8	386.3333333333333
3.071071095E8	363.21153846153845
3.071090915E8	413.1006289308176
3.07111059E8	484.5
3.071130195E8	515.0
3.07114979E8	532.0
3.07116933E8	390.35121951219514
3.071188785E8	75.5
3.071208195E8	482.8
3.07122752E8	0.0
3.071246735E8	403.70454545454544
3.071265845E8	19.0
3.07128479E8	0.0
3.07130355E8	0.0
3.07132213E8	106.83333333333333
3.071340475E8	0.0
3.07135863E8	390.3703703703704
3.071376725E8	435.9846153846154
3.07139478E8	302.92
3.07141279E8	0.0
3.071430775E8	0.0
3.07144871E8	353.0
3.071466595E8	0.0
3.07148442E8	409.94117647058823
3.07150216E8	310.93333333333334
3.071519825E8	187.0
3.071537425E8	0.0
3.071554995E8	398.0
3.071572545E8	0.0
3.07159008E8	0.0
3.071607605E8	123.0
3.071625115E8	334.375
3.07164259E8	19.0
3.07165998E8	0.0
3.071677295E8	0.0
3.07169459E8	0.0
3.07171187E8	278.4362745098039
3.07172911E8	212.79334916864607
3.071746285E8	359.6363636363636
3.071763405E8	398.30434782608694
3.0717805E8	55.333333333333336
3.07179757E8	305.62295081967216
3.0718146E8	390.3333333333333
3.07183154E8	0.0
3.071848325E8	0.0
3.071864995E8	362.29145728643215
3.07188158E8	444.79411764705884
3.07189806E8	341.3333333333333
3.07191447E8	447.81538461538463
3.071930855E8	0.0
3.07194713E8	379.4367283950617
3.07196327E8	401.7142857142857
3.071979365E8	357.3544303797468
3.07199539E8	433.35714285714283
3.07201133E8	19.0
3.072027235E8	19.0
3.072043025E8	0.0
3.07205867E8	0.0
3.07207427E8	0.0
3.07208982E8	203.5
3.072105315E8	0.0
3.07212076E8	435.83673469387753
3.072136115E8	0.0
3.072151395E8	364.39473684210526
3.072166655E8	415.9080459770115
3.07218189E8	0.0
3.07219709E8	0.0
3.07221218E8	0.0
3.072227155E8	0.0
3.072242065E8	500.8
3.07225692E8	0.0
3.072271765E8	389.3641975308642
3.07228659E8	352.52272727272725
3.072301395E8	0.0
3.072316155E8	0.0
3.072330835E8	437.75
3.0723454E8	414.8076923076923
3.072359815E8	287.33962264150944
3.072374155E8	0.0
3.07238849E8	429.8897058823529
3.072402775E8	151.0
3.072416995E8	410.8611111111111
3.072431125E8	313.1764705882353
3.072445175E8	488.6666666666667
3.07245921E8	0.0
3.07247322E8	0.0
3.072487205E8	214.5
3.072501165E8	0.0
3.072515085E8	405.8452380952381
3.072528945E8	19.0
3.07254274E8	420.0
3.072556495E8	260.38461538461536
3.072570195E8	455.4163701067616
3.07258382E8	434.21153846153845
3.07259739E8	0.0
3.072610935E8	0.0
3.072624475E8	301.0816326530612
3.072637995E8	378.79487179487177
3.07265146E8	0.0
3.072664865E8	349.30434782608694
3.072678185E8	0.0
3.072691435E8	19.0
3.072704615E8	262.0
3.07271773E8	418.85
3.072730825E8	331.46835443037975
3.072743855E8	0.0
3.072756825E8	363.7142857142857
3.072769735E8	434.0
3.07278257E8	0.0
3.07279535E8	0.0
3.07280808E8	0.0
3.07282078E8	397.90909090909093
3.07283345E8	290.3636363636364
3.072846035E8	292.42857142857144
3.072858485E8	0.0
3.072870805E8	482.61290322580646
3.07288306E8	288.7692307692308
3.072895305E8	19.0
3.0729075E8	0.0
3.072919625E8	0.0
3.0729317E8	310.5
3.072943745E8	0.0
3.07295576E8	0.0
3.07296769E8	346.5
3.072979505E8	0.0
3.072991265E8	0.0
3.073002965E8	0.0
3.0730146E8	0.0
3.0730262E8	356.05
3.073037765E8	322.0
3.073049325E8	0.0
3.073060875E8	203.0
3.07307234E8	0.0
3.073083675E8	0.0
3.0730949E8	0.0
3.07310606E8	317.5925925925926
3.073117205E8	0.0
3.07312834E8	356.45
3.07313946E8	0.0
3.07315057E8	19.0
3.073161665E8	268.7857142857143
3.07317273E8	0.0
3.073183765E8	314.8888888888889
3.073194775E8	166.64285714285714
3.073205775E8	449.6666666666667
3.07321677E8	0.0
3.073227755E8	0.0
3.073238735E8	383.0633802816901
3.07324967E8	356.8181818181818
3.07326045E8	0.0
3.07327112E8	0.0
3.07328175E8	0.0
3.07329233E8	248.8181818181818
3.073302885E8	339.80281690140845
3.0733134E8	403.5014925373134
3.07332388E8	293.1666666666667
3.073334315E8	408.0
3.073344645E8	0.0
3.073354855E8	293.3333333333333
3.073365005E8	198.0
3.07337512E8	0.0
3.07338521E8	0.0
3.07339524E8	226.76
3.073405195E8	0.0
3.073415095E8	0.0
3.073424955E8	0.0
3.07343481E8	0.0
3.07344466E8	0.0
3.07345449E8	475.1
3.0734643E8	0.0
3.073474095E8	0.0
3.073483845E8	0.0
3.073493565E8	0.0
3.07350326E8	0.0
3.073512895E8	0.0
3.07352248E8	0.0
3.07353193E8	347.7894736842105
3.07354126E8	0.0
3.073550565E8	0.0
3.073559835E8	0.0
3.073569075E8	232.0
3.073578275E8	0.0
3.073587445E8	0.0
3.07359658E8	0.0
3.07360568E8	537.0714285714286
3.07361477E8	0.0
3.073623815E8	0.0
3.0736328E8	0.0
3.073641745E8	0.0
3.073650655E8	512.5
3.07365955E8	0.0
3.073668425E8	0.0
3.07367728E8	0.0
3.07368608E8	0.0
3.073694805E8	0.0
3.0737035E8	362.340206185567
3.073712185E8	0.0
3.07372084E8	419.94736842105266
3.073729445E8	0.0
3.07373801E8	237.125
3.07374652E8	0.0
3.07375497E8	334.3170731707317
3.07376337E8	390.45454545454544
3.07377173E8	538.0
3.073780065E8	94.4
3.07378836E8	0.0
3.073796625E8	20.0
3.07380485E8	317.1515151515151
3.073812975E8	0.0
3.073821025E8	432.3333333333333
3.073829055E8	20.0
3.07383704E8	0.0
3.073844975E8	284.0
3.073852875E8	0.0
3.07386072E8	293.8965517241379
3.07386853E8	0.0
3.073876335E8	19.0
3.07388411E8	288.5
3.073891845E8	0.0
3.073899525E8	177.5
3.073907155E8	251.0
3.073914765E8	179.0
3.073922355E8	0.0
3.07392992E8	0.0
3.073937465E8	0.0
3.073944975E8	0.0
3.073952445E8	0.0
3.073959905E8	0.0
3.073967355E8	0.0
3.073974755E8	20.0
3.073982085E8	362.2246835443038
3.07398938E8	0.0
3.07399665E8	0.0
3.074003845E8	0.0
3.074010975E8	0.0
3.07401809E8	349.0
3.074025195E8	0.0
3.074032295E8	0.0
3.074039365E8	0.0
3.0740464E8	0.0
3.0740534E8	22.0
3.074060365E8	0.0
3.07406728E8	298.90909090909093
3.07407414E8	491.0
3.07408095E8	0.0
3.07408771E8	0.0
3.074094455E8	0.0
3.07410119E8	0.0
3.07410791E8	0.0
3.074114535E8	0.0
3.074121015E8	0.0
3.07412743E8	434.0
3.07413383E8	0.0
3.07414021E8	0.0
3.07414658E8	284.0
3.07415294E8	0.0
3.074159275E8	0.0
3.074165575E8	0.0
3.07417184E8	0.0
3.074178075E8	22.0
3.074184285E8	19.0
3.07419046E8	0.0
3.074196585E8	0.0
3.07420267E8	378.0
3.07420871E8	0.0
3.07421472E8	0.0
3.074220725E8	411.0
3.07422671E8	0.0
3.074232665E8	19.0
3.074238595E8	0.0
3.074244515E8	0.0
3.07425042E8	172.42857142857142
3.074256305E8	0.0
3.074262165E8	0.0
3.074268005E8	0.0
3.074273815E8	0.0
3.074279595E8	0.0
3.07428537E8	19.0
3.07429113E8	0.0
3.074296855E8	0.0
3.07430254E8	0.0
3.07430819E8	0.0
3.074313815E8	0.0
3.074319415E8	0.0
3.07432497E8	0.0
3.074330485E8	0.0
3.074335975E8	0.0
3.074341455E8	225.3913043478261
3.07434693E8	0.0
3.0743524E8	0.0
3.074357865E8	0.0
3.074363325E8	0.0
3.07436878E8	0.0
3.07437422E8	0.0
3.07437964E8	0.0
3.07438504E8	152.0
3.074390425E8	166.56521739130434
3.07439579E8	0.0
3.074401125E8	0.0
3.07440644E8	0.0
3.07441174E8	107.0
3.074417025E8	0.0
3.07442227E8	0.0
3.07442747E8	0.0
3.07443264E8	199.49775784753362
3.074437785E8	0.0
3.0744429E8	0.0
3.07444798E8	302.0
3.074453045E8	0.0
3.0744581E8	0.0
3.074463125E8	0.0
3.07446812E8	205.90967741935484
3.074473085E8	0.0
3.074478015E8	0.0
3.074482925E8	0.0
3.074487815E8	0.0
3.07449269E8	0.0
3.074497555E8	19.0
3.07450239E8	0.0
3.0745072E8	0.0
3.07451198E8	0.0
3.074516695E8	0.0
3.074521375E8	0.0
3.074526035E8	0.0
3.07453067E8	0.0
3.07453528E8	0.0
3.07453982E8	0.0
3.074544305E8	0.0
3.074548775E8	0.0
3.07455321E8	0.0
3.074557615E8	0.0
3.07456201E8	0.0
3.07456637E8	0.0
3.0745707E8	0.0
3.07457503E8	0.0
3.07457932E8	0.0
3.07458353E8	156.0
3.0745877E8	0.0
3.07459185E8	0.0
3.074595975E8	0.0
3.07460009E8	0.0
3.07460419E8	0.0
3.074608275E8	0.0
3.07461234E8	0.0
3.07461637E8	0.0
3.07462037E8	0.0
3.07462436E8	0.0
3.074628295E8	0.0
3.074632175E8	0.0
3.07463604E8	0.0
3.074639885E8	0.0
3.074643725E8	0.0
3.07464756E8	0.0
3.074651385E8	63.5
3.0746552E8	0.0
3.074659E8	0.0
3.074662785E8	0.0
3.07466655E8	277.0
3.07467028E8	0.0
3.07467397E8	0.0
3.07467764E8	0.0
3.074681295E8	0.0
3.074684925E8	0.0
3.074688535E8	129.0
3.074692125E8	0.0
3.07469565E8	129.5
3.0746991E8	0.0
3.07470252E8	0.0
3.074705915E8	0.0
3.07470929E8	0.0
3.07471266E8	0.0
3.07471601E8	0.0
3.07471933E8	233.5
3.074722625E8	0.0
3.0747259E8	0.0
3.07472917E8	0.0
3.074732435E8	0.0
3.07473569E8	0.0
3.07473894E8	0.0
3.07474218E8	0.0
3.07474541E8	0.0
3.07474863E8	0.0
3.074751825E8	0.0
3.074754995E8	0.0
3.074758155E8	0.0
3.0747613E8	0.0
3.074764425E8	0.0
3.074767535E8	0.0
3.07477063E8	0.0
3.07477372E8	0.0
3.074776785E8	0.0
3.074779805E8	0.0
3.0747828E8	0.0
3.074785785E8	0.0
3.07478873E8	0.0
3.074791635E8	145.25
3.074794525E8	0.0
3.07479739E8	0.0
3.07480024E8	0.0
3.074803065E8	0.0
3.074805865E8	0.0
3.07480866E8	0.0
