#Position (bp)	Coverage
1.90261913E8	17.124587796835062
1.907655555E8	27.829687696499686
1.91149923E8	21.204155153389856
1.917006725E8	19.479174324452053
1.9208504E8	7.980371895593681
1.92568118E8	12.605510351421492
1.93014003E8	26.60190189783395
1.933983705E8	14.444582623509369
1.939421735E8	9.703375831059095
1.94326541E8	12.370276199480463
1.948700135E8	10.673140678528014
1.95254381E8	6.861700893375102
1.95643058E8	17.910741673008253
1.96173218E8	23.747377265634377
1.965575855E8	11.502565231059416
1.970859405E8	10.971952860790944
1.97470308E8	7.73637108497423
1.97949263E8	11.974729913429206
1.98379719E8	22.884580752248393
1.987640865E8	8.623117308493876
1.99284827E8	10.211833729307278
1.996691945E8	13.047437916654285
2.001689555E8	11.587562740259521
2.00553323E8	21.256835717381882
2.01024203E8	22.823571191633008
2.0143258E8	12.722734750827797
2.018169475E8	14.995084055300563
2.023091665E8	16.854828190291293
2.02693534E8	14.631912445818227
2.03168465E8	17.201077219460984
2.035528325E8	15.348900539078565
2.04022535E8	16.64242208607695
2.044069025E8	10.157300804093568
2.048603755E8	12.615841216350683
2.05244743E8	1.448117294235255
2.05636613E8	20.85138181558014
2.060816995E8	21.449422750704063
2.06466067E8	19.461996579622646
2.069158215E8	17.22039791921082
2.07300189E8	23.179693837447704
2.07743072E8	18.853947129667997
2.081274395E8	17.07921560381685
2.08563085E8	11.032672811938982
2.089474525E8	23.021381711884043
2.09377998E8	20.1750759986174
2.097623655E8	9.357292990517157
2.101865875E8	7.875250052806183
2.10570955E8	7.50441655788774
2.10991954E8	17.564268253740273
2.113763215E8	6.373023562238413
2.117807295E8	16.35665101266759
2.12165097E8	9.117029582718834
2.12555228E8	12.159580349535275
2.12951007E8	8.142224948516848
2.133353745E8	24.237412724289193
2.137362725E8	22.973266051105863
2.1412064E8	11.946033603095177
2.145168735E8	11.038359123794212
2.14901241E8	30.370008663235232
2.15295174E8	31.35933243541576
2.156795415E8	17.70385887508433
2.160708055E8	162.61706948640483
2.16455173E8	16.293353347709143
2.16845987E8	7.975500865003627
2.172303545E8	22.6615135659457
2.176193275E8	23.501730489290278
2.18003695E8	11.870419230047423
2.183870575E8	9.075199420962951
2.18771425E8	12.89172945805776
2.191437085E8	11.122231851455755
2.19528076E8	13.528855663373564
2.19895419E8	10.789362645632046
2.202797865E8	15.391008154764819
2.20645687E8	9.41095963503455
2.21025053E8	12.38119290286711
2.21390679E8	8.181945416375088
2.217493495E8	15.421519839171655
2.22133717E8	13.46637457856247
2.22491112E8	12.351228127635283
2.228754795E8	14.506675798928404
2.232300165E8	14.97111996658425
2.23614384E8	7.754232784580836
2.239617555E8	14.940404817793512
2.24346123E8	23.718472258479085
2.2468963E8	9.490229875872965
2.250739975E8	10.103538988134835
2.254154375E8	8.346239252166605
2.25799805E8	11.691721219191926
2.261404185E8	12.726093494951938
2.26524786E8	24.648473751138216
2.2685767E8	24.013235285022482
2.272420375E8	11.687578865522546
2.275674865E8	13.064922922557693
2.27901798E8	23.266217542107427
2.282642395E8	15.100647275051942
2.28575658E8	17.086624898369124
2.289600255E8	20.536685500589407
2.29270193E8	22.57514726507714
2.296545605E8	18.521066910068203
2.299644725E8	28.57691625187433
2.3034884E8	10.32804548324103
2.30655893E8	15.57159002613548
2.309973965E8	23.26324601206752
2.313463715E8	4.194312243374394
2.31650276E8	7.839561294128689
2.320346435E8	7.450456915355113
2.32330417E8	16.69170728312839
2.327147845E8	8.096469910957385
2.33008396E8	7.828376616620048
2.333832675E8	14.12930919807218
2.336859445E8	3.5362784330244312
2.33975938E8	18.57190527544809
2.343603055E8	16.83181861942813
2.346438945E8	30.860237370561823
2.35028262E8	16.78951226126749
2.353116695E8	7.493499155652052
2.35668032E8	26.66471784397531
2.359736405E8	27.985823960007142
2.36248209E8	25.48001224836604
2.366325765E8	17.910764564163596
2.36905892E8	20.98437033019338
2.372902595E8	23.002668209727712
2.375596255E8	26.64763529985373
2.378457775E8	10.083827105653473
2.38209635E8	19.773554072422378
2.384723095E8	8.295940021525121
2.38856677E8	9.44989165948565
2.391161115E8	11.802459140818701
2.394117615E8	15.08195639612063
2.39756603E8	26.461098430411138
2.40012063E8	22.596884417589997
2.403964305E8	8.805362435381964
2.40651522E8	6.856271602631685
2.40935513E8	9.373591671416026
2.41282414E8	8.512918860490254
2.415260005E8	9.979589414147057
2.41910368E8	24.55517866954169
2.42153892E8	3.3879146418761885
2.423992835E8	9.725548811850633
2.427812845E8	15.291327279530279
2.430194555E8	14.09236856696406
2.43354977E8	25.91366816671004
2.436401495E8	12.349547557630103
2.43875304E8	16.999876548842376
2.442596715E8	18.324711323393533
2.44494215E8	19.943606188929547
2.447631205E8	22.457753387172417
2.451110035E8	11.243751190867991
2.45340206E8	6.6692910616710845
2.45672164E8	22.784558983582894
2.45942791E8	9.008223699901736
2.46158155E8	12.918059949249637
2.46536439E8	21.64625608660216
2.46757852E8	11.419906303936878
2.469695205E8	9.033171194396479
2.47353888E8	13.083061820927664
2.47564574E8	13.013149027536164
2.47805319E8	8.174404991345112
2.48157783E8	10.790064230883043
2.48365893E8	17.92261290947858
2.486381075E8	18.65035118208033
2.489579875E8	13.987365473950764
2.49165224E8	12.358479652095264
2.49467076E8	18.270145113980128
2.4975636E8	16.093382455417466
2.499626485E8	15.918007158265535
2.502879155E8	17.88265655553019
2.5054851E8	9.552482635510698
2.507484705E8	14.268543234417152
2.510885645E8	13.90352048345162
2.51332072E8	4.379482082961591
2.51527848E8	9.77836999389449
2.51873065E8	10.461496170911316
2.5210593E8	18.627680361681204
2.5229909E8	21.51137429833874
2.52643082E8	8.826734041293276
2.5287344E8	24.857425914230163
2.53058026E8	25.038291247863366
2.5338655E8	10.388661166979087
2.53626707E8	10.559465291394702
2.53810996E8	10.90719799448015
2.541215335E8	10.039999011488698
2.543774555E8	6.496884735202492
2.545591305E8	11.183082201307432
2.54848343E8	10.34662218975285
2.551248655E8	22.75186800483422
2.553049575E8	30.013457032859648
2.555674465E8	12.780602302424079
2.55866877E8	19.564849419708974
2.560427725E8	15.098246848214451
2.562705875E8	12.22743069540501
2.56600938E8	9.935903291228183
2.56774153E8	14.566451612903226
2.569624935E8	6.852194224070644
2.57304699E8	30.172526425356615
2.57500726E8	8.094844996960724
2.576711905E8	8.972769289138757
2.57986484E8	9.382299497735259
2.582258865E8	31.851166864522106
2.583930965E8	22.675119222303742
2.586566015E8	21.585611571697235
2.58942833E8	17.384784362395283
2.5910475E8	14.314935025393074
2.593058495E8	15.877500078103033
2.59625725E8	23.04623648177288
2.59808993E8	5.480256
2.59968316E8	11.394762502253736
2.60263454E8	7.3966436947614635
2.60511936E8	11.515720697751304
2.60669987E8	10.155191328291304
2.60895678E8	15.555216278499007
2.61207803E8	8.220932591760034
2.613664795E8	28.877375036539025
2.61520696E8	13.680033555377978
2.61824593E8	24.99067938589759
2.62058165E8	13.449102466121126
2.622109925E8	14.528456127257902
2.624361765E8	29.971742558579308
2.627407855E8	11.725869997759945
2.62899969E8	17.211713841788825
2.63050826E8	11.198333281052312
2.633441895E8	18.733800064039276
2.635851015E8	9.875214276295548
2.63733667E8	3.1612101838902738
2.639380475E8	16.255835416397062
2.64231582E8	10.870204579611562
2.64411569E8	11.836677035901598
2.645558915E8	25.382869132200522
2.648102425E8	19.155708304256805
2.65083559E8	8.903862202105117
2.65224529E8	18.76601086410736
2.653750005E8	10.822069553749337
2.65651351E8	16.091911643798074
2.65885247E8	10.412631936824862
2.66021552E8	12.003465718690672
2.66196816E8	19.026234630300134
2.664682985E8	12.18682267828141
2.66677402E8	18.70296767535492
2.668104465E8	8.820019864985438
2.670024795E8	15.17730261173774
2.672676815E8	14.684536471298182
2.67460016E8	5.057793506178417
2.67590504E8	10.140618040679549
2.67790844E8	8.621899989584659
2.680494615E8	10.568239781086968
2.68233489E8	9.758098370784985
2.683623315E8	12.26912864419638
2.685626535E8	17.347505256667667
2.688141505E8	11.45693689945676
2.68998196E8	15.729055364112812
2.691212125E8	15.611206653950783
2.69305491E8	11.105654669143467
2.69544969E8	17.708236301154315
2.69745058E8	18.245584010379662
2.698635095E8	21.951577656966208
2.700194335E8	17.591684966216217
2.7025476E8	22.256562883520843
2.704832035E8	17.058695086847745
2.706000615E8	28.08266242276727
2.707192135E8	7.829612251891294
2.70946674E8	6.211294374370323
2.711728175E8	13.840089249204402
2.713243835E8	14.130310708435708
2.714361945E8	43.8523900521041
2.71620605E8	10.740847037964029
2.718435565E8	13.385154565061107
2.720435135E8	11.594195789212536
2.721547675E8	38.87228152544625
2.722872195E8	16.04698521046644
2.725064275E8	12.262217262857508
2.727249785E8	8.687469098500248
2.72867561E8	12.857498239146398
2.729767215E8	12.933987281650747
2.731596875E8	8.793253709060371
2.733731465E8	6.514135987731562
2.73574548E8	8.388566171638848
2.736806165E8	24.639786418400877
2.737972355E8	15.155995949386256
2.74008185E8	10.053824564402843
2.7421821E8	12.212467239840173
2.74380672E8	23.199953225289526
2.744841805E8	26.757103854974336
2.746317545E8	14.704702865732054
2.74835029E8	11.406649225751462
2.750368585E8	26.572007294905525
2.751721665E8	7.085116119437135
2.752717585E8	8.31743207278579
2.754346305E8	26.72248686942714
2.75629477E8	11.708496156931757
2.75822252E8	24.67496945592555
2.75947145E8	3.3151929806235962
2.760430425E8	7.790218378314006
2.762057895E8	18.12058177252276
2.763968555E8	27.968087668593448
2.76587426E8	11.456757595359429
2.767135505E8	10.121175523349436
2.76808458E8	11.139819128528364
2.76967139E8	21.578284918822867
2.77156076E8	7.88851227507212
2.773432765E8	8.106325265611739
2.774748495E8	8.115860312841033
2.775673295E8	8.705309849242509
2.77713495E8	7.77196855861085
2.77897569E8	12.212317401594081
2.780813245E8	11.698349536759823
2.78227624E8	6.258483098087113
2.78318713E8	10.652493689022311
2.78445831E8	17.36012511674431
2.78624475E8	10.345701696184012
2.78799759E8	8.822098248876491
2.7896884E8	9.785086408305933
2.79055951E8	4.111845301719949
2.791480645E8	14.328017201729372
2.793219045E8	8.92320310341652
2.794951505E8	17.921012110125734
2.796670295E8	8.673539559090111
2.797860375E8	15.450959615556815
2.798713395E8	18.55730805614008
2.80007599E8	16.571882714404957
2.801762495E8	18.366011402779428
2.8034403E8	20.633134148019213
2.80507948E8	12.304466091936137
2.805915035E8	5.731567534076828
2.80677891E8	7.077345342384214
2.80844071E8	22.11065339283671
2.810100155E8	25.62070691235348
2.81175222E8	8.468471424665026
2.813072575E8	12.071814764938798
2.81389511E8	18.849771541976278
2.81503931E8	12.412813798912348
2.816671245E8	7.997926766247509
2.81829173E8	10.505444168642331
2.819906385E8	20.864520206714502
2.820985375E8	6.133196118788591
2.821788915E8	5.27318142475445
2.823119855E8	11.824510932105868
2.82471554E8	15.881343372623885
2.8263049E8	9.423032068132963
2.827887405E8	27.12926458478495
2.82881078E8	11.807050923335199
2.829592085E8	11.08195062415029
2.831008305E8	15.931034931203994
2.832545715E8	16.593237211602275
2.8340819E8	11.548953713292041
2.8356106E8	12.589216607423273
2.83650187E8	13.354990981310204
2.837259075E8	9.851448350666752
2.838639935E8	9.958869406053532
2.84014566E8	57.53442806121431
2.841642325E8	5.31904467833745
2.843131325E8	12.161324786324787
2.844097475E8	11.545399270368868
2.844837785E8	10.934311569036042
2.84609444E8	12.882342982901642
2.847568575E8	5.54710095683375
2.84903889E8	10.337612568153508
2.850507725E8	7.363103993027183
2.85162443E8	11.40678564424397
2.85235427E8	8.350646920829556
2.8534268E8	9.39817132454852
2.85486983E8	12.448235515346525
2.85630282E8	11.824556864664546
2.85773144E8	18.675052028954024
2.859069595E8	7.258345207409423
