#Position (bp)	insert size
1.71068611E8	361.9379214351995
1.717757825E8	378.57370326746064
1.7216015E8	356.4271844660194
1.72581008E8	373.82574156316053
1.732448375E8	380.86305316305317
1.73629205E8	701.3324014377818
1.74118478E8	461.01759021737035
1.7470787E8	371.6931060044477
1.750922375E8	364.9012953107742
1.75655948E8	448.2770201000342
1.761671155E8	351.50197572006664
1.76551483E8	530.1480322780882
1.77193418E8	352.51687289088864
1.775981795E8	349.3168389955687
1.77982547E8	362.928927646569
1.786433205E8	366.8167631705926
1.79027688E8	359.4345268984605
1.79499623E8	359.1615874459859
1.80059845E8	360.4960025127063
1.804442125E8	376.62871875090525
1.81037093E8	355.9437398234639
1.814629515E8	382.80106911034744
1.81847319E8	479.9230313255209
1.824697645E8	359.29608664888696
1.82854132E8	357.7220556004153
1.83343298E8	672.393628736235
1.83845386E8	352.6523725667507
1.842297535E8	498.2854207687698
1.848263935E8	415.5174616781989
1.85210761E8	318.21649319455565
1.85649503E8	379.0104615228735
1.861815255E8	356.8063258350375
1.86565893E8	409.63734137341373
1.871516995E8	367.10188778060797
1.87536067E8	437.77381342062193
1.87955708E8	535.99841709537
1.88487033E8	344.6520106589147
1.888714005E8	387.97820888614626
1.89437117E8	371.04583511819
1.898214845E8	2272.934492295535
1.90261913E8	372.7946713209496
1.907655555E8	361.8245522879213
1.91149923E8	407.5797258150067
1.917006725E8	377.4010058568882
1.9208504E8	361.97526831544565
1.92568118E8	368.98888613247334
1.93014003E8	360.6006458557589
1.933983705E8	388.80621250499934
1.939421735E8	348.1693115002845
1.94326541E8	384.5127398358936
1.948700135E8	360.01409500155233
1.95254381E8	355.32474226804123
1.95643058E8	379.6432678073467
1.96173218E8	352.4178763245754
1.965575855E8	343.93220030072445
1.970859405E8	343.5599905619568
1.97470308E8	326.1624384011681
1.97949263E8	347.90617745314535
1.98379719E8	347.5460815047022
1.987640865E8	418.0715605250365
1.99284827E8	345.71866725507505
1.996691945E8	452.4358142962417
2.001689555E8	394.7402158720298
2.00553323E8	929.1736886160714
2.01024203E8	450.29089830131295
2.0143258E8	341.8795294117647
2.018169475E8	377.3881607739261
2.023091665E8	356.3578828099709
