#Position (bp)	insert size
1.11082208E8	386.31002020375706
1.11850943E8	389.7086771232196
1.12235708E8	40.2
1.126200755E8	434.7851701894043
1.13388413E8	529.7152195930394
1.14157148E8	409.75311998694906
1.147696095E8	382.5875081327261
1.15153977E8	391.6336587633659
1.15694618E8	438.8757937067871
1.16463353E8	452.92599102350835
1.17232088E8	394.42271746944647
1.17668795E8	392.84471982758623
1.180531625E8	385.8790508421011
1.18769558E8	403.9094611856847
1.19538293E8	394.15976041915775
1.2014897E8	391.64916370791804
1.205333375E8	1144.021474878444
1.21075763E8	501.78388308295234
1.21844498E8	412.5065777252385
1.225916085E8	387.2004229794527
1.22975976E8	387.9270777479893
1.23381968E8	418.1336037918835
1.24150703E8	436.93646320195325
1.24919438E8	415.08289384719404
1.253769895E8	380.5178525558695
1.25761357E8	887.5350306804653
1.26456908E8	425.52193158006264
1.27225643E8	431.88530122489794
1.277254535E8	394.2752725928664
1.28109821E8	417.48123549366187
1.28763113E8	669.0616558252112
1.29531848E8	392.83401400233373
1.300272615E8	391.81655059401885
1.30411629E8	480.95482344990705
1.31069318E8	496.10456446224305
1.31838053E8	416.58748157141616
1.322676755E8	383.8774774774775
1.32652043E8	416.1637989249345
1.33375523E8	404.05325255698284
1.34030498E8	379.01165378087876
1.344148655E8	540.0385135135135
1.34912993E8	419.52952404158543
1.35681728E8	389.37467626530884
1.361569665E8	368.3476105744789
1.36541334E8	481.9179001125249
1.37219198E8	398.37296107003044
1.37895604E8	375.344797316362
1.382799715E8	372.30586046511627
1.38756668E8	448.34753532847157
1.39525403E8	398.4801751726461
1.400102465E8	363.205411374931
1.40394614E8	544.2767673874648
1.41062873E8	403.05084682948524
1.417121025E8	401.8973945123357
1.4209647E8	419.0505027422303
1.42600343E8	427.6644462245457
1.43369078E8	438.92914024480166
1.437831155E8	395.55252918287937
1.44167483E8	547.1230920139719
1.44906548E8	404.7437810945274
1.45465214E8	350.16054346319146
1.458495815E8	453.6264301110927
1.46444018E8	423.9247540034729
1.47106683E8	405.3250887645183
1.474910505E8	382.8377483443709
1.47981488E8	424.3015773809524
1.48737048E8	424.40928882438317
1.491214155E8	1006.5781931464174
1.49518958E8	465.15189321798636
1.50287693E8	428.8575578783432
1.50728883E8	375.620942679558
1.511132505E8	514.284153829581
1.51825163E8	408.36576231094546
1.52332369E8	422.7544077992118
1.527167365E8	390.08005515451373
1.53362633E8	389.54126625557114
1.5389724E8	392.2662572823177
1.542816075E8	363.1911876665398
1.54900103E8	417.3811276560147
1.55461321E8	346.8291618160652
1.558456885E8	398.1028346532741
1.56437573E8	394.0446535407375
1.57018682E8	385.81222974004174
1.574030495E8	416.88399750933996
1.57975043E8	420.15569881459834
1.585640605E8	394.3503288258332
1.58948428E8	415.08766527802936
1.59512513E8	400.57285877629164
1.6009777E8	385.8693265007321
1.604821375E8	1068.1008811911274
1.61049983E8	376.3624761366047
1.616289075E8	409.75642112245276
1.62013275E8	402.766815564564
1.62587453E8	486.33171417299536
1.631586895E8	378.79099956728686
1.63543057E8	388.4203988533736
1.64124923E8	396.13911441631984
1.64685819E8	389.5517708220513
1.650701865E8	391.8944823121739
1.65662393E8	377.47616477783777
1.66204869E8	390.1705386472474
1.665892365E8	454.1954117165096
1.67199863E8	389.49998867009583
1.67707403E8	350.6796486090776
1.680917705E8	386.61558075416156
1.68737333E8	422.3931258583006
1.69197014E8	382.07238433016283
1.695813815E8	432.16059150148163
1.70274803E8	397.5007713578809
1.706842435E8	385.7695147679325
1.71068611E8	402.4141391941392
1.717757825E8	388.17631081146624
1.7216015E8	388.5407982261641
1.72581008E8	404.66900890970885
1.732448375E8	388.75960178962254
1.73629205E8	513.0426781953221
1.74118478E8	388.5635597160658
1.7470787E8	361.9939017750191
1.750922375E8	397.52212238398545
1.75655948E8	428.27473035439135
1.761671155E8	431.7098589183742
1.76551483E8	454.61721969204075
1.77193418E8	392.1212072420209
1.775981795E8	368.90057256110987
1.77982547E8	387.92825489359683
1.786433205E8	390.8632472664814
1.79027688E8	392.65696587190274
1.79499623E8	387.0715603932055
1.80059845E8	390.34547561284717
1.804442125E8	419.82350766335037
1.81037093E8	395.27149254008657
1.814629515E8	399.631931166348
1.81847319E8	558.4231998033915
1.824697645E8	376.2645121449156
1.82854132E8	383.8371874548345
1.83343298E8	594.0327779430725
1.83845386E8	382.0342936288089
1.842297535E8	450.0342809364549
1.848263935E8	416.522078702313
1.85210761E8	347.9208443271768
1.85649503E8	396.94741063424914
1.861815255E8	386.93044914599
1.86565893E8	472.7886568848758
1.871516995E8	379.34862577384337
1.87536067E8	419.6042870905588
1.87955708E8	442.4471962616822
1.88487033E8	375.40532153703947
1.888714005E8	390.6670629071371
1.89437117E8	405.17100066563125
1.898214845E8	1501.154909090909
1.90261913E8	390.8135511773186
1.907655555E8	392.73849763218493
1.91149923E8	377.9702877217288
1.917006725E8	397.8830908178625
1.9208504E8	387.18033926585093
1.92568118E8	390.58560955588894
1.93014003E8	389.87487505679235
1.933983705E8	401.88375327875366
1.939421735E8	369.76163931852085
1.94326541E8	474.5165259348613
1.948700135E8	368.3273535544278
1.95254381E8	375.1940298507463
1.95643058E8	399.4027142738382
1.96173218E8	376.0808518570297
1.965575855E8	368.2500433701498
1.970859405E8	370.0641265772871
1.97470308E8	354.64254933091405
1.97949263E8	362.9084913759463
1.98379719E8	384.8886225631192
1.987640865E8	461.14509436487754
1.99284827E8	390.11931675458425
1.996691945E8	487.5799185888738
2.001689555E8	403.15634164222877
2.00553323E8	1150.6416781292985
2.01024203E8	423.6264271945433
2.0143258E8	370.03305288461536
2.018169475E8	383.46647425806077
2.023091665E8	376.9969298784232
2.02693534E8	436.14639895951876
2.03168465E8	382.1350562241073
2.035528325E8	495.1700619133214
2.04022535E8	392.7449617790132
2.044069025E8	426.43101438010103
2.048603755E8	402.8100496079373
2.05244743E8	377.34615384615387
2.05636613E8	397.5626557851572
2.060816995E8	369.0138243984804
2.06466067E8	396.5274093829555
2.069158215E8	405.87692057556296
2.07300189E8	414.84956397114195
2.07743072E8	459.30749437118044
2.081274395E8	468.54656411201177
2.08563085E8	382.54823032742627
2.089474525E8	438.68896475010547
2.09377998E8	379.579124491962
2.097623655E8	427.8853970964987
2.101865875E8	367.0532582810132
2.10570955E8	377.28264408987303
2.10991954E8	415.5148523900923
2.113763215E8	368.30775316455697
2.117807295E8	377.3560003051649
2.12165097E8	733.5832167832168
2.12555228E8	377.66128626379555
2.12951007E8	341.7471264367816
2.133353745E8	411.59035372717705
2.137362725E8	370.3772887323944
2.1412064E8	370.08116135491406
2.145168735E8	354.62604013705334
2.14901241E8	389.98853174391996
2.15295174E8	389.42749529190206
2.156795415E8	434.7577256194887
2.160708055E8	389.8317517341106
2.16455173E8	374.17630732780503
2.16845987E8	351.9226519337017
2.172303545E8	384.2397777461177
2.176193275E8	389.8346936860869
2.18003695E8	395.5162168207575
2.183870575E8	413.7371034482759
2.18771425E8	390.22878018900946
2.191437085E8	390.5872206025267
2.19528076E8	390.0005465040817
2.19895419E8	393.4243044189853
2.202797865E8	424.77006964809385
2.20645687E8	388.006161971831
2.21025053E8	392.13375498504485
2.21390679E8	403.77581120943955
2.217493495E8	368.5111440350425
2.22133717E8	361.2768691588785
2.22491112E8	383.7186889292694
2.228754795E8	390.9214667685256
2.232300165E8	390.30577572867656
2.23614384E8	361.2365617433414
2.239617555E8	550.9275111998704
2.24346123E8	383.80718124084024
2.2468963E8	395.86783988957905
2.250739975E8	526.6923354373309
2.254154375E8	507.004924895346
2.25799805E8	415.7484098398345
2.261404185E8	382.5405733495191
2.26524786E8	389.1312595734653
2.2685767E8	389.58619873817037
2.272420375E8	400.65588914549653
2.275674865E8	375.0081931867184
2.27901798E8	383.89672292136464
2.282642395E8	400.14044943820227
2.28575658E8	394.22193868871426
2.289600255E8	421.9576229608733
2.29270193E8	427.83661206094854
2.296545605E8	391.5384717549141
2.299644725E8	441.63475909537857
2.3034884E8	396.1255653266332
2.30655893E8	349.12094806552807
2.309973965E8	422.2659823983819
2.313463715E8	340.7837837837838
2.31650276E8	370.8652040531747
2.320346435E8	399.40320427236315
2.32330417E8	381.6594024964191
2.327147845E8	372.9189903408055
2.33008396E8	357.3366250363055
2.333832675E8	433.8154202174552
2.336859445E8	1219.235294117647
2.33975938E8	409.4523145231452
2.343603055E8	409.63648409893995
2.346438945E8	385.4662137913356
2.35028262E8	443.9193541386345
2.353116695E8	387.8228949858089
2.35668032E8	374.0327270795332
2.359736405E8	368.1095700416089
2.36248209E8	380.26230192851
2.366325765E8	379.8798807129482
2.36905892E8	393.3774191244733
2.372902595E8	379.3964335753407
2.375596255E8	374.7961661341853
2.378457775E8	373.14526965680045
2.38209635E8	391.5049435578046
2.384723095E8	364.4860435084931
2.38856677E8	374.3871119842829
2.391161115E8	374.4879829631883
2.394117615E8	376.22853110411467
2.39756603E8	390.1143275925247
2.40012063E8	389.5026235413893
2.403964305E8	374.31223452985756
2.40651522E8	359.3752913752914
2.40935513E8	382.8568812140241
2.41282414E8	470.43325374430214
2.415260005E8	360.7678798676508
2.41910368E8	386.3309198176455
2.42153892E8	339.275
2.423992835E8	371.64584283325735
2.427812845E8	418.994406463642
2.430194555E8	386.4922604277443
2.43354977E8	395.1337220192938
2.436401495E8	364.8663803388213
2.43875304E8	399.42803047378624
2.442596715E8	383.0579619819258
2.44494215E8	377.9066123472266
2.447631205E8	386.2047169284078
2.451110035E8	438.9691083547859
2.45340206E8	351.15551181102364
2.45672164E8	387.07497132626514
2.45942791E8	394.9097325408618
2.46158155E8	414.0177856825256
2.46536439E8	387.0126567613752
2.46757852E8	379.2894736842105
2.469695205E8	377.9169728141073
2.47353888E8	387.53861801538363
2.47564574E8	369.7116812964213
2.47805319E8	391.7561975938753
2.48157783E8	403.3831544178365
2.48365893E8	383.5683302238806
2.486381075E8	387.30559518148675
2.489579875E8	393.10793237971393
2.49165224E8	385.439386847648
2.49467076E8	414.90836264993857
2.4975636E8	393.66842672413793
2.499626485E8	394.6674050208082
2.502879155E8	369.93714196640815
2.5054851E8	353.1721411192214
2.507484705E8	419.67686170212767
2.510885645E8	391.1881032877652
2.51332072E8	378.5820895522388
2.51527848E8	352.837626312661
2.51873065E8	390.07662668120685
2.5210593E8	382.001616960115
2.5229909E8	379.55007121239095
2.52643082E8	431.27410714285713
2.5287344E8	394.9892814009662
2.53058026E8	386.852875703242
2.5338655E8	387.9499660914777
2.53626707E8	256.0410915934755
2.53810996E8	337.5221946214494
2.541215335E8	399.18728620296463
2.543774555E8	368.15253740099735
2.545591305E8	365.26428314768236
2.54848343E8	389.68178851174935
2.551248655E8	513.337686707198
2.553049575E8	382.39869703016785
2.555674465E8	376.80533989774665
2.55866877E8	374.9169612331228
2.560427725E8	347.0602044075375
2.562705875E8	385.5917270055201
2.56600938E8	379.1686578121871
2.56774153E8	374.53562801932367
2.569624935E8	369.320497230104
2.57304699E8	384.1137050959555
2.57500726E8	379.88392156862744
2.576711905E8	371.31401146846173
2.57986484E8	408.92328654004956
2.582258865E8	383.9145019562568
2.583930965E8	390.3734549925581
2.586566015E8	396.4731104059881
2.58942833E8	452.92888792038934
2.5910475E8	368.2537267080745
2.593058495E8	388.56595211082583
2.59625725E8	451.11201989499864
2.59808993E8	374.73377581120945
2.59968316E8	381.3283018867925
2.60263454E8	378.6595744680851
2.60511936E8	398.28485593336063
2.60669987E8	391.2134619910567
2.60895678E8	378.613185647012
2.61207803E8	372.2985055562652
2.613664795E8	395.8819241982507
2.61520696E8	377.3563098573197
2.61824593E8	388.01768545994065
2.62058165E8	386.3227202472952
2.622109925E8	373.80798678877045
2.624361765E8	385.7693137254902
2.627407855E8	379.9388761991777
2.62899969E8	376.41530054644807
2.63050826E8	379.34578617734314
2.633441895E8	392.7139157179086
2.635851015E8	396.94818152558736
2.63733667E8	393.31097008159566
2.639380475E8	412.2374267499517
2.64231582E8	369.10855359407003
2.64411569E8	408.1761244220261
2.645558915E8	393.8231037151703
2.648102425E8	376.3449972662657
2.65083559E8	372.81246994710693
2.65224529E8	374.97635135135135
2.653750005E8	397.14684704342136
2.65651351E8	372.0572872133696
2.65885247E8	435.6822730521801
2.66021552E8	382.33300264550263
2.66196816E8	389.5812204822272
2.664682985E8	390.22409247617117
2.66677402E8	399.45989143546444
2.668104465E8	378.9519206939281
2.670024795E8	375.7930416068867
2.672676815E8	379.155764075067
2.67460016E8	532.4629629629629
2.67590504E8	350.7205654531371
2.67790844E8	370.15888521764117
2.680494615E8	364.2149940499802
2.68233489E8	396.2634578847372
2.683623315E8	389.73209509658244
2.685626535E8	380.7390589244851
2.688141505E8	384.56576830249395
2.68998196E8	382.6269650191191
2.691212125E8	381.1467681623932
2.69305491E8	362.35583684950774
2.69544969E8	381.3944091696215
2.69745058E8	430.64084053113316
2.698635095E8	382.24809393107654
2.700194335E8	379.07787585421414
2.7025476E8	423.0509167049691
2.704832035E8	379.72193518083606
2.706000615E8	401.6813590449954
2.707192135E8	365.5436576472846
2.70946674E8	385.14391739270735
2.711728175E8	387.55730337078654
2.713243835E8	378.8641746854182
2.714361945E8	334.543682495047
2.71620605E8	391.01337751595486
2.718435565E8	386.2181211552497
2.720435135E8	377.4354923644023
2.721547675E8	314.7194619223259
2.722872195E8	380.99132016202367
2.725064275E8	333.8940541781451
2.727249785E8	370.58671586715866
2.72867561E8	233.7804648241206
2.729767215E8	367.96192696192696
2.731596875E8	364.6621998883305
2.733731465E8	380.12478031634447
2.73574548E8	361.05544993662863
2.736806165E8	369.2160907684373
2.737972355E8	380.42299832806987
2.74008185E8	363.55320699708454
2.7421821E8	384.9076876050741
2.74380672E8	402.9142026661321
2.744841805E8	389.3703656839175
2.746317545E8	367.5113287250384
2.74835029E8	381.2093171665603
2.750368585E8	381.52885590731944
2.751721665E8	372.9947765525247
2.752717585E8	404.0188768286928
2.754346305E8	382.9431886497535
2.75629477E8	391.61051057957684
2.75822252E8	375.81287979325276
2.75947145E8	569.7973421926911
2.760430425E8	345.2549019607843
2.762057895E8	374.674229532993
2.763968555E8	383.68837535014006
2.76587426E8	373.4067717996289
2.767135505E8	477.4134432466709
2.76808458E8	370.5833333333333
2.76967139E8	387.3956354819155
2.77156076E8	394.88991177598774
2.773432765E8	373.7109564654475
2.774748495E8	528.2393706059592
2.775673295E8	354.3585407103165
2.77713495E8	386.46202365308807
2.77897569E8	385.84678747940694
2.780813245E8	379.8567237163814
2.78227624E8	361.7304385210662
2.78318713E8	355.15045342126956
2.78445831E8	393.44580727914064
2.78624475E8	361.87860533041254
2.78799759E8	380.4315934065934
2.7896884E8	392.02889184565674
2.79055951E8	407.48369565217394
2.791480645E8	392.940350877193
2.793219045E8	384.4038038038038
2.794951505E8	381.6146930884485
2.796670295E8	387.0568425150866
2.797860375E8	410.21166768478923
2.798713395E8	383.64288932272115
2.80007599E8	382.8520511096167
2.801762495E8	375.82349655557624
2.8034403E8	381.16422099270306
2.80507948E8	373.4700290041895
2.805915035E8	377.4468085106383
2.80677891E8	380.7938563087078
2.80844071E8	371.2521031581851
2.810100155E8	340.42438659688713
2.81175222E8	380.5926538716082
2.813072575E8	387.2824197860963
2.81389511E8	386.8648847474252
2.81503931E8	371.91752040284774
2.816671245E8	374.2142468733007
2.81829173E8	386.73331167776513
2.819906385E8	375.650768805819
2.820985375E8	356.30346232179227
2.821788915E8	353.2853231106243
2.823119855E8	377.92456514022007
2.82471554E8	371.973725824109
2.8263049E8	389.96794320137695
2.827887405E8	377.93924422486316
2.82881078E8	400.3586273562107
2.829592085E8	381.54623779437105
2.831008305E8	395.5706865401987
2.832545715E8	380.12557832121615
2.8340819E8	388.45811885821246
2.8356106E8	381.3444600280505
2.83650187E8	397.1250936329588
2.837259075E8	365.6446038474079
2.838639935E8	386.6183574879227
2.84014566E8	416.9709237498928
2.841642325E8	347.624871001032
2.843131325E8	370.0186216164331
2.844097475E8	376.04651162790697
2.844837785E8	367.6241238317757
2.84609444E8	394.0416349809886
2.847568575E8	354.1713725490196
2.84903889E8	380.9960714987232
2.850507725E8	360.07432721059376
2.85162443E8	367.30337815677274
2.85235427E8	338.8291316526611
2.8534268E8	378.4693082913422
2.85486983E8	379.64923025989077
2.85630282E8	372.172901261418
2.85773144E8	386.3653695188965
2.859069595E8	404.9169110459433
2.859767315E8	392.87555555555554
2.86052856E8	415.048322147651
2.861903485E8	383.34183612080375
2.86326707E8	394.00136097990554
2.86461012E8	375.87238023952096
2.865942015E8	386.07592143014784
2.866994605E8	406.86981159846925
2.867650045E8	410.3599867834132
2.868562865E8	360.89461954791466
2.86985097E8	383.6626780626781
2.87113018E8	385.7757781255434
2.872400565E8	378.338779342723
2.8736678E8	380.09707708617293
2.874684495E8	484.0418307086614
2.875308515E8	386.53780718336486
2.876171135E8	377.30527888446215
2.877417145E8	376.5501968503937
2.87865989E8	376.28809283551965
2.87989856E8	374.3881375579598
2.881135245E8	377.21692053587816
2.88225463E8	321.68924731182796
2.882869705E8	349.06658291457285
2.883595355E8	374.1824175824176
2.884818635E8	386.3802771855011
2.88604014E8	377.54051528500867
2.88725668E8	382.0209973753281
2.88845977E8	382.2549774134181
2.889652565E8	377.7921209478122
2.890345995E8	339.16170212765957
2.89094055E8	354.676314109385
2.892031115E8	386.37481910274965
2.893211245E8	355.47516457211253
2.8943711E8	373.02016021361817
2.89550763E8	383.8470603640173
2.896633655E8	377.2708731676227
2.897663725E8	380.5042610177745
2.898226395E8	373.2016607354686
2.89887659E8	391.1640269433825
2.899984115E8	376.18420060331823
2.901089365E8	371.87264495399444
2.90218437E8	379.3744292237443
2.903262345E8	377.97909180006536
2.9043256E8	382.1921087914193
2.905335855E8	350.41293532338307
2.905862925E8	349.928
2.906432345E8	382.59386446886447
2.907479405E8	380.801048427359
2.90851896E8	374.6547619047619
2.90955247E8	374.0956925457828
2.91058116E8	382.4019574175824
2.91160204E8	382.9938893981057
2.912615545E8	355.3286231884058
2.91331315E8	374.1918604651163
2.9138107E8	362.2053301029679
2.91461273E8	368.7014207149404
2.91559725E8	387.14410480349346
2.91657178E8	366.85562913907285
2.917545145E8	349.85604798400533
2.91851644E8	358.37449447290373
2.91948596E8	367.88317757009344
2.920451375E8	374.6866288074342
2.9210626E8	385.8275462962963
2.921538905E8	378.4639316239316
2.922360205E8	365.35163440177723
2.923310645E8	362.38656476267096
2.924255295E8	365.6237393328161
2.925187585E8	387.6200160556596
2.92610929E8	408.6855027279813
2.92702327E8	368.0695067264574
2.92792108E8	362.71378795420605
2.928622145E8	363.62974683544303
2.929062585E8	384.9280532043531
2.92967363E8	373.0933772110243
2.930529085E8	361.25175644028104
2.931380435E8	393.086415601883
2.9322235E8	366.6581240389544
2.93305647E8	409.8730650154799
2.93388439E8	372.8335798816568
2.93470965E8	377.1460470730235
2.935531875E8	405.25232157070843
2.936254925E8	401.97080291970804
2.936664795E8	378.378896882494
2.9371692E8	379.66519267214153
2.937980535E8	387.27229751024265
2.938782955E8	386.90277777777777
2.93957456E8	386.8421985815603
2.940359865E8	309.5359565807327
2.94113718E8	371.5159896283492
2.94190606E8	386.63508442776737
2.94267212E8	344.89256198347107
2.9434356E8	408.41682920033435
2.94403587E8	368.77129668485105
2.944416325E8	380.03361344537814
2.944955125E8	358.9044871794872
2.9457076E8	373.9956824975091
2.9464554E8	381.649467190129
2.947198625E8	366.14152298850576
2.947938495E8	458.59574468085106
2.94867693E8	360.5071447829604
2.94941437E8	378.1046065259117
2.950150255E8	354.49885931558936
2.9508846E8	365.6905710491368
2.951596985E8	375.4546476761619
2.951959055E8	350.252427184466
2.9523318E8	367.55398230088497
2.953042615E8	394.2709766162311
2.95375117E8	380.58279009126466
2.95445692E8	387.60304401480875
2.95515887E8	362.1450326323423
2.955858525E8	382.8629086057372
2.956554665E8	389.2286447729486
2.957244435E8	390.1861313868613
2.957929165E8	339.26178010471205
2.958609135E8	406.4415584415584
2.959283655E8	365.61857142857144
2.95962472E8	516.4285714285714
2.959959795E8	394.30791366906476
2.960623185E8	376.5829285218598
2.961285905E8	372.03419859909354
2.961944545E8	380.3511586452763
2.96259386E8	344.9542372881356
2.963231915E8	380.45098039215685
2.963866495E8	375.8075949367089
2.964495135E8	367.35593220338984
2.96511883E8	384.3589840788476
2.96574108E8	407.98080279232113
2.966360135E8	387.19324675324674
2.966975155E8	373.7082514734774
2.967299425E8	361.7241379310345
2.967605265E8	363.01502732240436
2.968197085E8	322.33023735810116
2.968803715E8	372.0372807017544
2.969406465E8	365.54386750223813
2.970003935E8	343.6654465592972
2.97059853E8	393.67235943247505
2.971191925E8	387.75087108013935
2.971783685E8	369.73986275733
2.972373605E8	380.12549800796813
2.972962345E8	382.3946768060836
2.973550285E8	380.951768488746
2.974136535E8	354.914798206278
2.974716695E8	431.62068965517244
2.975006415E8	0.0
2.975297915E8	347.2035087719298
2.975874835E8	371.7357536764706
2.97644944E8	381.41542416452444
2.977022745E8	369.0128834355828
2.977593955E8	376.6467958271237
2.97816386E8	361.23740648379055
2.97873337E8	416.97429906542055
2.97929694E8	382.88240615106287
2.979853355E8	374.08216560509555
2.98040566E8	370.5059068797776
2.980954345E8	403.88045540796963
2.98150189E8	360.568278201866
2.982045775E8	384.27657735522905
2.98250394E8	374.5698261357263
2.98277297E8	371.35132158590307
2.98312184E8	388.5089605734767
2.983655255E8	416.58024691358025
2.98418571E8	364.14098360655737
2.98471025E8	383.7233238904627
2.985229515E8	384.6979899497487
2.98574718E8	383.6125503742084
2.98626245E8	391.05449936628645
2.986775555E8	390.95637949836424
2.987287515E8	352.9657578498514
2.9877965E8	365.3781555899021
2.98830158E8	378.35199004975124
2.98880377E8	381.11733203505355
2.9893041E8	389.06458797327394
2.989803155E8	387.33984487216316
2.9902156E8	379.50879396984925
2.99046443E8	374.4943181818182
2.990795815E8	377.1705994033089
2.991287095E8	365.3497244595167
2.991776335E8	383.30867518493613
2.99226409E8	356.9791847354727
2.992750675E8	367.51428571428573
2.99323612E8	351.15262515262515
2.993721015E8	407.3673057517659
2.99420364E8	368.494623655914
2.994682855E8	375.4782074892572
2.995160355E8	379.57730426164517
2.99563736E8	358.85272914521113
2.99611366E8	326.1180285343709
2.99658856E8	389.66657010428736
2.99706222E8	368.6031631919482
2.99753043E8	382.9754028837998
2.997914265E8	363.2146507666099
2.998145535E8	384.8135593220339
2.998454455E8	371.8402203856749
2.998912785E8	368.8452459016393
2.999369015E8	383.6449098879688
2.99982407E8	368.7525135344161
3.000278035E8	346.5778155065082
3.00072936E8	360.75102040816324
3.001178095E8	388.0515350877193
