#Position (bp)	Coverage
1.87955708E8	15.065717054641716
1.88487033E8	12.936420393651225
1.888714005E8	10.888812602670486
1.89437117E8	16.003090100256923
1.898214845E8	19.79868357681811
1.90261913E8	13.297986952590945
1.907655555E8	21.84441836093062
1.91149923E8	17.477895451587653
1.917006725E8	17.397898528654995
1.9208504E8	8.51847574472827
1.92568118E8	10.914934275140327
1.93014003E8	20.665558580891616
1.933983705E8	9.902000929224098
1.939421735E8	7.8942965246002545
1.94326541E8	9.554424484975323
1.948700135E8	8.504901883396744
1.95254381E8	9.55783733611788
1.95643058E8	14.799572024169578
1.96173218E8	18.474825522574893
1.965575855E8	9.167647490307031
1.970859405E8	8.853559596935606
1.97470308E8	6.461905642923219
1.97949263E8	8.842571237162351
1.98379719E8	18.081278410015514
1.987640865E8	6.493084111044434
1.99284827E8	9.215130315162376
1.996691945E8	13.982865789030539
2.001689555E8	12.2659515536083
2.00553323E8	18.954440109810722
2.01024203E8	18.164409061640228
2.0143258E8	10.079593494241863
2.018169475E8	12.017406301511276
2.023091665E8	14.64059881238577
2.02693534E8	12.25498551522436
2.03168465E8	13.741847233555657
2.035528325E8	8.834858561345659
2.04022535E8	12.802082470240562
2.044069025E8	9.011930868838764
2.048603755E8	10.47605906624388
2.05244743E8	0.60433188937021
2.05636613E8	15.679542365054278
2.060816995E8	20.071452099013488
2.06466067E8	14.98899577782687
2.069158215E8	12.238910123229664
2.07300189E8	19.517303198502294
2.07743072E8	13.020894099549619
2.081274395E8	13.642473441270413
2.08563085E8	11.067136640815262
2.089474525E8	23.30888474284021
2.09377998E8	16.428371635454795
2.097623655E8	7.954365040570925
2.101865875E8	6.026898537579364
2.10570955E8	6.603895219866903
2.10991954E8	14.58675381069183
2.113763215E8	6.738354518679275
2.117807295E8	12.031643881205692
2.12165097E8	14.933807582198318
2.12555228E8	9.269700221792945
2.12951007E8	2.897690925820444
2.133353745E8	22.767359956670493
2.137362725E8	24.483251019969938
2.1412064E8	10.990573065058477
2.145168735E8	7.290858621382637
2.14901241E8	23.934030261827058
2.15295174E8	23.905637639624494
2.156795415E8	14.051220320363948
2.160708055E8	179.08470765949883
2.16455173E8	10.56707533583767
2.16845987E8	4.440466224996611
2.172303545E8	17.489187038125174
2.176193275E8	18.244741689195212
2.18003695E8	10.81642382560232
2.183870575E8	6.98147533814859
2.18771425E8	9.255258205850957
2.191437085E8	9.798287020817583
2.19528076E8	10.41214414125152
2.19895419E8	7.912627491030276
2.202797865E8	11.767373163305574
2.20645687E8	7.544380118987275
2.21025053E8	10.374686134746808
2.21390679E8	8.7666699990003
2.217493495E8	11.117457283505198
2.22133717E8	6.668925191784615
2.22491112E8	10.671375420306003
2.228754795E8	13.532147873281199
2.232300165E8	12.495994825948408
2.23614384E8	6.669902801666257
2.239617555E8	9.228039019509755
2.24346123E8	18.291937589108215
2.2468963E8	7.880249486894404
2.250739975E8	8.741781468087423
2.254154375E8	6.223282334366942
2.25799805E8	8.71569552369224
2.261404185E8	10.257284928359834
2.26524786E8	19.14836761698067
2.2685767E8	17.993697777832754
2.272420375E8	10.111706526358793
2.275674865E8	13.77227948554228
2.27901798E8	20.49320471020582
2.282642395E8	12.911349288796547
2.28575658E8	13.168851690659524
2.289600255E8	15.67813097028576
2.29270193E8	17.1199519134442
2.296545605E8	14.318625288405466
2.299644725E8	22.798180237252346
2.3034884E8	8.548843133249036
2.30655893E8	11.26190577099668
2.309973965E8	17.534536491664788
2.313463715E8	4.717303564762971
2.31650276E8	5.815055518205029
2.320346435E8	5.565630397236615
2.32330417E8	13.311931526589406
2.327147845E8	7.113058639776143
2.33008396E8	6.283772286863222
2.333832675E8	11.574818968487044
2.336859445E8	4.058761583824769
2.33975938E8	14.20330840738331
2.343603055E8	15.13498604024261
2.346438945E8	24.163830758016683
2.35028262E8	13.086597263112116
2.353116695E8	8.625128556736373
2.35668032E8	22.8510753646838
2.359736405E8	10.158632387073737
2.36248209E8	19.57638904379602
2.366325765E8	12.798779425851208
2.36905892E8	12.855086099703716
2.372902595E8	17.823936332658246
2.375596255E8	17.744758654314968
2.378457775E8	8.06217954992057
2.38209635E8	15.410347653883552
2.384723095E8	7.559938951349577
2.38856677E8	7.44761343922586
2.391161115E8	10.66534686029449
2.394117615E8	12.954912464275116
2.39756603E8	20.953013779693972
2.40012063E8	17.628582994737396
2.403964305E8	7.539145318782309
2.40651522E8	5.942735510389281
2.40935513E8	7.758088952619314
2.41282414E8	6.931637385244554
2.415260005E8	7.679959500034914
2.41910368E8	19.008025875206037
2.42153892E8	2.201352207901965
2.423992835E8	7.284022219936221
2.427812845E8	12.29456524867603
2.430194555E8	11.000942587832048
2.43354977E8	20.928019075304714
2.436401495E8	10.432092699504565
2.43875304E8	13.889921823212575
2.442596715E8	13.561630625217738
2.44494215E8	11.27000507064644
2.447631205E8	17.478192590170423
2.451110035E8	9.095802082070291
2.45340206E8	5.336533600608402
2.45672164E8	18.393701238443295
2.45942791E8	6.889647869184022
2.46158155E8	10.59608663768107
2.46536439E8	18.357800487160375
2.46757852E8	10.99630147119257
2.469695205E8	8.142644161782231
2.47353888E8	10.843429865898507
2.47564574E8	11.343912109956587
2.47805319E8	6.975759128334167
2.48157783E8	9.888210412713885
2.48365893E8	16.00314014343865
2.486381075E8	14.275226619553548
2.489579875E8	11.44739775128619
2.49165224E8	11.865786387753921
2.49467076E8	15.389249329564223
2.4975636E8	13.106331537711096
2.499626485E8	13.959199502314721
2.502879155E8	14.453626410711982
2.5054851E8	6.851244913325607
2.507484705E8	10.38171588811586
2.510885645E8	11.943194936607206
2.51332072E8	4.126859182129265
2.51527848E8	8.087566211778684
2.51873065E8	9.400950883903889
2.5210593E8	15.986730693094596
2.5229909E8	16.680367120210118
2.52643082E8	6.951429736949456
2.5287344E8	18.70994786442273
2.53058026E8	19.723480606474563
2.5338655E8	9.28785194790398
2.53626707E8	5.5983149336986395
2.53810996E8	8.715525261686864
2.541215335E8	7.88535740175296
2.543774555E8	6.809901124204253
2.545591305E8	7.043613519402847
2.54848343E8	7.992162322356541
2.551248655E8	17.217797278125165
2.553049575E8	24.022310653778682
2.555674465E8	11.075639812561954
2.55866877E8	16.79725300196507
2.560427725E8	13.304441194438787
2.562705875E8	10.23394400395862
2.56600938E8	11.966193449481803
2.56774153E8	12.488642160540135
2.569624935E8	6.001823180605553
2.57304699E8	22.96333142748237
2.57500726E8	7.130924135767368
2.576711905E8	7.774583520160038
2.57986484E8	8.579597659816178
2.582258865E8	25.030771346671685
2.583930965E8	18.12178507377517
2.586566015E8	17.753548125706754
2.58942833E8	14.678990588478642
2.5910475E8	10.327040884677684
2.593058495E8	12.157983692086601
2.59625725E8	14.167906000419194
2.59808993E8	7.264362666666667
2.59968316E8	9.158114736303727
2.60263454E8	7.549727633789108
2.60511936E8	9.493071237651225
2.60669987E8	7.234127416577668
2.60895678E8	11.619046404814192
2.61207803E8	6.719694310346493
2.613664795E8	23.564162525577316
2.61520696E8	11.848423858802153
2.61824593E8	18.82367579677534
2.62058165E8	10.242685207622669
2.622109925E8	11.743542435424354
2.624361765E8	22.465562367906195
2.627407855E8	9.195286661132414
2.62899969E8	13.770519489292711
2.63050826E8	9.211145616584934
2.633441895E8	14.804803612882568
2.635851015E8	8.832875478000966
2.63733667E8	2.6302910799753305
2.639380475E8	13.512038632602048
2.64231582E8	9.25407676762169
2.64411569E8	8.95756127616729
2.645558915E8	28.374143411585667
2.648102425E8	16.52235519888346
2.65083559E8	6.358604484815388
2.65224529E8	15.012187885150865
2.653750005E8	8.522885935864906
2.65651351E8	12.304945827928307
2.65885247E8	7.168441278132357
2.66021552E8	9.939885070652243
2.66196816E8	15.430785348012277
2.664682985E8	9.850697622914513
2.66677402E8	11.329974811083124
2.668104465E8	7.900624568609956
2.670024795E8	12.295351046504614
2.672676815E8	13.912717809459153
2.67460016E8	4.85403542236612
2.67590504E8	8.90713836277899
2.67790844E8	6.889929137108315
2.680494615E8	8.334791978356757
2.68233489E8	6.881111827937448
2.683623315E8	10.647766066977349
2.685626535E8	13.600066400012647
2.688141505E8	9.332655951228489
2.68998196E8	14.563140827540662
2.691212125E8	14.754799724836621
2.69305491E8	9.31564249292491
2.69544969E8	12.462145911221326
2.69745058E8	11.772808995706033
2.698635095E8	20.929685001598976
2.700194335E8	14.058956925675675
2.7025476E8	21.55353576819626
2.704832035E8	16.07982191056072
2.706000615E8	23.428009736004494
2.707192135E8	6.380200507859522
2.70946674E8	7.1055789950681705
2.711728175E8	10.688663395381086
2.713243835E8	15.820677211302211
2.714361945E8	24.973418661240874
2.71620605E8	8.73112656317861
2.718435565E8	10.150233644859814
2.720435135E8	10.93325213978822
2.721547675E8	20.58236258138814
2.722872195E8	13.09485324232082
2.725064275E8	9.364423367144411
2.727249785E8	7.283098939735209
2.72867561E8	9.527222047385694
2.729767215E8	10.510416116945485
2.731596875E8	7.2588597555286
2.733731465E8	7.228452615040126
2.73574548E8	8.244510448153502
2.736806165E8	20.943866374589266
2.737972355E8	12.334151973727796
2.74008185E8	8.968756678206608
2.7421821E8	8.405901363872884
2.74380672E8	19.220906563184837
2.744841805E8	20.07335371846675
2.746317545E8	12.74762007682559
2.74835029E8	10.083450345123195
2.750368585E8	20.97382005899705
2.751721665E8	6.139543530488503
2.752717585E8	8.22360277279198
2.754346305E8	19.41947599853426
2.75629477E8	10.476400714267228
2.75822252E8	17.090717200863033
2.75947145E8	3.2154036315523755
2.760430425E8	7.15610997811751
2.762057895E8	13.619530187297268
2.763968555E8	19.31776200050264
2.76587426E8	9.224019058738147
2.767135505E8	7.71938808373591
2.76808458E8	9.064628273891085
2.76967139E8	17.76348689934457
2.77156076E8	6.8961626121650985
2.773432765E8	8.86980459140374
2.774748495E8	9.746557189627397
2.775673295E8	9.25497277475275
2.77713495E8	9.002853376586039
2.77897569E8	9.231163461276896
2.780813245E8	6.3147746943485785
2.78227624E8	5.078884776799243
2.78318713E8	8.19867640035478
2.78445831E8	15.92459284557698
2.78624475E8	8.201823780601917
2.78799759E8	5.426738066130596
2.7896884E8	7.506103177556411
2.79055951E8	4.393547760178797
2.791480645E8	10.99147387544844
2.793219045E8	7.54285615618381
2.794951505E8	14.795059855975177
2.796670295E8	7.134284544763464
2.797860375E8	12.351834164104707
2.798713395E8	14.928097067510956
2.80007599E8	12.559350228805181
2.801762495E8	14.365263095379499
2.8034403E8	17.44569658035303
2.80507948E8	10.497619121720456
2.805915035E8	3.9505885997521686
2.80677891E8	7.058490010161196
2.80844071E8	19.90398154672641
2.810100155E8	19.491341469297186
2.81175222E8	4.915480205389968
2.813072575E8	15.51172793600386
2.81389511E8	15.718450485377147
2.81503931E8	9.33510946722087
2.816671245E8	6.741528656150798
2.81829173E8	9.582300107088251
2.819906385E8	15.77479520640468
2.820985375E8	5.388304910320494
2.821788915E8	5.243809505889437
2.823119855E8	9.513815229899434
2.82471554E8	12.662329425210844
2.8263049E8	6.843807326436825
2.827887405E8	20.121175650851967
2.82881078E8	15.125536280544674
2.829592085E8	8.874374304783093
2.831008305E8	13.557559757588368
2.832545715E8	13.023019766549117
2.8340819E8	9.752903095549781
2.8356106E8	10.302220148885983
2.83650187E8	12.516521472157194
2.837259075E8	12.261357110955146
2.838639935E8	8.715434915245245
2.84014566E8	36.17542249446318
2.841642325E8	4.241173074857695
2.843131325E8	9.342747137558458
2.844097475E8	10.802233932351484
2.844837785E8	9.387145944277224
2.84609444E8	8.991447435246318
2.847568575E8	4.743972219201914
2.84903889E8	8.495640217546677
2.850507725E8	4.712902435038405
2.85162443E8	12.102451461070798
2.85235427E8	6.12626109983737
2.8534268E8	8.251380815456859
2.85486983E8	10.403453055027406
2.85630282E8	9.086396531832325
2.85773144E8	14.230630163479528
2.859069595E8	6.839804037719537
2.859767315E8	4.576049787990699
2.86052856E8	8.079708196792781
2.861903485E8	14.10434048253469
2.86326707E8	20.760562651910845
2.86461012E8	9.894867580731102
2.865942015E8	8.781443422871222
2.866994605E8	39.57773614162036
2.867650045E8	77.66706395024023
2.868562865E8	6.578034547514473
2.86985097E8	7.500182517183799
2.87113018E8	20.703022339027594
2.872400565E8	10.608449484211356
2.8736678E8	12.422981725013246
2.874684495E8	7.352332145365625
2.875308515E8	16.777951671466134
2.876171135E8	13.242628529237091
2.877417145E8	12.084622792937399
2.87865989E8	8.42864403908059
2.87989856E8	10.830520660823202
2.881135245E8	10.502314814814815
2.88225463E8	19.877966608522303
2.882869705E8	9.019171441163508
2.883595355E8	9.98063541326364
2.884818635E8	18.491539569287163
2.88604014E8	14.144063562272187
2.88725668E8	6.403595027346296
2.88845977E8	12.5349637757025
2.889652565E8	13.678795609412239
2.890345995E8	3.8377215449236757
2.89094055E8	12.279588284417793
2.892031115E8	8.756982581449412
2.893211245E8	8.312373190567936
2.8943711E8	15.516102869999738
2.89550763E8	15.762040892424336
2.896633655E8	8.01326309430744
2.897663725E8	10.778235558504377
2.898226395E8	10.731244761106455
2.89887659E8	12.422078214707394
2.899984115E8	11.946560052101235
2.901089365E8	14.026263394150014
2.90218437E8	9.995124648633704
2.903262345E8	7.6796806424502755
2.9043256E8	11.681236441488807
2.905335855E8	7.5685459633122605
2.905862925E8	3.569139399372479
2.906432345E8	9.472484756097561
2.907479405E8	10.149973193428561
2.90851896E8	7.256256101450816
2.90955247E8	10.950214542390283
2.91058116E8	12.929713644568027
2.91160204E8	8.33665089839793
2.912615545E8	7.700772124331816
2.91331315E8	6.686397755902444
2.9138107E8	7.5274139881001165
2.91461273E8	11.283821443303118
2.91559725E8	0.5641953911001262
2.91657178E8	8.514984753436893
2.917545145E8	8.136901947077329
2.91851644E8	9.913687683662422
2.91948596E8	0.46000268265252425
2.920451375E8	5.107784617944345
2.9210626E8	15.180897971703539
2.921538905E8	18.689245446660884
2.922360205E8	15.343584350021034
2.923310645E8	7.224707393061637
2.924255295E8	12.024126402759737
2.925187585E8	10.295722745742198
2.92610929E8	6.884603235117913
2.92702327E8	7.937971887329516
2.92792108E8	13.70456469950661
2.928622145E8	7.354866194183029
2.929062585E8	11.84670471382319
2.92967363E8	7.053193101920408
2.930529085E8	2.776474310894431
2.931380435E8	8.289750653387017
2.9322235E8	6.444263842908534
2.93305647E8	0.902801394064373
2.93388439E8	9.571466592468033
2.93470965E8	10.168343629765387
2.935531875E8	11.310064104126551
2.936254925E8	12.4380714879468
2.936664795E8	4.24791430631373
2.9371692E8	5.493770177872163
2.937980535E8	9.213219642591952
2.938782955E8	11.721009036144578
2.93957456E8	19.19178291222136
2.940359865E8	2.6368655955113494
2.94113718E8	7.095557026595538
2.94190606E8	7.294658100165509
2.94267212E8	0.5276742635233201
2.9434356E8	12.279071598199877
2.94403587E8	14.263384811916874
2.944416325E8	17.64946983319898
2.944955125E8	6.12389743861415
2.9457076E8	10.130859192681593
2.9464554E8	7.035603652894557
2.947198625E8	4.701582201582202
2.947938495E8	1.098254397834912
2.94867693E8	12.2026779785057
2.94941437E8	3.7997584836026648
2.950150255E8	5.065817409766455
2.9508846E8	7.686046353194446
2.951596985E8	10.203723003879336
2.951959055E8	9.375975975975976
2.9523318E8	2.3306561451298107
2.953042615E8	4.208079612088408
2.95375117E8	5.353893764042562
2.95445692E8	8.907463449980819
2.95515887E8	9.292813575785278
2.955858525E8	10.21969566958412
2.956554665E8	39.463580745700106
2.957244435E8	2.3378441369264387
2.957929165E8	4.0083020967553
2.958609135E8	1.2122957842181452
2.959283655E8	5.9683510400857065
2.95962472E8	1.0407149950347567
2.959959795E8	7.533102048236578
2.960623185E8	4.788090595470226
2.961285905E8	9.645110362206637
2.961944545E8	6.918729310292465
2.96259386E8	5.115655610929713
2.963231915E8	10.036225275934719
2.963866495E8	11.070063493066305
2.964495135E8	8.251530105425065
2.96511883E8	8.244669073405536
2.96574108E8	5.802189134808853
2.966360135E8	7.353613461725513
2.966975155E8	3.9551355230111875
2.967299425E8	1.8834841628959276
2.967605265E8	7.569943781232649
2.968197085E8	4.502716854376605
2.968803715E8	8.295425289632638
2.969406465E8	10.109747147908466
2.970003935E8	6.810860290906648
2.97059853E8	15.130428925077045
2.971191925E8	7.277952038854599
2.971783685E8	7.543756561790903
2.972373605E8	4.9696080095028
2.972962345E8	5.693342174164371
2.973550285E8	12.068861664114344
2.974136535E8	9.176590287277701
2.974716695E8	0.23747219905476785
2.975006415E8	0.0
2.975297915E8	4.424190094632866
2.975874835E8	9.814653072586818
2.97644944E8	7.733275306815215
2.977022745E8	7.842893596196868
2.977593955E8	14.819555992003647
2.97816386E8	9.104573786322536
2.97873337E8	18.99522362898836
2.97929694E8	9.933347678734735
2.979853355E8	12.687981843072267
2.98040566E8	7.06004186004186
2.980954345E8	4.114469265586217
2.98150189E8	5.548239121296855
2.982045775E8	6.096337402885682
2.98250394E8	11.02661485641285
2.98277297E8	13.058399556459065
2.98312184E8	1.1783306251284063
2.983655255E8	0.37544691581047007
2.98418571E8	6.050954692251034
2.98471025E8	9.711618776342887
2.985229515E8	9.262419547539215
2.98574718E8	9.246054338774957
2.98626245E8	16.031605562579013
2.986775555E8	9.499394602195055
2.987287515E8	36.820849451021765
2.9877965E8	18.087965066882692
2.98830158E8	4.0417220513837915
2.98880377E8	8.429756360801871
2.9893041E8	6.443567245617892
2.989803155E8	16.056089035316806
2.9902156E8	6.949283115771453
2.99046443E8	6.695162708883026
2.990795815E8	18.323981146641746
2.991287095E8	12.459089611290125
2.991776335E8	8.067357725242758
2.99226409E8	6.90477460656175
2.992750675E8	0.3121243310004117
2.99323612E8	4.838442350903956
2.993721015E8	9.251640189808128
2.99420364E8	4.3904276350015605
2.994682855E8	7.7629948941156774
2.995160355E8	10.29269366197183
2.99563736E8	10.263939273207658
2.99611366E8	12.553614597128503
2.99658856E8	15.383745702292813
2.99706222E8	8.619001331276547
2.99753043E8	6.689932856926963
2.997914265E8	5.418746715712033
2.998145535E8	1.2036568391749969
2.998454455E8	7.168950367567097
2.998912785E8	8.161245841358781
