#Position (bp)	Coverage
8.1870278E7	24.017455950360006
8.26063115E7	20.874771800515262
8.2990679E7	14.278733391434644
8.3407748E7	17.495066570404624
8.4176483E7	14.933221461231764
8.4945218E7	17.26352904446916
8.5713953E7	19.26968331089387
8.6362088E7	17.625526268399252
8.67464555E7	12.073105306799336
8.7251423E7	18.48316780164816
8.8020158E7	19.084325547815567
8.8788893E7	15.04291335765901
8.9557628E7	17.44648285820211
9.0098611E7	13.70892727731291
9.04829785E7	26.906444290280657
9.1095098E7	29.151387669352896
9.1863833E7	29.62107618360033
9.2632568E7	30.987237474552348
9.3401303E7	22.174883412359264
9.38242175E7	19.1153915998651
9.4208585E7	17.245841411946373
9.4938773E7	19.572802070934717
9.5707508E7	19.06595120555198
9.6476243E7	19.16176705886944
9.71220675E7	14.735040561163022
9.7506435E7	24.53670353631301
9.8013713E7	26.02984383435124
9.8782448E7	19.132072820933093
9.9551183E7	16.070733087474878
1.00269334E8	15.16804006189641
1.006537015E8	4.134044361853551
1.01088653E8	18.097838657014446
1.01857388E8	19.690019317450098
1.02626123E8	18.08020058927979
1.033545365E8	27.076598768769294
1.03738904E8	10.588804979973464
1.04163593E8	10.924578690966328
1.04932328E8	11.275661964135885
1.05701063E8	10.034576284415305
1.06347158E8	7.430944398276834
1.067315255E8	23.9972154272668
1.07238533E8	18.092644409321807
1.08007268E8	17.03314145967076
1.08776003E8	23.203581208088615
1.09309377E8	25.902967320217574
1.096937445E8	30.92493658677521
1.10313473E8	31.06690341925371
1.11082208E8	35.95994328344618
1.11850943E8	44.659443111085096
1.12235708E8	30.47295597484277
1.126200755E8	10.424340443263796
1.13388413E8	11.243506539965008
1.14157148E8	14.218536947062383
1.147696095E8	12.444325585065807
1.15153977E8	12.729138337594026
1.15694618E8	11.470332429250652
1.16463353E8	12.232985359063917
1.17232088E8	15.878669502494358
1.17668795E8	28.360263281078343
1.180531625E8	33.044428481935256
1.18769558E8	36.853330471488874
1.19538293E8	35.321679122194254
1.2014897E8	29.907593362187622
1.205333375E8	22.86355008920776
1.21075763E8	17.695895204459273
1.21844498E8	21.166439670367552
1.225916085E8	20.60684286119925
1.22975976E8	26.96684316400379
1.23381968E8	27.966079338133426
1.24150703E8	26.9902072885975
1.24919438E8	20.089129543991103
1.253769895E8	15.969173589855707
1.25761357E8	15.811209463226682
1.26456908E8	16.214379467566847
1.27225643E8	18.574666172348078
1.277254535E8	13.410873764541808
1.28109821E8	16.41698134606553
1.28763113E8	17.777196303017295
1.29531848E8	21.430478643485728
1.300272615E8	17.210556886335393
1.30411629E8	15.757805368403144
