#Position (bp)	insert size
2.384723095E8	327.7852134014371
2.38856677E8	321.97442211454444
2.391161115E8	324.42864983534577
2.394117615E8	344.5442379389016
2.39756603E8	342.25808756967933
2.40012063E8	340.5907321899736
2.403964305E8	328.46814218645204
2.40651522E8	329.79500978473584
2.40935513E8	326.50891716206456
2.41282414E8	532.3673195599678
2.415260005E8	321.11112045760433
2.41910368E8	354.6336056009335
2.42153892E8	274.1904761904762
2.423992835E8	397.47202017832007
2.427812845E8	396.8098674997307
2.430194555E8	351.69006510048115
2.43354977E8	347.9321126148947
2.436401495E8	321.48860478043355
2.43875304E8	366.53814396612563
2.442596715E8	336.0504554557788
2.44494215E8	332.62147922998986
2.447631205E8	339.5533650431526
2.451110035E8	343.4380943324458
2.45340206E8	306.9931277860327
2.45672164E8	356.95254394861394
2.45942791E8	432.02988953866145
2.46158155E8	325.43724034597835
2.46536439E8	339.61474481898205
2.46757852E8	333.93197278911566
2.469695205E8	322.5381765666206
2.47353888E8	340.61739680349547
2.47564574E8	318.7367458866545
2.47805319E8	331.2804534792807
2.48157783E8	333.8789929418613
2.48365893E8	326.2049695541151
2.486381075E8	339.0665814582528
2.489579875E8	337.9280286097452
2.49165224E8	329.39235355351565
2.49467076E8	394.6564762945758
2.4975636E8	341.85298052623756
2.499626485E8	345.76784997994383
2.502879155E8	338.45345132743364
2.5054851E8	334.53570494376146
2.507484705E8	354.4179070473876
2.510885645E8	340.9102489656674
2.51332072E8	317.3391768292683
2.51527848E8	315.5700553451791
2.51873065E8	352.24638303967913
2.5210593E8	333.37699412258604
2.5229909E8	342.11668635059897
2.52643082E8	320.70113777176977
2.5287344E8	346.23081563706563
2.53058026E8	341.7751075802714
2.5338655E8	310.4081458494957
2.53626707E8	330.5647857889237
2.53810996E8	304.2838804869052
2.541215335E8	343.0114471452798
2.543774555E8	377.2298474945534
2.545591305E8	315.2435897435897
2.54848343E8	342.26522509315254
2.551248655E8	380.09841127266606
2.553049575E8	337.61781048937416
2.555674465E8	339.1224994844298
2.55866877E8	353.82534263768264
2.560427725E8	318.7853689977441
2.562705875E8	332.9545157650971
2.56600938E8	334.7714209401709
2.56774153E8	332.5915279878971
2.569624935E8	368.4212403951701
2.57304699E8	344.91895118136165
2.57500726E8	336.6666666666667
2.576711905E8	323.1398093080336
2.57986484E8	366.25484089370343
2.582258865E8	340.01934950653896
2.583930965E8	340.76458283812696
2.586566015E8	337.67784797759396
2.58942833E8	456.3184847884907
2.5910475E8	328.1119436875568
2.593058495E8	340.1701956806559
2.59625725E8	395.1048318515655
2.59808993E8	296.6384839650146
2.59968316E8	314.03465568862276
2.60263454E8	349.23209033115097
2.60511936E8	345.47601781829485
2.60669987E8	340.2699322563835
2.60895678E8	328.6148218196297
2.61207803E8	355.2761982128351
2.613664795E8	338.52713178294573
2.61520696E8	332.81938028169014
2.61824593E8	338.12601493991554
2.62058165E8	396.18953440461473
2.622109925E8	329.27017262143715
2.624361765E8	341.90952688599543
2.627407855E8	338.08169510385756
2.62899969E8	341.0017108639863
2.63050826E8	347.484869625883
2.633441895E8	339.9293539204692
2.635851015E8	337.0622700254741
2.63733667E8	352.2169811320755
2.639380475E8	351.46486435568954
2.64231582E8	308.7382223917604
2.64411569E8	349.36122733612274
2.645558915E8	348.15324038966344
2.648102425E8	327.2077581553173
2.65083559E8	324.98160493827163
2.65224529E8	323.56809116809114
2.653750005E8	363.9771882830727
2.65651351E8	333.657110706248
2.65885247E8	363.57242364707986
2.66021552E8	340.740350877193
2.66196816E8	345.8174546493358
2.664682985E8	328.44820832728857
2.66677402E8	358.26927403305353
2.668104465E8	312.85512073272275
2.670024795E8	324.8320515113575
2.672676815E8	337.9987956643918
2.67460016E8	372.130376344086
2.67590504E8	305.9627708269759
2.67790844E8	330.7399302633161
2.680494615E8	319.55588644034145
2.68233489E8	355.3149553571429
2.683623315E8	344.29302615193023
2.685626535E8	345.5289359391965
2.688141505E8	340.41240025421934
2.68998196E8	334.3445009242144
2.691212125E8	337.1088260497001
2.69305491E8	318.26668436891487
2.69544969E8	335.5464603760007
2.69745058E8	366.1364829396326
2.698635095E8	334.3991356149983
2.700194335E8	329.3636260301222
2.7025476E8	361.5278793063224
2.704832035E8	346.24063034881664
2.706000615E8	345.51956074124917
2.707192135E8	327.9642630241423
2.70946674E8	337.5914767606541
2.711728175E8	335.6228733459357
2.713243835E8	333.0466381015161
2.714361945E8	298.8511304744006
2.71620605E8	342.2697102570716
2.718435565E8	339.77231980176373
2.720435135E8	334.88961404298414
2.721547675E8	324.47822580645163
2.722872195E8	320.77423462620044
2.725064275E8	312.7580522444839
2.727249785E8	360.5648961382964
2.72867561E8	352.6190289741582
2.729767215E8	326.3620974401321
2.731596875E8	326.81241084165475
2.733731465E8	337.9113067891781
2.73574548E8	315.90541818673154
2.736806165E8	294.71260997067446
2.737972355E8	331.2740268821381
2.74008185E8	312.61301156860304
2.7421821E8	303.104497531029
2.74380672E8	374.1718736912639
2.744841805E8	344.2409638554217
2.746317545E8	330.2764308776049
2.74835029E8	336.04777126620496
2.750368585E8	334.78684719535784
2.751721665E8	322.81281790437436
2.752717585E8	396.4610924055369
2.754346305E8	336.1699662188703
2.75629477E8	339.57613976083707
2.75822252E8	336.47028102462076
2.75947145E8	309.1627260083449
2.760430425E8	300.95865237366
2.762057895E8	319.67970537757435
2.763968555E8	346.6981591423568
2.76587426E8	323.9756036217304
2.767135505E8	330.7572984749455
2.76808458E8	324.5746166950596
