#Position (bp)	mapping quality
2.99982407E8	14.616866652233288
3.000278035E8	14.015828595592726
3.00072936E8	24.149423099207073
3.001178095E8	8.017402216998402
3.001626E8	4.172883946699027
3.002072585E8	38.138707243460765
3.0025153E8	36.347189733099746
3.002951105E8	25.151038040948816
3.00338256E8	40.76911123199935
3.00381246E8	30.76638110485129
3.00424041E8	29.019929718340386
3.00466617E8	25.738399650196765
3.00509036E8	18.980530037553986
3.005513965E8	32.01404503399701
3.005739685E8	24.432844036697247
3.0059498E8	26.850303197353913
3.006355E8	42.323557020857656
3.00677186E8	3.7956527439462366
3.00718655E8	27.94013360153619
3.007599975E8	46.44613528890963
3.008009635E8	42.72962970695282
3.00841504E8	49.27575744281477
3.00881871E8	12.639421254250907
3.009221625E8	22.78080913252857
3.00962411E8	24.65951733078797
3.01002529E8	7.8196569820182615
3.010424755E8	28.91126502498969
3.010823325E8	39.75014026520001
3.011221535E8	28.337688783302223
3.01161883E8	4.124757013607238
3.012013185E8	22.189089250049452
3.01240271E8	5.342878639424325
3.01278813E8	32.75482007579985
3.013171725E8	26.96320097698033
3.013402245E8	35.16100642631522
3.01359325E8	40.356303357219566
3.01393599E8	26.10614479170738
3.01431711E8	5.810994592132016
3.014697935E8	21.990798396430254
3.015075635E8	32.04641765779234
3.01544826E8	31.83676980940575
3.015818905E8	20.105722143729167
3.01618727E8	40.414729448198706
3.01655231E8	2.9233724163632715
3.01691575E8	15.815872111225888
3.01727817E8	57.922334601850494
3.017639465E8	17.529066914099044
3.018000005E8	33.14307569702575
3.018360275E8	15.492025970861112
3.018718265E8	38.234101901109184
3.019074095E8	3.659849832049002
3.0194275E8	42.27381670070309
3.01977819E8	4.514241833196341
3.020128525E8	26.792334530566123
3.02047874E8	3.6563609776477963
3.020828745E8	9.813613363899249
3.021066125E8	4.618206845435053
3.021240165E8	7.011171135120715
3.0215234E8	28.188107196183754
3.021865385E8	26.54664977239664
3.022202135E8	26.093721131777187
3.02253491E8	7.983584802672102
3.022863395E8	34.94043021899702
3.02318457E8	10.85426056189714
3.023501625E8	7.596420620590133
3.02381257E8	24.108649695856226
3.024117055E8	27.803334508613656
3.024418645E8	28.078510717551048
3.024718665E8	32.941183296009655
3.02501802E8	21.520713303718303
3.0253152E8	35.538550172837034
3.02561013E8	1.7049504894805965
3.025904035E8	5.581319093733187
3.026196635E8	40.11691583977052
3.02648696E8	0.7258561310359672
3.026774925E8	31.85460779142491
3.0270614E8	37.27739405863228
3.0273473E8	35.93955567691482
3.0276322E8	25.390919747477838
3.02791553E8	3.9405946171305475
3.02819683E8	30.10864800633747
3.02847463E8	32.62533295948409
3.02871419E8	26.31451299402491
3.028851665E8	20.121912039248034
3.029023805E8	33.03765326469715
3.02929608E8	15.419298976834236
3.029566585E8	38.591354655649155
3.02983539E8	50.08745314710635
3.030103E8	32.65698151015575
3.03036936E8	42.775062313060815
3.030633795E8	23.303406248181975
3.03089659E8	52.80010593745793
3.031158375E8	27.514153549454207
3.03141897E8	19.194660103212346
3.0316784E8	3.187508686402172
3.03193613E8	34.35694701236723
3.03219033E8	50.838661218023034
3.03244142E8	31.57406794370532
3.03269183E8	33.31021220289145
3.032941495E8	22.789929867432743
3.03318984E8	38.22136847468363
3.03343729E8	9.49220642208651
3.03368407E8	19.76917502787068
3.03392961E8	25.745010012113422
3.034173935E8	0.9801392829507352
3.034417695E8	46.77749804003977
3.03466092E8	27.045496074768696
3.03490315E8	11.041522716902419
3.03514472E8	37.002971893718325
3.03538466E8	12.316222716613552
3.035622675E8	39.9944261394838
3.03585904E8	35.943053039896135
3.036094165E8	12.488859854948805
3.03632882E8	45.865294143350276
3.036474595E8	36.73301155454849
3.03659146E8	34.909666971766526
3.036795675E8	16.442463154421468
3.03702759E8	47.47388989682409
3.037259045E8	17.258781302170284
3.03749014E8	38.845546044586584
3.037721115E8	24.113520063792247
3.03795153E8	13.286781387930205
3.038181055E8	8.990958764747386
3.03840977E8	47.62270349794888
3.038636995E8	30.455870948764574
3.038862345E8	40.78722620672071
3.03908542E8	32.04554179280719
3.03930611E8	37.20393253567825
3.039525865E8	2.6627779564788736
3.03974351E8	30.328838538272596
3.039958025E8	14.983315031397593
3.040171415E8	4.913915094339623
3.04038313E8	36.318110000976716
3.040591685E8	30.442915424446884
3.04079863E8	28.990219703589933
3.04100481E8	43.500618254331165
3.04120937E8	27.10176275739699
3.041411265E8	31.46421567904693
3.04161089E8	7.344548511561445
3.041809935E8	34.65514968693756
3.04200889E8	12.882302773300138
3.042207195E8	37.58296654676673
3.042404435E8	38.702384009109586
3.04260093E8	13.345959399548883
3.042797115E8	29.620838753825677
3.04299283E8	5.5719395067005255
3.043188045E8	30.54270474993884
3.0433822E8	3.124928530588908
3.04357514E8	36.702246164677156
3.043766445E8	11.982613469985358
3.04395624E8	2.9500647845468055
3.044120845E8	11.548774126238914
3.044215395E8	30.516956920256646
3.044334495E8	24.07852851435941
3.044520715E8	23.02084220177478
3.04470397E8	32.82813194270526
3.04488589E8	38.35065158932635
3.0450666E8	5.032908704883227
3.0452464E8	10.30826585424517
3.04542522E8	16.219535985508255
3.04560353E8	30.744154131318172
3.045781455E8	38.109233740015796
3.045958945E8	3.476288026736999
3.04613409E8	15.268696858779258
3.04630615E8	29.008367442101445
3.046477165E8	24.67333757845902
3.04664782E8	29.34048377161399
3.046818275E8	6.705922242314648
3.04698855E8	50.02023804295314
3.047157445E8	22.310052825200586
3.047322845E8	40.64316832202331
3.047485745E8	5.010156425006023
3.047647915E8	14.861982128350935
3.04780937E8	7.069663584082914
3.04797045E8	20.71693538228996
3.04813105E8	51.64215729122796
3.04829099E8	20.917922948073702
3.04844809E8	6.932045202842919
3.04860144E8	12.687673962684139
3.04875228E8	46.85785997357992
3.048899345E8	16.05156229858477
3.04904393E8	38.112738415460434
3.04918797E8	6.193305809495724
3.04933121E8	21.036717311233886
3.049473325E8	3.423306444974895
3.049613855E8	46.2709607751576
3.049753525E8	2.471835114779236
3.04989176E8	11.245629293748594
3.050028535E8	16.457325965154656
3.050165075E8	30.842638317206017
3.05030149E8	2.3945431214965893
3.05043766E8	8.921235996169626
3.05057328E8	7.08324044280576
3.050707775E8	18.32590937748417
3.050840815E8	2.7797245659231735
3.050973185E8	1.524041058887088
3.0511055E8	20.974981087214957
3.051237565E8	3.605798347330954
3.051369355E8	3.873284637163975
3.05150043E8	34.66150470591225
3.05163013E8	28.155035930192767
3.05175888E8	34.44082289902551
3.05185055E8	7.276595744680851
3.051914585E8	26.724042565983286
3.052015075E8	20.243973551823995
3.05214187E8	2.268978179507097
3.052267085E8	38.19744299728474
3.05239162E8	28.002475159371773
3.052514665E8	31.455735857561415
3.052635855E8	7.925233644859813
3.05275651E8	44.12248524916471
3.052876965E8	11.951663655225605
3.052997075E8	26.30665927431775
3.05311672E8	19.309187961934207
3.053236175E8	34.82353680506096
3.053355615E8	28.025745449060587
3.05347491E8	35.86910836578488
3.0535937E8	18.386688053921805
3.053711045E8	2.535344015080113
3.053827095E8	28.916259413207186
3.05394203E8	40.52427130388285
3.05405586E8	44.036553296480214
3.05416915E8	4.9354413702239786
3.054282015E8	11.884943883673325
3.054393975E8	3.6770101023931674
3.05450508E8	32.84913010061487
3.054616145E8	27.14619442351168
3.05472713E8	21.368264053936073
3.054837595E8	49.974414631640975
3.05494683E8	37.48523506988564
3.055054885E8	25.054110954123118
3.055161465E8	2.8880194026450843
3.05526661E8	14.462309736651365
3.05537127E8	4.593647300491874
3.055475015E8	27.56791334559575
3.055577785E8	13.811037599988593
3.05567969E8	5.000375343353864
3.05578E8	18.716166559817367
3.05587934E8	44.825469953256885
3.055978485E8	21.368158727533114
3.056077465E8	5.319792336186848
3.05617534E8	45.595608572786155
3.05627204E8	33.276039407646074
3.0563683E8	27.207552199022658
3.056464125E8	27.597399527186763
3.05655943E8	15.349967123564817
3.05665429E8	2.1799140708915146
3.056749135E8	50.65050982710211
3.05684391E8	37.30190023445292
3.056938605E8	48.40920248642362
3.05703288E8	20.65148311484323
3.0571261E8	23.58983817569496
3.057218545E8	2.5459621711604252
3.057310705E8	24.79606933540159
3.057402675E8	29.489736908998474
3.057494535E8	26.118581181359453
3.057585785E8	25.931369755680603
3.05767648E8	5.608967904342354
3.05776642E8	41.98809784592917
3.057855425E8	26.444854369938184
3.05794349E8	6.5870580386924615
3.05803082E8	19.7561934684399
3.058116615E8	33.26430202511868
3.058200515E8	34.96714050576089
3.058282875E8	31.431392837862155
3.058363865E8	53.50285543460333
3.058444065E8	45.983333871123875
3.058523285E8	12.54783467343772
3.058601015E8	4.381211128201699
3.058677105E8	2.3064304461942258
3.058752425E8	56.939123759666266
3.05882709E8	16.453215145378824
3.058900985E8	37.24840131351538
3.05897348E8	47.062622583356685
3.059044835E8	8.005253940455342
3.059115865E8	0.4365706630944407
3.059186575E8	19.46435948235889
3.059257075E8	28.916083523818873
3.059327345E8	15.818082354264446
3.059397415E8	0.09237067361369557
3.05946737E8	17.688484766887214
3.05953382E8	4.351498622974054
3.059568435E8	5.744105931747228
3.059606085E8	2.8296439381526866
3.059675075E8	29.945029239766082
3.05974393E8	38.834146341463416
3.059812595E8	26.638899651297947
3.0598811E8	9.351317242467266
3.05994947E8	6.938169682065695
3.060017745E8	2.754305611356636
3.06008546E8	24.42003438207766
3.06015243E8	12.1254688032731
3.06021916E8	2.7227581279028223
3.06028584E8	13.378249099459309
3.060351805E8	2.2356770833333335
3.060416715E8	48.752546914105906
3.06048088E8	18.185617469879517
3.06054431E8	31.738622106905655
3.06060702E8	29.967907097540163
3.06066934E8	8.554155883836247
3.060731045E8	17.73986412447951
3.06079204E8	1.0650195058517555
3.060852755E8	53.253156453391185
3.06091306E8	38.725260416666664
3.060973105E8	23.21548922094479
3.06103308E8	41.561710464095114
3.06109298E8	26.603478439847688
3.06115231E8	36.207017882103436
3.06121083E8	0.6823379923761118
3.061268995E8	56.5893018000427
3.061326905E8	35.008167907361454
3.061384525E8	17.924088260522346
3.06144196E8	12.357723577235772
3.06149915E8	29.2800721186556
3.061556135E8	31.906796570921813
3.061612865E8	31.03954286487126
3.061668935E8	15.56477412550536
3.061724375E8	37.46928296390148
3.06177958E8	0.0
3.06183465E8	39.86184342926142
3.0618895E8	39.553550780343315
3.061944175E8	22.75407375643225
3.061998695E8	54.3681162845663
3.062052965E8	29.714285714285715
3.062107035E8	17.560297579162587
3.062160895E8	34.93630789468101
3.06221455E8	6.933702773688919
3.062267975E8	28.838644846396786
3.062321055E8	5.409252669039146
3.062373925E8	0.0
3.062426715E8	1.6536295036667021
3.06247945E8	32.54531295067782
3.062532015E8	1.117196895156882
3.062584425E8	53.12337470051418
3.06263673E8	25.610201981476624
3.062688905E8	51.21836171855231
3.06274102E8	38.396090784266214
3.06279276E8	38.75091874753623
3.062844135E8	25.095872631305703
3.062895485E8	0.15101877746703954
3.06294667E8	13.887596899224807
3.06299761E8	3.8743653438352013
3.063048415E8	6.394956038870893
3.063099165E8	51.95806063843996
3.063149815E8	0.0
3.063200175E8	0.0
3.063250325E8	55.85184179809441
3.06330018E8	1.759982825246887
3.063349735E8	19.27710843373494
3.063399235E8	39.222459893048125
3.06344861E8	3.6882217090069283
3.063497735E8	38.6053009118541
3.06354609E8	3.673663102311628
3.06359362E8	4.1784587225448115
3.06364072E8	28.616640337019483
3.06368756E8	14.323887287864233
3.063734225E8	12.551726418109482
3.063780725E8	17.662311843226355
3.06382707E8	41.952027069761556
3.063873235E8	38.0013143483023
3.06391931E8	1.1794594345704024
3.063965295E8	2.882489584648403
3.06401082E8	9.197033335105534
3.064055785E8	52.5801659401692
3.06410055E8	0.0
3.0641452E8	6.038060262081629
3.0641896E8	2.5803770525035477
3.064233765E8	35.75841271630686
3.06427766E8	0.379337911988081
3.064321085E8	7.222780175293061
3.06436424E8	0.37484433374844334
3.06440737E8	22.74931756141947
3.064450465E8	0.0
3.06449342E8	3.204134366925065
3.06453625E8	40.0
3.06457902E8	11.641343607031063
3.064621725E8	26.682425341093406
3.06466441E8	29.635236085090238
3.06470704E8	59.55782782173531
3.064749595E8	2.946954641103577
3.064792095E8	24.60418885339013
3.06483446E8	23.253415980454257
3.064876545E8	0.5027553670630059
3.064918455E8	41.643493320138546
3.0649603E8	26.18173541716342
3.065001735E8	0.0
3.06504273E8	22.076157807431276
3.065083565E8	0.0
3.06512427E8	43.224097703244624
3.06516488E8	42.45350866259504
3.065205265E8	18.465732315254996
3.065245425E8	4.822970719051149
3.06528524E8	52.0
3.06532471E8	3.014357163871727
3.065364115E8	59.784172125154804
3.065403375E8	46.0
3.0654423E8	20.310912356212192
3.06548097E8	3.7858032378580324
3.0655195E8	2.78149386845039
3.065557735E8	28.946627958910227
3.06559577E8	25.42558322669554
3.065633635E8	10.470770822555613
3.065671335E8	23.693657958327634
3.065709005E8	25.10380600401997
3.065746505E8	6.131275573439277
3.065783835E8	10.339046176510255
3.06582112E8	4.720552500319734
3.06585833E8	26.634678298800438
3.06589543E8	15.32452445652174
3.065932395E8	6.444648233909548
3.065969265E8	4.45408339076499
3.06600612E8	4.49361618542526
3.066042955E8	9.418293463252546
3.06607968E8	33.48645355504587
3.0661163E8	7.82610600087604
3.066152875E8	25.420199736197475
3.06618939E8	0.0
3.066225875E8	12.487084870848708
3.066262295E8	0.447350499896369
3.066298605E8	14.897248169654128
3.066334545E8	0.0
3.06637011E8	6.230366492146596
3.0664056E8	6.2784259098032384
3.066440915E8	0.7283705031939931
3.066476025E8	56.38077098256801
3.066511055E8	5.158259762451209
3.06654603E8	14.261610599483811
3.066580945E8	24.65004804099498
3.066615705E8	0.0
3.06665033E8	4.779874213836478
3.06668493E8	22.08
3.066719485E8	16.904732016155442
3.066753845E8	15.677332562483324
3.06678798E8	22.674757281553397
3.066821985E8	5.474934036939314
3.06685591E8	40.0
3.066889815E8	44.9335426889107
3.066923705E8	2.882923539786285
3.066957585E8	15.87019850476927
3.066991455E8	56.77276974416018
3.067025305E8	0.9309487884973817
3.06705914E8	0.27762796535397843
3.067092965E8	15.072273324572931
3.06712672E8	32.41069459757442
3.06716041E8	11.446493491263046
3.067194095E8	35.54921553159786
3.067227775E8	4.279569410181655
3.067248635E8	0.0
3.06726541E8	6.830263157894737
3.067294915E8	14.513311148086522
3.067328405E8	31.357343206552226
3.067361665E8	10.491412742382272
3.06739469E8	6.263736263736264
3.06742768E8	0.0
3.06746065E8	40.569025842489715
3.067493595E8	37.96309705401283
3.067526505E8	2.965650046840845
3.06755933E8	0.0
3.067591995E8	5.664002412909063
3.067624565E8	0.16404540997209022
3.067657115E8	3.2400928239914317
3.06768965E8	15.922558922558922
3.06772208E8	15.164568052475692
3.067754395E8	0.0
3.067786575E8	39.51216512366385
3.067818625E8	40.46533223276929
3.067850465E8	36.11196346563358
3.0678821E8	2.875536480686695
3.067913705E8	7.125977267260043
3.067945245E8	10.136218968809676
3.06797666E8	29.250482758620688
3.0680079E8	0.0
3.06803903E8	27.378730158730157
3.068070135E8	0.0
3.068101235E8	3.270916380561764
3.06813233E8	13.395176505229179
3.068163365E8	24.23449578096418
3.068194285E8	0.0
3.06822513E8	2.4416681476215865
3.068255925E8	4.05791290401311
3.068286625E8	24.803403330919622
3.068317255E8	0.491113908386849
3.068347845E8	0.18967452300785634
3.068378385E8	13.937869822485206
3.0684088E8	0.0
3.06843903E8	6.776706264962284
3.068469175E8	15.456540062160881
3.068499285E8	6.030134117090639
3.068529315E8	18.298288431061806
3.06855925E8	26.394388152766954
3.06858904E8	20.13367019965492
3.06861871E8	0.0
3.06864829E8	23.72212099244369
3.068677785E8	9.0
3.06870722E8	21.583314337816276
3.068736605E8	10.312396415993371
3.06876586E8	5.5622855437863645
3.06879498E8	0.0
3.068824045E8	0.0
3.068853035E8	3.687160143046098
3.06888198E8	0.0
3.0689109E8	0.0
3.068939665E8	0.0
3.06896809E8	34.322826639552616
3.068996235E8	30.783453237410072
3.069024245E8	8.993950041302602
3.06905212E8	22.871305418719214
3.069079905E8	10.100661521499449
3.069107675E8	1.6602517985611511
3.06913543E8	44.49195804195804
3.06916313E8	0.0
3.06919067E8	0.4469431363193162
3.069218095E8	18.424257554081173
3.069245455E8	20.155960469425573
3.06927266E8	0.2676199930244413
3.06929975E8	45.63344319430238
3.069326695E8	0.0
3.069353465E8	7.731803473797746
3.06938016E8	12.799717912552891
3.06940674E8	0.036216227779322735
3.06943317E8	4.705548274355614
3.069459505E8	28.256588072122053
3.069485655E8	0.00356120826709062
3.06951153E8	11.37525354969574
3.069537225E8	2.435825000373675
3.069562725E8	8.79690949227373
3.069587885E8	0.0
3.069612825E8	8.359759189883357
3.069637735E8	20.57183326588426
3.0696626E8	0.6059869375907112
3.06968739E8	17.223877363089755
3.06971213E8	20.36036036036036
3.06973672E8	0.0
3.069761095E8	6.333333333333333
3.06978536E8	3.0208333333333335
3.0698095E8	0.0
3.06983354E8	11.235955056179776
3.06985755E8	2.5650648895124517
3.06988152E8	19.39810621655002
3.06990543E8	53.00305353264341
3.069929255E8	0.0
3.069953025E8	12.251757616337462
3.069976725E8	9.076421956705909
3.070000295E8	25.81703775411423
3.07002367E8	0.0
3.07004687E8	0.0
3.070070005E8	33.04938271604938
3.070093035E8	0.0
3.070115925E8	58.0
3.07013868E8	2.366083255102172
3.07016134E8	18.62157595769257
3.07018396E8	0.04445737561827175
3.07020655E8	0.0
3.070229135E8	0.0
3.0702516E8	1.536872794230474
3.07027389E8	5.972310969116081
3.0702961E8	5.28993729471484
3.070318285E8	0.8427479091995221
3.070340435E8	10.165591397849463
3.070362525E8	44.25722533052992
3.07038456E8	7.902085889570552
3.07040653E8	40.0
3.0704284E8	27.582608695652173
3.070450185E8	19.54219767212468
3.07047178E8	1.7411694864945089
3.0704932E8	20.0
3.07051452E8	46.007222619370424
3.070535745E8	45.74058577405858
3.07055696E8	0.0
3.07057816E8	57.23198583535591
3.07059934E8	0.8678500986193294
3.0706204E8	40.0
3.070641345E8	0.0
3.07066228E8	27.55372254038807
3.070683165E8	0.0
3.070704E8	1.8940397350993377
3.07072481E8	1.800376789568367
3.07074558E8	0.0
3.070766325E8	0.0
3.070787045E8	1.1906245574281262
3.07080772E8	0.0
3.070828335E8	13.068347953216374
3.07084889E8	0.0
3.07086942E8	31.23265306122449
3.07088987E8	0.0
3.070910185E8	18.3898099732177
3.07093044E8	38.58117147247582
3.07095069E8	0.16337963857326004
3.07097091E8	34.124272871496565
3.07099108E8	2.937987857762359
3.071011185E8	28.026629570747218
3.07103122E8	0.0
3.071051185E8	28.24934703116838
3.071071095E8	54.000087320991966
3.071090915E8	3.6263115545542326
3.07111059E8	0.0
3.071130195E8	35.13353115727003
3.07114979E8	53.08148148148148
3.07116933E8	0.7554846381594913
3.071188785E8	3.6832344213649852
3.071208195E8	2.3467879476975555
3.07122752E8	0.0
3.071246735E8	8.092221135029353
3.071265845E8	0.0
3.07128479E8	0.0
3.07130355E8	0.0
3.07132213E8	0.8069356452150717
3.071340475E8	0.0
3.07135863E8	33.96935012081902
3.071376725E8	0.4331647867237132
3.07139478E8	8.124619031493397
3.07141279E8	40.0
3.071430775E8	0.0
3.07144871E8	1.9426523297491038
3.071466595E8	25.0
3.07148442E8	3.056913438630548
3.07150216E8	49.45054945054945
3.071519825E8	0.8963414634146342
3.071537425E8	3.0707070707070705
3.071554995E8	1.22704934145862
3.071572545E8	6.854092526690391
3.07159008E8	3.58974358974359
3.071607605E8	31.135791366906474
3.071625115E8	16.799368088467613
3.07164259E8	4.7555555555555555
3.07165998E8	0.0
3.071677295E8	0.0
3.07169459E8	0.21532846715328466
3.07171187E8	7.648797007188616
3.07172911E8	22.132029994643812
3.071746285E8	46.35466895116877
3.071763405E8	31.53359821350889
3.0717805E8	0.0
3.07179757E8	15.203604088219473
3.0718146E8	0.0
3.07183154E8	34.148869836321126
3.071848325E8	0.0
3.071864995E8	11.968684907457002
3.07188158E8	28.76553420706621
3.07189806E8	4.017993079584775
3.07191447E8	0.12508424315945546
3.071930855E8	13.875
3.07194713E8	6.957158006362672
3.07196327E8	3.105391804457225
3.071979365E8	2.0237227367792054
3.07199539E8	35.566511627906976
3.07201133E8	0.0
3.072027235E8	0.0
3.072043025E8	5.505747126436781
3.07205867E8	13.035787321063395
3.07207427E8	40.0
3.07208982E8	1.731283422459893
3.072105315E8	0.0
3.07212076E8	0.6184777102330293
3.072136115E8	0.0
3.072151395E8	38.05097570688969
3.072166655E8	2.547067901234568
3.07218189E8	9.005455962587686
3.07219709E8	0.0
3.07221218E8	0.0
3.072227155E8	0.0
3.072242065E8	1.0047846889952152
3.07225692E8	4.83248730964467
3.072271765E8	1.6133655269101954
3.07228659E8	45.3049756097561
3.072301395E8	0.0
3.072316155E8	0.0
3.072330835E8	48.68474576271186
3.0723454E8	15.07928615821717
3.072359815E8	7.021428571428571
3.072374155E8	40.0
3.07238849E8	1.5135783431851282
3.072402775E8	13.255871446229914
3.072416995E8	30.122247666020787
3.072431125E8	6.365537523145627
3.072445175E8	0.0
3.07245921E8	0.0
3.07247322E8	0.0
3.072487205E8	41.91527446300716
3.072501165E8	11.091911764705882
3.072515085E8	10.138188368502316
3.072528945E8	8.547400611620795
3.07254274E8	29.925081433224754
3.072556495E8	22.59408816907546
3.072570195E8	0.6400902047793984
3.07258382E8	0.4874592710464499
3.07259739E8	0.0
3.072610935E8	0.0
3.072624475E8	0.8978962131837307
3.072637995E8	54.805109654080944
3.07265146E8	8.82391304347826
3.072664865E8	0.1883497176322945
3.072678185E8	0.0
3.072691435E8	0.0
3.072704615E8	8.5554932735426
3.07271773E8	21.21570425905248
3.072730825E8	7.775334766077037
3.072743855E8	0.0
3.072756825E8	0.1341886269070735
3.072769735E8	0.0
3.07278257E8	3.458823529411765
3.07279535E8	0.0
3.07280808E8	0.0
3.07282078E8	0.0
3.07283345E8	1.7795454545454545
3.072846035E8	8.291484281734979
3.072858485E8	10.288372093023256
3.072870805E8	1.9951085659747076
3.07288306E8	0.0
3.072895305E8	0.0
3.0729075E8	2.4347826086956523
3.072919625E8	0.0
3.0729317E8	5.821276595744681
3.072943745E8	46.0
3.07295576E8	0.0
3.07296769E8	0.9103375527426161
3.072979505E8	1.373456790123457
3.072991265E8	0.0
3.073002965E8	0.0
3.0730146E8	0.0
3.0730262E8	17.88422804827299
3.073037765E8	0.0
3.073049325E8	2.8858195211786373
3.073060875E8	16.804090419806244
3.07307234E8	10.90047393364929
3.073083675E8	2.0
3.0730949E8	0.12885154061624648
3.07310606E8	6.511274158911954
3.073117205E8	0.0
3.07312834E8	15.24069135802469
3.07313946E8	0.0
3.07315057E8	11.343283582089553
3.073161665E8	11.43144208037825
3.07317273E8	33.51737451737452
3.073183765E8	28.489782748978275
3.073194775E8	12.777914110429448
3.073205775E8	2.260040295500336
3.07321677E8	0.0
3.073227755E8	0.0
3.073238735E8	7.72699862263736
3.07324967E8	10.607861488067384
3.07326045E8	6.32
3.07327112E8	29.82998324958124
3.07328175E8	0.0
3.07329233E8	5.065218227263988
3.073302885E8	6.373015873015873
3.0733134E8	13.784814681540123
3.07332388E8	0.09803921568627451
3.073334315E8	0.0
3.073344645E8	0.0
3.073354855E8	5.370002613012804
3.073365005E8	1.8769673704414587
3.07337512E8	0.0
3.07338521E8	0.0
3.07339524E8	16.70193388801439
3.073405195E8	0.0
3.073415095E8	0.0
3.073424955E8	0.0
3.07343481E8	0.0
3.07344466E8	0.0
3.07345449E8	1.6978092783505154
3.0734643E8	0.0
3.073474095E8	40.0
3.073483845E8	10.857142857142858
3.073493565E8	0.0
3.07350326E8	0.8291390728476821
3.073512895E8	0.0
3.07352248E8	0.0
3.07353193E8	10.862199858757062
3.07354126E8	7.48377581120944
3.073550565E8	0.0
3.073559835E8	2.263803680981595
3.073569075E8	0.0
3.073578275E8	0.0
3.073587445E8	0.0
3.07359658E8	1.584
3.07360568E8	1.2103174603174602
3.07361477E8	0.0
3.073623815E8	13.585185185185185
3.0736328E8	0.0
3.073641745E8	0.0
3.073650655E8	0.18426501035196688
3.07365955E8	0.0
3.073668425E8	0.0
3.07367728E8	0.0
3.07368608E8	0.0
3.073694805E8	0.0
3.0737035E8	0.2501816068574749
3.073712185E8	58.0
3.07372084E8	0.7662921348314606
3.073729445E8	0.0
3.07373801E8	7.70447849145551
3.07374652E8	0.0
3.07375497E8	14.177102241244244
3.07376337E8	0.30420054200542007
3.07377173E8	2.358282208588957
3.073780065E8	7.005284426484302
3.07378836E8	0.0
3.073796625E8	0.0
3.07380485E8	41.553403755868544
3.073812975E8	3.499134448932487
3.073821025E8	0.0
3.073829055E8	46.0
3.07383704E8	0.0
3.073844975E8	0.8220689655172414
3.073852875E8	0.0
3.07386072E8	4.754567216832556
3.07386853E8	0.0
3.073876335E8	0.0
3.07388411E8	0.0
3.073891845E8	0.0
3.073899525E8	11.335531135531136
3.073907155E8	59.09073724007561
3.073914765E8	40.0
3.073922355E8	11.904761904761905
3.07392992E8	0.0
3.073937465E8	26.5
3.073944975E8	0.0
3.073952445E8	0.0
3.073959905E8	0.0
3.073967355E8	0.0
3.073974755E8	0.0
3.073982085E8	5.927137485117469
3.07398938E8	0.0
3.07399665E8	0.0
3.074003845E8	0.0
3.074010975E8	9.0
3.07401809E8	23.15018315018315
3.074025195E8	10.0
3.074032295E8	0.0
3.074039365E8	4.870689655172414
3.0740464E8	0.0
3.0740534E8	0.0
3.074060365E8	0.0
3.07406728E8	36.63514533786334
3.07407414E8	0.0
3.07408095E8	0.0
3.07408771E8	8.0
3.074094455E8	0.0
3.07410119E8	0.0
3.07410791E8	0.0
3.074114535E8	0.0
3.074121015E8	12.368221941992434
3.07412743E8	0.3924785828372296
3.07413383E8	1.0495049504950495
3.07414021E8	0.0
3.07414658E8	0.0
3.07415294E8	0.0
3.074159275E8	0.0
3.074165575E8	0.0
3.07417184E8	0.0
3.074178075E8	0.0
3.074184285E8	0.0
3.07419046E8	0.0
3.074196585E8	0.0
3.07420267E8	0.0
3.07420871E8	0.0
3.07421472E8	0.0
3.074220725E8	39.80769230769231
3.07422671E8	0.0
3.074232665E8	29.333333333333332
3.074238595E8	0.0
3.074244515E8	0.0
3.07425042E8	6.921635049683831
3.074256305E8	0.0
3.074262165E8	0.0
3.074268005E8	0.18485523385300667
3.074273815E8	0.2878787878787879
3.074279595E8	0.0
3.07428537E8	40.0
3.07429113E8	9.381081081081081
3.074296855E8	0.0
3.07430254E8	0.0
3.07430819E8	0.0
3.074313815E8	0.0
3.074319415E8	0.0
3.07432497E8	0.0
3.074330485E8	0.0
3.074335975E8	0.0
3.074341455E8	13.62289548760397
3.07434693E8	17.8125
3.0743524E8	46.0
3.074357865E8	31.21927374301676
3.074363325E8	0.0
3.07436878E8	0.0
3.07437422E8	0.0
3.07437964E8	0.0
3.07438504E8	38.045231071779746
3.074390425E8	28.399752252702243
3.07439579E8	0.0
3.074401125E8	0.0
3.07440644E8	12.030973451327434
3.07441174E8	23.929577464788732
3.074417025E8	0.0
3.07442227E8	5.687315634218289
3.07442747E8	0.0
3.07443264E8	18.95718255086837
3.074437785E8	0.0
3.0744429E8	0.0
3.07444798E8	0.0
3.074453045E8	0.0
3.0744581E8	0.0
3.074463125E8	2.5403225806451615
3.07446812E8	23.947563590436467
3.074473085E8	0.0
3.074478015E8	13.972602739726028
3.074482925E8	0.0
3.074487815E8	0.0
3.07449269E8	0.0
3.074497555E8	26.194444444444443
3.07450239E8	0.0
3.0745072E8	0.0
3.07451198E8	0.0
3.074516695E8	18.707070707070706
3.074521375E8	0.0
3.074526035E8	0.0
3.07453067E8	18.456603773584906
3.07453528E8	0.0
3.07453982E8	0.0
3.074544305E8	0.0
3.074548775E8	0.0
3.07455321E8	0.9896907216494846
3.074557615E8	0.0
3.07456201E8	0.0
3.07456637E8	40.0
3.0745707E8	0.0
