#Position (bp)	insert size
7.0339253E7	346.4179358107025
7.11040115E7	335.6840337457523
7.1488379E7	342.7805676855895
7.1876723E7	466.0551363683113
7.2645458E7	341.94418327532713
7.3414193E7	346.3843534079841
7.4182928E7	352.4475585070493
7.4951663E7	342.67779968184135
7.5358208E7	339.4642732659463
7.57425755E7	1311.8733994320164
7.6489133E7	798.8992889664527
7.7257868E7	588.9060165853085
7.8026603E7	432.8819176006682
7.8795338E7	352.1641602462404
7.92080895E7	338.56899122080506
7.9592457E7	1187.9558258269917
8.0332808E7	1104.3596692524507
8.1101543E7	409.77437076176216
8.1870278E7	455.96887511965167
8.26063115E7	370.163424066191
8.2990679E7	1123.9243027888447
8.3407748E7	567.6930457441521
8.4176483E7	558.4408925350967
8.4945218E7	501.16346471041015
8.5713953E7	346.8610958825057
8.6362088E7	352.138889512562
8.67464555E7	398.5368386887374
8.7251423E7	462.81452314715744
8.8020158E7	462.1562582053869
8.8788893E7	433.5250182857903
8.9557628E7	530.6973909539639
9.0098611E7	323.61840066122534
9.04829785E7	1231.3400820410827
9.1095098E7	444.9329073214151
9.1863833E7	582.3900976816334
9.2632568E7	448.1840655249442
9.3401303E7	382.48456800289864
9.38242175E7	337.3608907089839
9.4208585E7	1014.7638580506853
9.4938773E7	564.3761281254624
9.5707508E7	757.8091245572374
9.6476243E7	364.4134949963585
9.71220675E7	425.0446836084972
9.7506435E7	1119.1430568499534
9.8013713E7	506.67342260827604
9.8782448E7	464.2441565756125
9.9551183E7	431.3999764025721
1.00269334E8	382.5757149451564
1.006537015E8	1292.4321581196582
1.01088653E8	567.3221970717171
1.01857388E8	392.96850012732364
1.02626123E8	350.3952107112776
1.033545365E8	335.3961467928146
1.03738904E8	336.4385449615906
1.04163593E8	488.78191680806214
1.04932328E8	686.6271337551917
1.05701063E8	391.96702400372874
1.06347158E8	350.8713395928233
1.067315255E8	1296.5462428768626
1.07238533E8	608.4976874623753
1.08007268E8	395.21501554156373
1.08776003E8	354.62790779849473
1.09309377E8	351.2362188648428
1.096937445E8	336.8438530126993
1.10313473E8	373.26978795561826
1.11082208E8	338.638080202084
1.11850943E8	338.457118060416
1.12235708E8	60.333333333333336
1.126200755E8	809.837480642922
1.13388413E8	436.6485640330334
1.14157148E8	361.5867006359363
1.147696095E8	342.74078633530814
1.15153977E8	395.7391860335817
1.15694618E8	403.9111072817685
1.16463353E8	352.0596885813149
1.17232088E8	343.9037630074747
1.17668795E8	336.78359244863964
1.180531625E8	340.5056039528958
1.18769558E8	367.6247906084055
1.19538293E8	336.01617753662197
1.2014897E8	339.2362248617126
1.205333375E8	709.5171585544298
1.21075763E8	493.0924729672799
1.21844498E8	336.6558398246742
1.225916085E8	336.2264611209746
1.22975976E8	340.08166380461745
1.23381968E8	370.2920973657886
1.24150703E8	392.73102421484356
1.24919438E8	364.06321628071646
1.253769895E8	324.84651323758436
1.25761357E8	517.7817028395142
1.26456908E8	373.2348760470429
1.27225643E8	332.7318980641708
1.277254535E8	351.88693985849056
1.28109821E8	487.83607853769854
1.28763113E8	458.3361503044705
1.29531848E8	341.6467336485938
1.300272615E8	343.5667642843791
1.30411629E8	448.97628081107564
1.31069318E8	371.4194438456564
1.31838053E8	336.115668720912
1.322676755E8	330.022329333071
1.32652043E8	363.87076617612706
1.33375523E8	341.03518984623827
1.34030498E8	327.10903614457834
1.344148655E8	672.7697443181818
1.34912993E8	470.19691071028456
1.35681728E8	350.57097098263034
1.361569665E8	327.9579911833348
1.36541334E8	356.3307554519348
1.37219198E8	395.5523662628847
1.37895604E8	328.3693399846508
1.382799715E8	905.8820500538858
1.38756668E8	359.1913894405826
1.39525403E8	336.39654254703663
1.400102465E8	321.0433218522771
1.40394614E8	401.9275767990646
1.41062873E8	359.1194150161216
1.417121025E8	335.0376333266251
1.4209647E8	338.9822137657181
1.42600343E8	355.7600533310395
1.43369078E8	352.5148762453195
1.437831155E8	346.92504835589943
1.44167483E8	558.0234752842158
1.44906548E8	394.6425767265006
1.45465214E8	353.08262879044076
1.458495815E8	409.1578034682081
1.46444018E8	412.7135347081034
1.47106683E8	348.99085206481965
1.474910505E8	343.6251504211793
1.47981488E8	374.3862252940463
1.48737048E8	381.61890156509776
1.491214155E8	329.74883480062147
1.49518958E8	433.9943602763673
1.50287693E8	374.3018996712108
1.50728883E8	330.55970026800856
1.511132505E8	474.759649452858
1.51825163E8	337.26494188766145
1.52332369E8	337.44437015989746
1.527167365E8	336.2173267170265
1.53362633E8	336.8505525840959
1.5389724E8	344.0742788586928
1.542816075E8	521.7265048220818
1.54900103E8	350.8303340831459
1.55461321E8	289.23471713068466
1.558456885E8	342.57304594978683
1.56437573E8	343.4736641017895
1.57018682E8	335.03736335454397
1.574030495E8	370.9796737236682
1.57975043E8	410.92158425406024
1.585640605E8	348.22921372652166
1.58948428E8	338.47131651799447
1.59512513E8	349.3488430403324
1.6009777E8	333.9513291383074
1.604821375E8	307.6518005269835
1.61049983E8	359.534008683068
1.616289075E8	342.3858359133127
1.62013275E8	352.9620492133925
1.62587453E8	436.3088848313639
1.631586895E8	325.2789302157157
1.63543057E8	335.97867414942124
1.64124923E8	343.1518744572035
1.64685819E8	334.0017960649849
1.650701865E8	391.09779049610654
1.65662393E8	393.7432299326704
1.66204869E8	342.253453233354
1.665892365E8	531.7979955071712
1.67199863E8	340.4751613681607
1.67707403E8	292.8678857612492
1.680917705E8	343.92985900664416
1.68737333E8	349.9671272300535
1.69197014E8	340.02571645473523
1.695813815E8	355.9733301771413
1.70274803E8	325.37421897932654
1.706842435E8	311.5291150848235
1.71068611E8	337.54183463809204
1.717757825E8	334.00615199438295
