#Position (bp)	mapping quality
3.000278035E8	13.788356966805374
3.00072936E8	28.14156309766132
3.001178095E8	8.174575148973737
3.001626E8	5.573742703474293
3.002072585E8	40.287389694368194
3.0025153E8	37.16765027977219
3.002951105E8	25.271457262395035
3.00338256E8	40.62573909606058
3.00381246E8	28.968036345116932
3.00424041E8	28.640351841473105
3.00466617E8	27.139785423932118
3.00509036E8	23.772183709041016
3.005513965E8	31.053057779860172
3.005739685E8	24.283866198484567
3.0059498E8	30.18860597055248
3.006355E8	38.990849187228676
3.00677186E8	4.781330223267847
3.00718655E8	27.12604751648853
3.007599975E8	44.701393310882594
3.008009635E8	40.98537276013601
3.00841504E8	49.187317820879265
3.00881871E8	18.521416234172364
3.009221625E8	20.989393554544684
3.00962411E8	24.516890545015762
3.01002529E8	7.624577509971095
3.010424755E8	29.461356727237714
3.010823325E8	40.451884512752386
3.011221535E8	31.30199337784823
3.01161883E8	4.882892341624431
3.012013185E8	23.074300988723756
3.01240271E8	6.3842039137111275
3.01278813E8	22.966624703074356
3.013171725E8	25.761064590273488
3.013402245E8	32.44504660324781
3.01359325E8	38.011080520796206
3.01393599E8	28.522694148386446
3.01431711E8	6.918996626081854
3.014697935E8	21.559367623895984
3.015075635E8	32.69327708574185
3.01544826E8	29.810488426974327
3.015818905E8	19.221346003603372
3.01618727E8	42.42591255921385
3.01655231E8	3.429311924214101
3.01691575E8	17.62308390739529
3.01727817E8	57.772030066181536
3.017639465E8	16.964099386753595
3.018000005E8	32.40411730085212
3.018360275E8	15.654079351669795
3.018718265E8	37.38973077450935
3.019074095E8	6.087309286533204
3.0194275E8	40.733380740213995
3.01977819E8	5.7312463051248255
3.020128525E8	25.975418040508714
3.02047874E8	7.152377390041585
3.020828745E8	9.211033306251206
3.021066125E8	4.621683857040058
3.021240165E8	7.301008161305809
3.0215234E8	27.84903880558176
3.021865385E8	25.25783908137258
3.022202135E8	25.748063525033537
3.02253491E8	8.230658870335764
3.022863395E8	32.90388679319811
3.02318457E8	10.731027284926197
3.023501625E8	8.38664317302377
3.02381257E8	20.917237394957983
3.024117055E8	25.045498541225925
3.024418645E8	24.287613026256007
3.024718665E8	33.485126218691526
3.02501802E8	22.78782609724218
3.0253152E8	33.81104762938736
3.02561013E8	2.661599367041435
3.025904035E8	4.4515270826065185
3.026196635E8	40.719551887896365
3.02648696E8	0.6694681818056235
3.026774925E8	32.82633078034288
3.0270614E8	38.70489435977961
3.0273473E8	35.91279832823691
3.0276322E8	29.27493493326545
3.02791553E8	4.5692692184035835
3.02819683E8	36.124642359328
3.02847463E8	32.4156746031746
3.02871419E8	24.77280998022212
3.028851665E8	13.843231295354075
3.029023805E8	31.75069037075769
3.02929608E8	18.11254001146732
3.029566585E8	37.79951071761417
3.02983539E8	49.000013746951616
3.030103E8	31.633453036598066
3.03036936E8	37.533336843860525
3.030633795E8	21.835505403687222
3.03089659E8	53.26652639291367
3.031158375E8	29.81996908028545
3.03141897E8	20.031562963230776
3.0316784E8	3.41373273307938
3.03193613E8	35.751642642029594
3.03219033E8	50.571124470576144
3.03244142E8	28.86932064416593
3.03269183E8	29.433893080358466
3.032941495E8	25.150283627951474
3.03318984E8	39.990617010418994
3.03343729E8	13.286777132022587
3.03368407E8	21.897285128388017
3.03392961E8	25.81896214778455
3.034173935E8	2.354789563892592
3.034417695E8	47.189190524417654
3.03466092E8	26.7038030308984
3.03490315E8	13.934998801821232
3.03514472E8	37.25886407275138
3.03538466E8	12.030392755300056
3.035622675E8	40.000744469450986
3.03585904E8	33.92003358580695
3.036094165E8	12.61705393293058
3.03632882E8	44.48503874398962
3.036474595E8	31.994928541794824
3.03659146E8	31.66123294568205
3.036795675E8	7.617027396275257
3.03702759E8	46.51709638755174
3.037259045E8	25.513636827451496
3.03749014E8	32.93767456208366
3.037721115E8	24.766455707801608
3.03795153E8	12.874628140149845
3.038181055E8	9.863964898102333
3.03840977E8	48.150612273553904
3.038636995E8	37.67248576679563
3.038862345E8	42.40923560477313
3.03908542E8	32.62367387274079
3.03930611E8	34.216228761111736
3.039525865E8	3.0299648769116883
3.03974351E8	30.202940052703518
3.039958025E8	13.890610272788
3.040171415E8	6.545098527952603
3.04038313E8	36.00841102553709
3.040591685E8	32.15643018300326
3.04079863E8	29.930126716752447
3.04100481E8	43.388138593550096
3.04120937E8	27.769411421385048
3.041411265E8	28.81144978393898
3.04161089E8	10.752147163799483
3.041809935E8	35.417015143095306
3.04200889E8	11.502656377919838
3.042207195E8	39.253515306855746
3.042404435E8	31.046634207697878
3.04260093E8	18.588078684990567
3.042797115E8	32.68804167883923
3.04299283E8	5.051434843970519
3.043188045E8	33.903325689667156
3.0433822E8	5.995265151515151
3.04357514E8	37.8562124841739
3.043766445E8	12.495002855511137
3.04395624E8	3.7190289524702274
3.044120845E8	13.833687083080655
3.044215395E8	25.970513472292833
3.044334495E8	18.071796938364304
3.044520715E8	20.309672574033318
3.04470397E8	32.68942228541495
3.04488589E8	40.27102591301713
3.0450666E8	8.123747415301416
3.0452464E8	18.622754227981552
3.04542522E8	20.11945178658835
3.04560353E8	32.78656564941349
3.045781455E8	37.60219686060765
3.045958945E8	3.791351944028682
3.04613409E8	14.960275235063635
3.04630615E8	29.305892562261988
3.046477165E8	24.06826800843223
3.04664782E8	27.787520202617472
3.046818275E8	7.28178740690589
3.04698855E8	48.73014280779012
3.047157445E8	22.21784225266749
3.047322845E8	41.85506717482007
3.047485745E8	4.850328248813814
3.047647915E8	17.685440557410363
3.04780937E8	6.4073277256551275
3.04797045E8	25.26791289751537
3.04813105E8	49.04127487426197
3.04829099E8	10.92966573816156
3.04844809E8	9.326741651482383
3.04860144E8	11.58807986280145
3.04875228E8	48.22500599411277
3.048899345E8	16.064830545202394
3.04904393E8	32.193129225196834
3.04918797E8	6.404441611593814
3.04933121E8	21.61758146966422
3.049473325E8	4.118553952840213
3.049613855E8	44.73577993088212
3.049753525E8	2.5223481711192868
3.04989176E8	19.334549524138808
3.050028535E8	15.296610036056746
3.050165075E8	26.87979726782846
3.05030149E8	32.729066985645936
3.05043766E8	8.132925989814584
3.05057328E8	10.393229616825122
3.050707775E8	15.71690311542026
3.050840815E8	3.2153938066314844
3.050973185E8	3.3756108913195253
3.0511055E8	19.34260962235935
3.051237565E8	3.980031675172037
3.051369355E8	4.4946510316973605
3.05150043E8	34.66156332187348
3.05163013E8	33.92167467948718
3.05175888E8	34.400587474053765
3.05185055E8	7.231638418079096
3.051914585E8	21.9947261663286
3.052015075E8	19.455290649565576
3.05214187E8	2.2576435222523648
3.052267085E8	39.700139758677736
3.05239162E8	32.01517727300657
3.052514665E8	29.83219729243586
3.052635855E8	7.502697841726619
3.05275651E8	41.616844125984954
3.052876965E8	13.392758920800697
3.052997075E8	28.412148971317016
3.05311672E8	19.187816147859923
3.053236175E8	34.61354355862993
3.053355615E8	24.57201808055148
3.05347491E8	32.38502386188022
3.0535937E8	19.038117656938464
3.053711045E8	4.056338028169014
3.053827095E8	28.58266767143934
3.05394203E8	40.266475007985775
3.05405586E8	42.349600091221554
3.05416915E8	4.177656078860898
3.054282015E8	10.923016082256789
3.054393975E8	5.578428271767858
3.05450508E8	29.016367411750338
3.054616145E8	26.569713621862842
3.05472713E8	14.826449234893332
3.054837595E8	48.31588020747883
3.05494683E8	30.885948793335782
3.055054885E8	25.997839734121122
3.055161465E8	5.474533635909073
3.05526661E8	19.07829635297118
3.05537127E8	4.3075556314369585
3.055475015E8	26.525314414704933
3.055577785E8	13.44394483406597
3.05567969E8	3.4747549905397648
3.05578E8	18.09813200188787
3.05587934E8	39.301105379513636
3.055978485E8	21.31917156045337
3.056077465E8	4.655103704734822
3.05617534E8	45.0069025670331
3.05627204E8	32.61294206170053
3.0563683E8	27.078187956005664
3.056464125E8	21.91935635645055
3.05655943E8	18.486859835008772
3.05665429E8	1.0762364453848188
3.056749135E8	50.89268085762764
3.05684391E8	37.18486324633536
3.056938605E8	48.06348521933217
3.05703288E8	37.140245729697334
3.0571261E8	22.6582252806954
3.057218545E8	0.44529043350116665
3.057310705E8	24.57659386068477
3.057402675E8	33.05673162788254
3.057494535E8	22.723130941166396
3.057585785E8	24.52008744725202
3.05767648E8	7.134085473640428
3.05776642E8	43.35976536247553
3.057855425E8	26.328219957629084
3.05794349E8	18.667888227210263
3.05803082E8	18.99771070121121
3.058116615E8	33.43493150684932
3.058200515E8	32.77951745379877
3.058282875E8	36.05444155844156
3.058363865E8	54.03281896634692
3.058444065E8	45.007746439437774
3.058523285E8	19.490596204098473
3.058601015E8	3.8402212374179805
3.058677105E8	2.09366391184573
3.058752425E8	55.92510959628332
3.05882709E8	22.548421211663392
3.058900985E8	34.38485007242134
3.05897348E8	44.21370649991103
3.059044835E8	7.134636264929425
3.059115865E8	0.5295973083797708
3.059186575E8	15.689430925318483
3.059257075E8	28.204002448556764
3.059327345E8	18.984016365802667
3.059397415E8	0.5750689972401104
3.05946737E8	15.91644971034284
3.05953382E8	3.0319093209099117
3.059568435E8	5.146622313203685
3.059606085E8	2.309078771695594
3.059675075E8	22.454280155642024
3.05974393E8	38.56561328334226
3.059812595E8	23.242270419935394
3.0598811E8	7.286887567261399
3.05994947E8	7.5962670972644375
3.060017745E8	2.3408020176992723
3.06008546E8	32.17198308993082
3.06015243E8	6.000431034482759
3.06021916E8	3.3011800532927293
3.06028584E8	17.892473033245818
3.060351805E8	2.300670749489647
3.060416715E8	50.854181914748914
3.06048088E8	14.535474592521572
3.06054431E8	28.992781408231274
3.06060702E8	29.705975958786492
3.06066934E8	10.454614220877458
3.060731045E8	19.103325799160476
3.06079204E8	1.5677675033025098
3.060852755E8	54.80593121890275
3.06091306E8	25.093175853018373
3.060973105E8	21.411709892840502
3.06103308E8	38.33474976392824
3.06109298E8	27.476128941779862
3.06115231E8	37.87825639161517
3.06121083E8	4.437759336099585
3.061268995E8	56.32550344473826
3.061326905E8	34.34951581665591
3.061384525E8	16.952432166455786
3.06144196E8	0.0
3.06149915E8	30.153637700983303
3.061556135E8	31.450219884050533
3.061612865E8	31.63838714533002
3.061668935E8	16.7471804673851
3.061724375E8	38.34231409215166
3.06177958E8	43.07692307692308
3.06183465E8	36.85234959060164
3.0618895E8	37.93065528562545
3.061944175E8	27.59826010458922
3.061998695E8	54.30505844476028
3.062052965E8	11.607843137254902
3.062107035E8	17.532379237411817
3.062160895E8	38.60800266486317
3.06221455E8	8.41639488761569
3.062267975E8	35.05682694780149
3.062321055E8	0.0
3.062373925E8	19.39968895800933
3.062426715E8	1.3864283454602975
3.06247945E8	36.309772112784856
3.062532015E8	1.5271110343636678
3.062584425E8	54.161541714099855
3.06263673E8	30.43926225084216
3.062688905E8	48.980777434027665
3.06274102E8	44.69332298136646
3.06279276E8	32.7274031061984
3.062844135E8	27.18051980403554
3.062895485E8	4.059701492537314
3.06294667E8	11.087947882736156
3.06299761E8	3.757088676178436
3.063048415E8	5.150105609011969
3.063099165E8	49.83738815535672
3.063149815E8	0.0
3.063200175E8	8.35880149812734
3.063250325E8	56.17218536379104
3.06330018E8	1.5595238095238095
3.063349735E8	24.849557522123895
3.063399235E8	36.787178428944834
3.06344861E8	6.183588116527257
3.063497735E8	43.014014541821616
3.06354609E8	4.474226938520102
3.06359362E8	4.607871645750434
3.06364072E8	26.914412168058846
3.06368756E8	5.825491281483532
3.063734225E8	12.550300999842957
3.063780725E8	31.445060194916874
3.06382707E8	46.920795335625655
3.063873235E8	44.646184520572774
3.06391931E8	2.1873344528504406
3.063965295E8	6.576855395541527
3.06401082E8	10.805898722593518
3.064055785E8	48.143521949706134
3.06410055E8	1.7328629032258065
3.0641452E8	5.7118113138013635
3.0641896E8	2.6385204833480698
3.064233765E8	36.03816445182724
3.06427766E8	0.4608481346137503
3.064321085E8	7.517112708168757
3.06436424E8	1.3052612677320883
3.06440737E8	14.033279871692061
3.064450465E8	0.7626168224299066
3.06449342E8	0.7885304659498208
3.06453625E8	40.0
3.06457902E8	10.912555312347449
3.064621725E8	23.940759009462454
3.06466441E8	29.878888032502058
3.06470704E8	59.55245471806154
3.064749595E8	3.1325344571591405
3.064792095E8	17.083897749617652
3.06483446E8	15.397358735657068
3.064876545E8	0.4385199558176199
3.064918455E8	37.57456978967495
3.0649603E8	28.771921631580867
3.065001735E8	6.696498054474708
3.06504273E8	21.902192137759148
3.065083565E8	0.0
3.06512427E8	44.456311357998814
3.06516488E8	33.68237828939405
3.065205265E8	16.973742445048938
3.065245425E8	12.358262062803165
3.06528524E8	15.049504950495049
3.06532471E8	2.850841057329214
3.065364115E8	59.76741079946575
3.065403375E8	46.0
3.0654423E8	19.097508503648573
3.06548097E8	3.071014492753623
3.0655195E8	0.9337848006019563
3.065557735E8	25.81558912386707
3.06559577E8	22.46226085219042
3.065633635E8	11.341281669150522
3.065671335E8	28.63695967779703
3.065709005E8	27.12451066316097
3.065746505E8	10.520619545410952
3.065783835E8	11.45293700996547
3.06582112E8	11.508290024084168
3.06585833E8	32.38972055888224
3.06589543E8	21.520318623274832
3.065932395E8	8.648634802163608
3.065969265E8	4.460930202596064
3.06600612E8	20.203176964817082
3.066042955E8	8.152760817188685
3.06607968E8	24.072172172172174
3.0661163E8	6.50174118341449
3.066152875E8	24.151619572708476
3.06618939E8	2.021945866861741
3.066225875E8	22.52409638554217
3.066262295E8	0.46430677201144926
3.066298605E8	23.699380958836024
3.066334545E8	0.46938775510204084
3.06637011E8	13.490494296577946
3.0664056E8	15.66638795986622
3.066440915E8	0.7431465562427928
3.066476025E8	56.66108251757662
3.066511055E8	9.569882165902927
3.06654603E8	12.101889711570339
3.066580945E8	12.762142220060001
3.066615705E8	3.8380855397148674
3.06665033E8	54.81131412508784
3.06668493E8	26.44144144144144
3.066719485E8	4.946596669080376
3.066753845E8	17.711861501542682
3.06678798E8	25.78857919782461
3.066821985E8	1.5550660792951543
3.06685591E8	0.0
3.066889815E8	41.805458812840705
3.066923705E8	3.1375251008640226
3.066957585E8	2.1733264807914687
3.066991455E8	56.66808406729425
3.067025305E8	1.3492685475444097
3.06705914E8	0.4665445951796796
3.067092965E8	21.933823529411764
3.06712672E8	36.40530303030303
3.06716041E8	18.174398405967406
3.067194095E8	36.83018320811915
3.067227775E8	3.6408418589896105
3.067248635E8	0.0
3.06726541E8	9.505084745762712
3.067294915E8	22.696969696969695
3.067328405E8	25.64777359673879
3.067361665E8	4.2808912896691425
3.06739469E8	12.666666666666666
3.06742768E8	8.45774647887324
3.06746065E8	27.733483211255347
3.067493595E8	36.93726223885251
3.067526505E8	2.46804116787831
3.06755933E8	0.0
3.067591995E8	6.104826117814053
3.067624565E8	0.15754507488874064
3.067657115E8	2.927492130115425
3.06768965E8	29.994082840236686
3.06772208E8	13.42044565675204
3.067754395E8	1.588850174216028
3.067786575E8	39.79673192694896
3.067818625E8	38.9765865028075
3.067850465E8	40.3521767594108
3.0678821E8	4.342218632202477
3.067913705E8	7.41667471598297
3.067945245E8	9.307410124724871
3.06797666E8	31.287330376471832
3.0680079E8	40.0
3.06803903E8	18.993428434043917
3.068070135E8	4.810126582278481
3.068101235E8	6.0794620158782005
3.06813233E8	13.571255649701829
3.068163365E8	24.32975193553484
3.068194285E8	0.0
3.06822513E8	3.0211720184513413
3.068255925E8	3.3195512718220406
3.068286625E8	22.428124217380415
3.068317255E8	0.726926797807159
3.068347845E8	1.9422352448723315
3.068378385E8	39.16831683168317
3.0684088E8	0.0
3.06843903E8	5.930672586149618
3.068469175E8	13.975222905570432
3.068499285E8	7.789783818629187
3.068529315E8	17.51305822162291
3.06855925E8	6.865096359743041
3.06858904E8	18.985269514832495
3.06861871E8	3.0
3.06864829E8	28.075315398237173
3.068677785E8	39.513888888888886
3.06870722E8	20.44860392967942
3.068736605E8	10.165878761683505
3.06876586E8	7.731711374506134
3.06879498E8	0.0
3.068824045E8	0.7447633824670287
3.068853035E8	3.448376823505239
3.06888198E8	0.0
3.0689109E8	0.0
3.068939665E8	0.9546092653252223
3.06896809E8	17.914343298622775
3.068996235E8	24.95412130637636
3.069024245E8	11.304302727621975
3.06905212E8	27.45206508135169
3.069079905E8	5.791288836033893
3.069107675E8	6.819455894476505
3.06913543E8	45.09248878923767
3.06916313E8	0.0
3.06919067E8	1.1990626830697129
3.069218095E8	19.09713104161282
3.069245455E8	22.31273791172492
3.06927266E8	0.3113328757238151
3.06929975E8	37.11249694301785
3.069326695E8	0.0
3.069353465E8	9.063176799957741
3.06938016E8	29.01689189189189
3.06940674E8	0.26570581776872354
3.06943317E8	7.441106061131735
3.069459505E8	29.284503631961257
3.069485655E8	0.00921609020925946
3.06951153E8	2.526062550120289
3.069537225E8	1.7084980595553299
3.069562725E8	0.08056042031523643
3.069587885E8	0.0
3.069612825E8	8.190629481138977
3.069637735E8	22.17887256721642
3.0696626E8	0.7309881294379099
3.06968739E8	20.599486793413142
3.06971213E8	19.95751633986928
3.06973672E8	0.0
3.069761095E8	16.273170731707317
3.06978536E8	2.6509073543457498
3.0698095E8	0.0
3.06983354E8	4.946236559139785
3.06985755E8	5.504386820042893
3.06988152E8	9.17337367624811
3.06990543E8	51.24917978024076
3.069929255E8	0.0
3.069953025E8	8.643056330172895
3.069976725E8	12.634520025429117
3.070000295E8	19.173511767420397
3.07002367E8	0.0
3.07004687E8	32.666666666666664
3.070070005E8	30.341657810839532
3.070093035E8	16.140350877192983
3.070115925E8	0.0
3.07013868E8	8.216169782718545
3.07016134E8	18.94859390663039
3.07018396E8	0.0
3.07020655E8	0.7142857142857143
3.070229135E8	0.0
3.0702516E8	1.1570762970098492
3.07027389E8	0.0
3.0702961E8	6.573597711826216
3.070318285E8	1.0211505681818183
3.070340435E8	11.327648114901256
3.070362525E8	41.31437255753365
3.07038456E8	24.769891242129365
3.07040653E8	52.0
3.0704284E8	23.639903653151343
3.070450185E8	16.465292365936424
3.07047178E8	0.7657097499669269
3.0704932E8	43.037974683544306
3.07051452E8	42.728858273486736
3.070535745E8	0.0
3.07055696E8	0.0
3.07057816E8	56.61996837406674
3.07059934E8	0.0
3.0706204E8	0.0
3.070641345E8	0.0
3.07066228E8	23.607443509082852
3.070683165E8	2.2481389578163773
3.070704E8	2.404377880184332
3.07072481E8	3.023582320513234
3.07074558E8	18.8025
3.070766325E8	1.25
3.070787045E8	3.904317269076305
3.07080772E8	0.806146572104019
3.070828335E8	10.270857274189842
3.07084889E8	46.0
3.07086942E8	35.7962877741985
3.07088987E8	20.0
3.070910185E8	15.148065188846838
3.07093044E8	40.43146856377327
3.07095069E8	0.20307194257261996
3.07097091E8	26.316012725344645
3.07099108E8	4.2779740871613665
3.071011185E8	31.053009974178522
3.07103122E8	23.36936936936937
3.071051185E8	31.854422820206562
3.071071095E8	53.20097260817785
3.071090915E8	3.784554178416071
3.07111059E8	0.0
3.071130195E8	19.207920792079207
3.07114979E8	39.48435689455388
3.07116933E8	0.881835105543811
3.071188785E8	17.885699899295066
3.071208195E8	4.07492795389049
3.07122752E8	0.0
3.071246735E8	22.52889028772261
3.071265845E8	0.2037533512064343
3.07128479E8	0.0
3.07130355E8	3.1600831600831603
3.07132213E8	0.499153403318659
3.071340475E8	0.0
3.07135863E8	31.424105592219522
3.071376725E8	0.22032250686184812
3.07139478E8	10.496136865342164
3.07141279E8	3.8117647058823527
3.071430775E8	0.0
3.07144871E8	1.986827661909989
3.071466595E8	0.0
3.07148442E8	5.874260908614625
3.07150216E8	42.897923875432525
3.071519825E8	12.186666666666667
3.071537425E8	3.8393881453154877
3.071554995E8	8.48932210031348
3.071572545E8	6.694478527607362
3.07159008E8	0.0
3.071607605E8	35.42590949423248
3.071625115E8	41.37482014388489
3.07164259E8	0.0
3.07165998E8	0.0
3.071677295E8	0.0
3.07169459E8	0.0
3.07171187E8	7.994473671885976
3.07172911E8	20.329678714193303
3.071746285E8	39.49905851680185
3.071763405E8	36.686552567237165
3.0717805E8	29.27659574468085
3.07179757E8	11.490707850707851
3.0718146E8	0.0
3.07183154E8	42.254464285714285
3.071848325E8	60.0
3.071864995E8	10.747603886165153
3.07188158E8	21.777102620009295
3.07189806E8	6.12256027554535
3.07191447E8	0.6181933752383643
3.071930855E8	0.0
3.07194713E8	7.087185892390697
3.07196327E8	3.465561885033661
3.071979365E8	2.015173295000799
3.07199539E8	40.364750235626765
3.07201133E8	0.0
3.072027235E8	40.0
3.072043025E8	8.58296943231441
3.07205867E8	26.662037037037038
3.07207427E8	0.0
3.07208982E8	2.5902335456475583
3.072105315E8	0.0
3.07212076E8	0.6428884409780037
3.072136115E8	4.143540669856459
3.072151395E8	46.45823172855849
3.072166655E8	3.696599399483276
3.07218189E8	4.249134948096886
3.07219709E8	0.0
3.07221218E8	0.0
3.072227155E8	0.0
3.072242065E8	3.5171503957783643
3.07225692E8	0.0
3.072271765E8	1.2339003645200486
3.07228659E8	43.58698433708361
3.072301395E8	0.0
3.072316155E8	0.0
3.072330835E8	49.65853658536585
3.0723454E8	6.4437209829011435
3.072359815E8	11.552657862612362
3.072374155E8	40.0
3.07238849E8	3.6175154390047437
3.072402775E8	27.59090909090909
3.072416995E8	26.633536514345614
3.072431125E8	3.200237569998303
3.072445175E8	0.0
3.07245921E8	0.0
3.07247322E8	0.0
3.072487205E8	43.05667762642868
3.072501165E8	2.6684981684981683
3.072515085E8	22.95253026394126
3.072528945E8	18.752906976744185
3.07254274E8	44.5933014354067
3.072556495E8	19.44405617458957
3.072570195E8	1.1386019883176666
3.07258382E8	0.43679950186799504
3.07259739E8	0.0
3.072610935E8	0.0
3.072624475E8	1.2302349336057201
3.072637995E8	52.90807937632884
3.07265146E8	27.0
3.072664865E8	0.11651848385587271
3.072678185E8	2.8919860627177703
3.072691435E8	0.0
3.072704615E8	13.168965517241379
3.07271773E8	21.27129414047342
3.072730825E8	12.013949516037199
3.072743855E8	33.82644628099174
3.072756825E8	0.6262351424889017
3.072769735E8	0.0
3.07278257E8	0.0
3.07279535E8	20.895065584009995
3.07280808E8	0.0
3.07282078E8	0.0
3.07283345E8	6.117608742853007
3.072846035E8	9.06337921645742
3.072858485E8	0.0
3.072870805E8	1.1767917411157436
3.07288306E8	3.1397707231040566
3.072895305E8	0.0
3.0729075E8	9.324324324324325
3.072919625E8	9.134751773049645
3.0729317E8	6.713324360699866
3.072943745E8	0.0
3.07295576E8	0.0
3.07296769E8	0.4063558218286012
3.072979505E8	1.25
3.072991265E8	0.0
3.073002965E8	27.5
3.0730146E8	0.0
3.0730262E8	17.657372596283572
3.073037765E8	0.0
3.073049325E8	0.0
3.073060875E8	14.131105398457583
3.07307234E8	5.2
3.073083675E8	0.0
3.0730949E8	3.927512355848435
3.07310606E8	5.737658891768481
3.073117205E8	0.0
3.07312834E8	12.819878643978367
3.07313946E8	0.0
3.07315057E8	16.95167286245353
3.073161665E8	0.9993002099370188
3.07317273E8	31.21933962264151
3.073183765E8	25.71359860078706
3.073194775E8	5.350507614213198
3.073205775E8	1.791993720565149
3.07321677E8	0.0
3.073227755E8	0.0
3.073238735E8	8.242613151152861
3.07324967E8	15.436447876447877
3.07326045E8	13.451327433628318
3.07327112E8	24.126893939393938
3.07328175E8	0.0
3.07329233E8	5.550726141078838
3.073302885E8	10.159934929119219
3.0733134E8	12.986554938329725
3.07332388E8	0.0
3.073334315E8	0.0
3.073344645E8	0.0
3.073354855E8	7.337272727272727
3.073365005E8	3.417819590481461
3.07337512E8	1.2473118279569892
3.07338521E8	0.0
3.07339524E8	9.616269598859702
3.073405195E8	0.0
3.073415095E8	0.0
3.073424955E8	0.0
3.07343481E8	0.0
3.07344466E8	27.671754385964913
3.07345449E8	0.0
3.0734643E8	0.0
3.073474095E8	0.0
3.073483845E8	40.0
3.073493565E8	0.0
3.07350326E8	0.6771014492753623
3.073512895E8	0.0
3.07352248E8	0.0
3.07353193E8	15.63153704837722
3.07354126E8	0.0
3.073550565E8	2.5792682926829267
3.073559835E8	0.0
3.073569075E8	0.0
3.073578275E8	2.298507462686567
3.073587445E8	0.0
3.07359658E8	17.785714285714285
3.07360568E8	7.889281070035296
3.07361477E8	9.559748427672956
3.073623815E8	0.0
3.0736328E8	0.0
3.073641745E8	0.0
3.073650655E8	1.148959474260679
3.07365955E8	0.0
3.073668425E8	0.0
3.07367728E8	0.0
3.07368608E8	0.0
3.073694805E8	6.630434782608695
3.0737035E8	0.801983322064458
3.073712185E8	21.0
3.07372084E8	0.0
3.073729445E8	0.0
3.07373801E8	9.360474171497794
3.07374652E8	0.0
3.07375497E8	17.737009258594703
3.07376337E8	0.46828933836133013
3.07377173E8	1.6170578133943905
3.073780065E8	8.05147369905514
3.07378836E8	0.0
3.073796625E8	0.0
3.07380485E8	41.08356850250341
3.073812975E8	3.994404476418865
3.073821025E8	0.0
3.073829055E8	46.0
3.07383704E8	0.0
3.073844975E8	12.831456456456456
3.073852875E8	0.0
3.07386072E8	6.421800947867299
3.07386853E8	0.0
3.073876335E8	13.75
3.07388411E8	6.491525423728813
3.073891845E8	46.0
3.073899525E8	0.6514886164623468
3.073907155E8	60.0
3.073914765E8	20.58438818565401
3.073922355E8	0.0
3.07392992E8	0.0
3.073937465E8	5.5
3.073944975E8	18.044444444444444
3.073952445E8	0.0
3.073959905E8	0.0
3.073967355E8	0.0
3.073974755E8	0.0
3.073982085E8	6.4914722896062695
3.07398938E8	0.0
3.07399665E8	0.0
3.074003845E8	0.33035714285714285
3.074010975E8	9.0
3.07401809E8	5.980582524271845
3.074025195E8	21.328804347826086
3.074032295E8	0.0
3.074039365E8	5.7894736842105265
3.0740464E8	0.0
3.0740534E8	15.0
3.074060365E8	0.0
3.07406728E8	28.12940347581024
3.07407414E8	0.0
3.07408095E8	0.0
3.07408771E8	0.0
3.074094455E8	0.0
3.07410119E8	0.0
3.07410791E8	0.0
3.074114535E8	0.0
3.074121015E8	0.0
3.07412743E8	0.0
3.07413383E8	0.0
3.07414021E8	0.0
3.07414658E8	0.0
3.07415294E8	0.0
3.074159275E8	0.0
3.074165575E8	0.0
3.07417184E8	0.0
3.074178075E8	0.0
3.074184285E8	12.0
3.07419046E8	10.049261083743842
3.074196585E8	0.0
3.07420267E8	0.0
3.07420871E8	0.0
3.07421472E8	0.0
3.074220725E8	33.2474358974359
3.07422671E8	0.0
3.074232665E8	0.0
3.074238595E8	12.251497005988025
3.074244515E8	40.0
3.07425042E8	5.15703086722195
3.074256305E8	0.5763546798029556
3.074262165E8	0.0
3.074268005E8	4.461538461538462
3.074273815E8	0.0
3.074279595E8	8.168373663477771
3.07428537E8	0.0
3.07429113E8	0.0
3.074296855E8	0.0
3.07430254E8	0.0
3.07430819E8	0.0
3.074313815E8	0.0
3.074319415E8	0.0
3.07432497E8	0.0
3.074330485E8	0.0
3.074335975E8	0.0
3.074341455E8	13.185611425873466
3.07434693E8	0.0
3.0743524E8	0.0
3.074357865E8	42.46770601336303
3.074363325E8	0.0
3.07436878E8	0.0
3.07437422E8	0.0
3.07437964E8	20.0
3.07438504E8	41.715676728334955
3.074390425E8	28.56383571918501
3.07439579E8	0.0
3.074401125E8	0.0
3.07440644E8	27.725173210161664
3.07441174E8	34.23834196891192
3.074417025E8	0.0
3.07442227E8	0.0
3.07442747E8	0.0
3.07443264E8	20.815558436316213
3.074437785E8	0.0
3.0744429E8	0.0
3.07444798E8	0.0
3.074453045E8	0.0
3.0744581E8	40.0
3.074463125E8	0.0
3.07446812E8	23.502539655022968
3.074473085E8	0.0
3.074478015E8	0.0
3.074482925E8	0.0
3.074487815E8	0.0
3.07449269E8	0.0
3.074497555E8	0.0
3.07450239E8	0.0
3.0745072E8	0.0
3.07451198E8	0.0
3.074516695E8	40.0
3.074521375E8	0.0
3.074526035E8	0.0
3.07453067E8	13.14059405940594
3.07453528E8	0.0
3.07453982E8	0.0
3.074544305E8	0.0
3.074548775E8	0.0
3.07455321E8	9.6
