#Position (bp)	Coverage
2.999369015E8	7.873370209403398
2.99982407E8	7.249862495324841
3.000278035E8	8.904433171592412
3.00072936E8	3.285075125208681
3.001178095E8	6.927513274731159
3.001626E8	4.416832368909046
3.002072585E8	6.06158265631312
3.0025153E8	12.89485051722178
3.002951105E8	7.411895497498611
3.00338256E8	11.72900382697437
3.00381246E8	5.2802519538084685
3.00424041E8	13.005570509069631
3.00466617E8	2.3368609611803803
3.00509036E8	17.52186932635401
3.005513965E8	21.717679035688963
3.005739685E8	7.7618207480592805
3.0059498E8	7.152262114368828
3.006355E8	4.788941721822656
3.00677186E8	268.3870571518027
3.00718655E8	8.170968442909917
3.007599975E8	13.137418823301347
3.008009635E8	15.934659649813103
3.00841504E8	28.14051018135933
3.00881871E8	12.294218319815462
3.009221625E8	16.230467391844236
3.00962411E8	3.686634684695881
3.01002529E8	2.4985376827896513
3.010424755E8	7.497543120738067
3.010823325E8	14.022221664239442
3.011221535E8	8.61467751657625
3.01161883E8	2.8751355850969906
3.012013185E8	10.198633629040481
3.01240271E8	17.994570416526617
3.01278813E8	5.206342593798006
3.013171725E8	6.0517331384422635
3.013402245E8	13.60523613963039
3.01359325E8	9.852050379821764
3.01393599E8	10.2694879257453
3.01431711E8	2.8514900879611393
3.014697935E8	5.306381302521008
3.015075635E8	4.086785904965296
3.01544826E8	9.409011196546608
3.015818905E8	7.897636520612994
3.01618727E8	15.316452238520583
3.01655231E8	2.881864886397978
3.01691575E8	12.518697125850808
3.01727817E8	32.665506285398536
3.017639465E8	15.46195652173913
3.018000005E8	7.147208966818333
3.018360275E8	4.0348236600944185
3.018718265E8	8.369000786782061
3.019074095E8	0.26915509584574737
3.0194275E8	5.970771728912059
3.01977819E8	12.591608391608391
3.020128525E8	8.143383192509706
3.02047874E8	8.725086401416698
3.020828745E8	29.60923120891683
3.021066125E8	5.6427198462277754
3.021240165E8	7.799390735597169
3.0215234E8	5.570284049526584
3.021865385E8	13.611323080535337
3.022202135E8	9.987018450628042
3.02253491E8	56.669170898819004
3.022863395E8	5.029025293028995
3.02318457E8	0.449002043061449
3.023501625E8	3.778358020002532
3.02381257E8	5.840584447422613
3.024117055E8	15.170307550158395
3.024418645E8	6.207036716199107
3.024718665E8	4.999399799933311
3.02501802E8	11.450185736755799
3.0253152E8	15.888174589747928
3.02561013E8	10.879582752879617
3.025904035E8	14.386848381601363
3.026196635E8	15.362255742200892
3.02648696E8	9.022875930091711
3.026774925E8	5.816154435849188
3.0270614E8	1.6171626394377032
3.0273473E8	10.045761466606024
3.0276322E8	6.542522097404656
3.02791553E8	94.86968056882097
3.02819683E8	5.694330320460148
3.02847463E8	2.8106206246146033
3.02871419E8	6.035196382047879
3.028851665E8	6.916666666666667
3.029023805E8	2.8987388180085056
3.02929608E8	16.643695500202362
3.029566585E8	21.65622910630711
3.02983539E8	12.156674987890757
3.030103E8	20.829292058614097
3.03036936E8	7.548572718041295
3.030633795E8	6.577420336147235
3.03089659E8	21.859297056471572
3.031158375E8	9.833729307173513
3.03141897E8	8.941666986896207
3.0316784E8	3.3506167111317327
3.03193613E8	22.279017248763775
3.03219033E8	16.018762173550105
3.03244142E8	6.23594429591796
3.03269183E8	19.06794292794053
3.032941495E8	17.093007385998714
3.03318984E8	11.71684776022943
3.03343729E8	4.3114462459062795
3.03368407E8	11.09673882142712
3.03392961E8	8.395956708188686
3.034173935E8	0.11214109926168991
3.034417695E8	15.062120466108649
3.03466092E8	18.472871091336053
3.03490315E8	1.8902494518677864
3.03514472E8	8.670808997141792
3.03538466E8	6.599027131295341
3.035622675E8	11.423598248863446
3.03585904E8	9.62286856316707
3.036094165E8	34.28445635528331
3.03632882E8	5.5056995261068185
3.036474595E8	16.8182135380321
3.03659146E8	8.08310186497364
3.036795675E8	3.5151280062063615
3.03702759E8	6.68823605539019
3.037259045E8	4.219428818693206
3.03749014E8	11.388636461984508
3.037721115E8	20.59603222732392
3.03795153E8	11.712484237074401
3.038181055E8	6.350139689191549
3.03840977E8	15.875060214582877
3.038636995E8	17.51764705882353
3.038862345E8	10.235173642030276
3.03908542E8	6.713473256601219
3.03930611E8	13.946276668334622
3.039525865E8	13.621494901675163
3.03974351E8	8.956356384212235
3.039958025E8	4.287555055758598
3.040171415E8	32.08113048368954
3.04038313E8	7.643547388965583
3.040591685E8	2.5322642967542506
3.04079863E8	8.811264201111916
3.04100481E8	14.988711011629604
3.04120937E8	19.785128431805905
3.041411265E8	16.468678189629333
3.04161089E8	40.830763048174006
3.041809935E8	10.60576826449603
3.04200889E8	42.22072502388255
3.042207195E8	5.280649403196439
3.042404435E8	11.091532831876398
3.04260093E8	7.2236661060999845
3.042797115E8	27.363107984092995
3.04299283E8	45.79389625684879
3.043188045E8	16.92446448703495
3.0433822E8	0.1641559248330486
3.04357514E8	10.276633283171606
3.043766445E8	0.49368088467614535
3.04395624E8	11.288628815435711
3.044120845E8	0.6050028669724771
3.044215395E8	0.836224283985478
3.044334495E8	8.613773724949635
3.044520715E8	8.193504515286694
3.04470397E8	12.662159943072965
3.04488589E8	2.9838255589290643
3.0450666E8	1.128196593997892
3.0452464E8	1.1896503652484247
3.04542522E8	2.3621782289271493
3.04560353E8	3.47451068364085
3.045781455E8	3.130505801509519
3.045958945E8	6.737826871055004
3.04613409E8	10.125889499566098
3.04630615E8	5.521690897413441
3.046477165E8	22.358339189505738
3.04664782E8	14.934623277631193
3.046818275E8	1.3236675275886358
3.04698855E8	14.344556084376284
3.047157445E8	20.556742243436755
3.047322845E8	13.560049019607844
3.047485745E8	17.973739237392373
3.047647915E8	7.04086805984914
3.04780937E8	3.3884097536762425
3.04797045E8	10.751102552953599
3.04813105E8	10.826789838337183
3.04829099E8	0.04446671259472662
3.04844809E8	16.746780560408983
3.04860144E8	1366.5800092002366
3.04875228E8	17.139388669654203
3.048899345E8	13.308740146591067
3.04904393E8	9.869041854029748
3.04918797E8	2.267191527903574
3.04933121E8	9.760475690800979
3.049473325E8	21.350438844847112
3.049613855E8	10.991844326799256
3.049753525E8	40.31871596445973
3.04989176E8	6.581476882623622
3.050028535E8	7.462090163934426
3.050165075E8	23.90721196130167
3.05030149E8	1.2561038199281471
3.05043766E8	41.63184994483266
3.05057328E8	48.25826003400103
3.050707775E8	7.162752430815258
3.050840815E8	6.802840308203656
3.050973185E8	0.16711997582351162
3.0511055E8	7.121645119830649
3.051237565E8	9.803807068102532
3.051369355E8	11.026875189796538
3.05150043E8	5.237292034041248
3.05163013E8	3.8068543072032255
3.05175888E8	22.613475453201588
3.05185055E8	0.21893814997263272
3.051914585E8	1.6344526344526344
3.052015075E8	8.202865643595365
3.05214187E8	0.8849606737109716
3.052267085E8	92.90823699421965
3.05239162E8	7.657216287848366
3.052514665E8	2.9528705379174207
3.052635855E8	0.08137417218543046
3.05275651E8	2.565430254750643
3.052876965E8	22.325415282392026
3.052997075E8	4.939492572191621
3.05311672E8	5.4013559889512015
3.053236175E8	5.441560616208975
3.053355615E8	8.151038178164768
3.05347491E8	9.560553923625681
3.0535937E8	19.415350840158744
3.053711045E8	0.015310510923791501
3.053827095E8	3.0953901933701657
3.05394203E8	14.520301674997807
3.05405586E8	15.02824958197659
3.05416915E8	0.2532979194333776
3.054282015E8	0.9820890228763965
3.054393975E8	35.900035990642436
3.05450508E8	7.812100477176555
3.054616145E8	4.169998199171619
3.05472713E8	3.7093138580831306
3.054837595E8	33.081076167969464
3.05494683E8	3.7337021668971877
3.055054885E8	16.114712985324168
3.055161465E8	33.978388625592416
3.05526661E8	3.1147056016795496
3.05537127E8	286.0188462642304
3.055475015E8	2.283993783993784
3.055577785E8	13.680152076428154
3.05567969E8	5.342684974809839
3.05578E8	7.004427004728846
3.05587934E8	5.589283915802196
3.055978485E8	21.82838383838384
3.056077465E8	18.748888439773644
3.05617534E8	22.317388159933877
3.05627204E8	4.377807680364351
3.0563683E8	1.2318840579710144
3.056464125E8	0.4382703154376436
3.05655943E8	9.392220933909561
3.05665429E8	0.6710595677385345
3.056749135E8	1.842049768030367
3.05684391E8	14.151409566043712
3.056938605E8	24.095162653147444
3.05703288E8	3.3801001384894
3.0571261E8	10.930755104245437
3.057218545E8	5.450173310225304
3.057310705E8	14.035652173913043
3.057402675E8	4.256471611920818
3.057494535E8	1.4507517977772935
3.057585785E8	14.654761904761905
3.05767648E8	12.758354472262049
3.05776642E8	20.577065351418003
3.057855425E8	12.713288288288288
3.05794349E8	0.22752776823542883
3.05803082E8	9.309859154929578
3.058116615E8	10.942558746736292
3.058200515E8	5.151065357912377
3.058282875E8	6.425474254742547
3.058363865E8	7.027846534653466
3.058444065E8	6.655150753768845
3.058523285E8	17.268645357686452
3.058601015E8	38.869224745497256
3.058677105E8	0.1287718369507676
3.058752425E8	33.330447522642515
3.05882709E8	3.771717171717172
3.058900985E8	5.669159641011694
3.05897348E8	6.957732680195941
3.059044835E8	0.158995228739826
3.059115865E8	1.4286723163841808
3.059186575E8	8.938969130557915
3.059257075E8	14.622335890878091
3.059327345E8	9.245724059293044
3.059397415E8	2.5425835953129465
3.05946737E8	30.265694265694265
3.05953382E8	15.255677306653963
3.059568435E8	7.5702875399361025
3.059606085E8	8.74348203939745
3.059675075E8	0.22729910066724687
3.05974393E8	0.3360476952159372
3.059812595E8	4.430863477246207
3.0598811E8	1.6616508400292185
3.05994947E8	4.970713135158881
3.060017745E8	35.20084969235277
3.06008546E8	5.131308619919607
3.06015243E8	0.5796016174928861
3.06021916E8	1.5158194631878843
3.06028584E8	14.507424628768561
3.060351805E8	0.44836040453570336
3.060416715E8	16.19114002478315
3.06048088E8	2.45726830798181
3.06054431E8	32.92360120462831
3.06060702E8	10.46462377667255
3.06066934E8	27.679184721553522
3.060731045E8	0.7801963993453355
3.06079204E8	0.47955329282312364
3.060852755E8	7.190452593326726
3.06091306E8	0.11253537539537206
3.060973105E8	8.110129956681106
3.06103308E8	10.42366093776072
3.06109298E8	18.633706363788207
3.06115231E8	5.395815614900493
3.06121083E8	1.3756223175965665
3.061268995E8	34.28787878787879
3.061326905E8	3.1007966747488744
3.061384525E8	19.63113043478261
3.06144196E8	0.0676311661146941
3.06149915E8	11.843711629538678
3.061556135E8	15.515976123595506
3.061612865E8	12.524778761061947
3.061668935E8	35.427929547088425
3.061724375E8	36.16147719044171
3.06177958E8	0.02066340402392605
3.06183465E8	2.297434964526105
3.0618895E8	84.91997076557647
3.061944175E8	4.735078725741487
3.061998695E8	23.34196986402058
3.062052965E8	0.007390983000739098
3.062107035E8	40.91947426878934
3.062160895E8	16.210055865921788
3.06221455E8	7.3717590001865325
3.062267975E8	0.9346356123215628
3.062321055E8	0.08673469387755102
3.062373925E8	0.04316546762589928
3.062426715E8	1.0682335102350264
3.06247945E8	10.284575981787137
3.062532015E8	0.24093857306371613
3.062584425E8	27.837977099236642
3.06263673E8	13.28481133882398
3.062688905E8	32.501534330648255
3.06274102E8	2.217700134382799
3.06279276E8	25.33080365829928
3.062844135E8	3.5142133956386292
3.062895485E8	0.3733930658356058
3.06294667E8	0.03566529492455418
3.06299761E8	14.95850540806293
3.063048415E8	1.8701733648542158
3.063099165E8	23.696491919590066
3.063149815E8	0.04331487341772152
3.063200175E8	0.1559011164274322
3.063250325E8	17.014758675708016
3.06330018E8	0.22049626790397417
3.063349735E8	0.025232135647961243
3.063399235E8	2.4332794177112818
3.06344861E8	3.045851085412863
3.063497735E8	5.282883986928105
3.06354609E8	33.899476439790575
3.06359362E8	43.98118790953287
3.06364072E8	1.402857752185967
3.06368756E8	0.9707202393673862
3.063734225E8	13.906961753330469
3.063780725E8	1.007963839862247
3.06382707E8	7.868699978369024
3.063873235E8	1.2464208242950108
3.06391931E8	14.847557003257329
3.063965295E8	21.987587108013937
3.06401082E8	35.759140261466875
3.064055785E8	7.091964285714286
3.06410055E8	0.19226469930695284
3.0641452E8	0.7078752524119363
3.0641896E8	1.114175898711282
3.064233765E8	5.1020408163265305
3.06427766E8	6.460059510185397
3.064321085E8	2.9339666357738645
3.06436424E8	0.6398609501738123
3.06440737E8	0.7179308745070749
3.064450465E8	0.1817548746518106
3.06449342E8	1.8431006303992528
3.06453625E8	0.01774457156198926
3.06457902E8	19.720206040739875
3.064621725E8	3.5400468384074943
3.06466441E8	15.790250761659246
3.06470704E8	16.15191359474055
3.064749595E8	37.58866415804327
3.064792095E8	0.7963747645951036
3.06483446E8	6.296804733727811
3.064876545E8	45.10090648854962
3.064918455E8	0.2766109785202864
3.0649603E8	173.6673845417564
3.065001735E8	0.1200097370983447
3.06504273E8	39.29039354681007
3.065083565E8	0.07777232580961727
3.06512427E8	5.253874538745388
3.06516488E8	6.4693122997288635
3.065205265E8	48.255223880597015
3.065245425E8	11.233549351944168
3.06528524E8	0.0331561629967097
3.06532471E8	42.56530560486939
3.065364115E8	34.65312341289995
3.065403375E8	0.0
3.0654423E8	19.260656161198657
3.06548097E8	0.026145482785399948
3.0655195E8	0.21493624772313297
3.065557735E8	1.7786540483701367
3.06559577E8	7.3896923481462
3.065633635E8	0.2580901856763926
3.065671335E8	7.3058355437665785
3.065709005E8	15.319872476089266
3.065746505E8	4.431745182012848
3.065783835E8	30.90455764075067
3.06582112E8	52.09042125033539
3.06585833E8	0.6866756393001346
3.06589543E8	10.844534412955465
3.065932395E8	71.2554229934924
3.065969265E8	81.33722192078133
3.06600612E8	6.654274084124831
3.066042955E8	43.37235198261814
3.06607968E8	5.160797160797161
3.0661163E8	16.96722207047255
3.066152875E8	1.2380952380952381
3.06618939E8	0.5494656070156207
3.066225875E8	0.04084429824561404
3.066262295E8	14.564631463146315
3.066298605E8	8.525096525096526
3.066334545E8	0.07832678270634474
3.06637011E8	0.07152914671923402
3.0664056E8	1.2424584155624472
3.066440915E8	15.43202502844141
3.066476025E8	3.4161437535653167
3.066511055E8	4.216285714285714
3.06654603E8	43.3241773962804
3.066580945E8	6.483658256880734
3.066615705E8	0.4350461893764434
3.06665033E8	5.524414908985842
3.06668493E8	0.008962127782596125
3.066719485E8	2.640787949015064
3.066753845E8	10.46812865497076
3.06678798E8	0.7208687995303786
3.066821985E8	0.2905126694166176
3.06685591E8	0.022412267767620172
3.066889815E8	14.755162241887906
3.066923705E8	21.828512396694215
3.066957585E8	2.7777449822904368
3.066991455E8	61.33165977554637
3.067025305E8	1.808806146572104
3.06705914E8	23.97576115873485
3.067092965E8	0.09846244825547014
3.06712672E8	1.618581181359454
3.06716041E8	23.276639952508162
3.067194095E8	17.81650831353919
3.067227775E8	17.67191211401425
3.067248635E8	0.7873134328358209
3.06726541E8	0.08741669933359467
3.067294915E8	0.6062686567164179
3.067328405E8	4.5952807646356035
3.067361665E8	0.6180387409200968
3.06739469E8	0.04544077552256892
3.06742768E8	0.03821656050955414
3.06746065E8	6.542007885956931
3.067493595E8	13.885176184690158
3.067526505E8	35.14468085106383
3.06755933E8	0.04916030534351145
3.067591995E8	9.969306322897483
3.067624565E8	21.45823095823096
3.067657115E8	2.9674247080516287
3.06768965E8	0.21733784199200737
3.06772208E8	13.901330034024125
3.067754395E8	0.14241486068111456
3.067786575E8	11.575795383655645
3.067818625E8	2.3270911360799
3.067850465E8	19.119785082174463
3.0678821E8	0.4236484350300348
3.067913705E8	26.22640911969601
3.067945245E8	0.40444444444444444
3.06797666E8	20.25949569103096
3.0680079E8	0.0
3.06803903E8	2.265509482481517
3.068070135E8	0.11961414790996784
3.068101235E8	25.68070739549839
3.06813233E8	23.229977484721775
3.068163365E8	3.594899935442221
3.068194285E8	0.0
3.06822513E8	17.638339279922153
3.068255925E8	60.08257477243173
3.068286625E8	4.136749347258486
3.068317255E8	8.298824297844545
3.068347845E8	0.6583769633507853
3.068378385E8	0.11697247706422019
3.0684088E8	0.07324315407456285
3.06843903E8	43.58441127694859
3.068469175E8	25.64532183145322
3.068499285E8	65.16289893617021
3.068529315E8	22.756170780520346
3.06855925E8	0.374372699899632
3.06858904E8	19.777029302795555
3.06861871E8	0.0
3.06864829E8	22.946797695696375
3.068677785E8	0.012890094979647219
3.06870722E8	2.2762844504933653
3.068736605E8	15.868277739959156
3.06876586E8	10.253347064881565
3.06879498E8	0.36173136379251114
3.068824045E8	0.07064093728463129
3.068853035E8	6.592196132596685
3.06888198E8	0.0452817144832354
3.0689109E8	0.0
3.068939665E8	0.35988819007686934
3.06896809E8	1.8657456606447043
3.068996235E8	0.9233784746970777
3.069024245E8	40.41165951359084
3.06905212E8	2.748110831234257
3.069079905E8	4.41036717062635
3.069107675E8	0.6930835734870316
3.06913543E8	8.681441441441441
3.06916313E8	0.3399638336347197
3.06919067E8	17.762304046664237
3.069218095E8	28.98942377826404
3.069245455E8	5.191941391941392
3.06927266E8	12.191442272224272
3.06929975E8	6.219431104543776
3.069326695E8	0.024235645041014168
3.069353465E8	21.939745508982035
3.06938016E8	0.24859392575928008
3.06940674E8	99.33937334843337
3.06943317E8	13.296928327645052
3.069459505E8	0.09543726235741445
3.069485655E8	17.18846153846154
3.06951153E8	0.8679611650485437
3.069537225E8	17.75390015600624
3.069562725E8	0.14905362776025236
3.069587885E8	0.04326923076923077
3.069612825E8	31.02247191011236
3.069637735E8	21.47429718875502
3.0696626E8	15.45308095046315
3.06968739E8	14.107474747474747
3.06971213E8	0.015365952284674484
3.06973672E8	0.0
3.069761095E8	0.1353909465020576
3.06978536E8	3.309533635988444
3.0698095E8	0.10602910602910603
3.06983354E8	0.1290054099042863
3.06985755E8	2.2184243434764483
3.06988152E8	1.5198329853862214
3.06990543E8	38.669459572685376
3.069929255E8	0.6324642556770396
3.069953025E8	4.012626262626263
3.069976725E8	90.11252115059222
3.070000295E8	6.286808510638298
3.07002367E8	0.05161290322580645
3.07004687E8	0.0
3.070070005E8	0.29238754325259514
3.070093035E8	0.12728857890148212
3.070115925E8	0.0
3.07013868E8	22.899426554918396
3.07016134E8	78.160706401766
3.07018396E8	6.19743249225321
3.07020655E8	0.09207613988490483
3.070229135E8	0.12887511071744906
3.0702516E8	13.365548098434004
3.07027389E8	1.165991902834008
3.0702961E8	67.28796755295178
3.070318285E8	22.294409377817853
3.070340435E8	1.18625678119349
3.070362525E8	12.653218495013599
3.07038456E8	5.147205815538392
3.07040653E8	0.0
3.0704284E8	1.7102246675836772
3.070450185E8	16.438878676470587
3.07047178E8	3.4451703219785346
3.0704932E8	0.0560485754320411
3.07051452E8	24.80687706076307
3.070535745E8	0.0235626767200754
3.07055696E8	3.489391796322489
3.07057816E8	26.04483246814535
3.07059934E8	0.25980160604629193
3.0706204E8	0.0
3.070641345E8	0.1399235912129895
3.07066228E8	8.87099856665074
3.070683165E8	0.09644913627639155
3.070704E8	0.32021123379740757
3.07072481E8	186.58008658008657
3.07074558E8	0.6650602409638554
3.070766325E8	0.016875602700096432
3.070787045E8	4.109178743961353
3.07080772E8	1.3907990314769976
3.070828335E8	9.399902818270165
3.07084889E8	0.0
3.07086942E8	0.07501217730150998
3.07088987E8	0.0
3.070910185E8	5.706811451135242
3.07093044E8	6.049382716049383
3.07095069E8	19.25037037037037
3.07097091E8	5.256562654779594
3.07099108E8	1.0416873449131514
3.071011185E8	8.346959122632104
3.07103122E8	0.16091954022988506
3.071051185E8	2.2073293172690764
3.071071095E8	3.6698492462311556
3.071090915E8	30.288753799392097
3.07111059E8	0.03518612952575217
3.071130195E8	0.18775510204081633
3.07114979E8	0.9545686574783052
3.07116933E8	22.65879938429964
3.071188785E8	2.135942327497425
3.071208195E8	2.04020618556701
3.07122752E8	0.0
3.071246735E8	6.009384775808133
3.071265845E8	0.2605042016806723
3.07128479E8	0.02493368700265252
3.07130355E8	0.27691483663631494
3.07132213E8	1.4099513250405624
3.071340475E8	0.06373626373626373
3.07135863E8	1.6951960242959692
3.071376725E8	5.722898230088496
3.07139478E8	1.7393233499722685
3.07141279E8	0.0
3.071430775E8	0.03225806451612903
3.07144871E8	0.262157629960872
3.071466595E8	0.0
3.07148442E8	3.579628587507034
3.07150216E8	0.7001693958215698
3.071519825E8	0.02553916004540295
3.071537425E8	0.257679180887372
3.071554995E8	9.07744874715262
3.071572545E8	0.4652223489167617
3.07159008E8	0.02167712492869367
3.071607605E8	0.9343607305936074
3.071625115E8	1.9908571428571429
3.07164259E8	0.2160458452722063
3.07165998E8	0.0
3.071677295E8	0.0
3.07169459E8	0.0913823019086177
3.07171187E8	10.780544296467863
3.07172911E8	166.50784427658337
3.071746285E8	4.293465577596266
3.071763405E8	17.737426900584797
3.0717805E8	0.024575775307197192
3.07179757E8	8.912609970674486
3.0718146E8	0.16637272192827748
3.07183154E8	0.10314167160640189
3.071848325E8	0.038922155688622756
3.071864995E8	80.96694711538461
3.07188158E8	22.970961887477316
3.07189806E8	1.6798539257455873
3.07191447E8	7.36973764490543
3.071930855E8	0.031135531135531136
3.07194713E8	217.28138528138527
3.07196327E8	2.826194909993793
3.071979365E8	10.850124378109452
3.07199539E8	0.8697557921102066
3.07201133E8	0.026398491514770583
3.072027235E8	0.025157232704402517
3.072043025E8	0.5676020408163265
3.07205867E8	0.22357463164638053
3.07207427E8	0.024374599101988453
3.07208982E8	0.39329464861379754
3.072105315E8	0.0
3.07212076E8	3.7436729396495783
3.072136115E8	0.18758169934640523
3.072151395E8	21.905635648754913
3.072166655E8	38.74246395806029
3.07218189E8	1.3694937541091388
3.07219709E8	0.0
3.07221218E8	0.0713809206137425
3.072227155E8	0.06885026737967914
3.072242065E8	0.32705248990578734
3.07225692E8	0.1367003367003367
3.072271765E8	10.408355795148248
3.07228659E8	13.9932478055368
3.072301395E8	0.05945945945945946
3.072316155E8	0.025815217391304348
3.072330835E8	0.6741803278688525
3.0723454E8	11.751552795031056
3.072359815E8	15.105299860529986
3.072374155E8	0.026499302649930265
3.07238849E8	11.247034193998605
3.072402775E8	2.053370786516854
3.072416995E8	14.226760563380282
3.072431125E8	4.03769559032717
3.072445175E8	0.21937321937321938
3.07245921E8	0.030648610121168925
3.07247322E8	0.0
3.072487205E8	0.9957081545064378
3.072501165E8	0.5753228120516499
3.072515085E8	96.39640287769784
3.072528945E8	0.10057887120115774
3.07254274E8	2.1931735657225855
3.072556495E8	12.543668122270743
3.072570195E8	15.806002928257687
3.07258382E8	9.975717439293598
3.07259739E8	0.0
3.072610935E8	0.0310192023633678
3.072624475E8	24.29098966026588
3.072637995E8	10.544444444444444
3.07265146E8	0.19731943410275501
3.072664865E8	2.698056801195815
3.072678185E8	0.0693815987933635
3.072691435E8	0.0
3.072704615E8	1.7210365853658536
3.07271773E8	27.452326468344776
3.072730825E8	5.422782874617737
3.072743855E8	0.3489984591679507
3.072756825E8	5.753086419753086
3.072769735E8	1.2076205287713841
3.07278257E8	0.0
3.07279535E8	0.47372549019607846
3.07280808E8	0.07474429583005507
3.07282078E8	2.102442868400315
3.07283345E8	14.574703557312253
3.072846035E8	5.114217252396166
3.072858485E8	0.0
3.072870805E8	10.111745513866232
3.07288306E8	5.565714285714286
3.072895305E8	0.0
3.0729075E8	0.0
3.072919625E8	0.16363636363636364
3.0729317E8	0.7709543568464731
3.072943745E8	0.03322259136212625
3.07295576E8	0.0
3.07296769E8	2.4995787700084247
3.072979505E8	0.34183673469387754
3.072991265E8	0.025510204081632654
3.073002965E8	0.1013745704467354
3.0730146E8	0.08942390369733448
3.0730262E8	22.927398444252375
3.073037765E8	0.22837370242214533
3.073049325E8	0.5821799307958477
3.073060875E8	1.082322357019064
3.07307234E8	3.928007023705004
3.073083675E8	0.0
3.0730949E8	0.2864816472694718
3.07310606E8	13.220627802690583
3.073117205E8	0.0
3.07312834E8	18.32524707996406
3.07313946E8	0.05310531053105311
3.07315057E8	0.13771377137713772
3.073161665E8	2.9657039711191335
3.07317273E8	5.613574660633484
3.073183765E8	1.9891107078039927
3.073194775E8	14.255454545454546
3.073205775E8	3.449090909090909
3.07321677E8	0.3958143767060964
3.073227755E8	0.07194899817850638
3.073238735E8	83.6247723132969
3.07324967E8	29.04315886134068
3.07326045E8	0.03561387066541706
3.07327112E8	2.53514526710403
3.07328175E8	0.0
3.07329233E8	8.49763481551561
3.073302885E8	6.317836812144212
3.0733134E8	105.97140133460438
3.07332388E8	2.516714422158548
3.073334315E8	0.8519230769230769
3.073344645E8	0.20760233918128654
3.073354855E8	3.6968503937007875
3.073365005E8	4.176528599605523
3.07337512E8	0.062438057482656094
3.07338521E8	0.03766105054509415
3.07339524E8	6.872617853560682
3.073405195E8	0.019114688128772636
3.073415095E8	0.05476673427991886
3.073424955E8	0.0
3.07343481E8	0.0
3.07344466E8	2.580710659898477
3.07345449E8	3.258919469928644
3.0734643E8	0.0
3.073474095E8	0.0
3.073483845E8	0.0
3.073493565E8	0.0
3.07350326E8	1.1540847983453981
3.073512895E8	0.09895833333333333
3.07352248E8	0.08568443051201671
3.07353193E8	8.214362272240086
3.07354126E8	0.3140407288317256
3.073550565E8	0.18318965517241378
3.073559835E8	0.09287257019438445
3.073569075E8	0.1984815618221258
3.073578275E8	0.06100217864923747
3.073587445E8	0.0
3.07359658E8	0.11745334796926454
3.07360568E8	12.971397139713972
3.07361477E8	0.08360836083608361
3.073623815E8	0.13
3.0736328E8	0.0
3.073641745E8	0.04484304932735426
3.073650655E8	0.650561797752809
3.07365955E8	0.052868391451068614
3.073668425E8	0.0
3.07367728E8	0.0
3.07368608E8	0.0
3.073694805E8	0.32298850574712645
3.0737035E8	22.399309551208287
3.073712185E8	0.05069124423963134
3.07372084E8	5.254924681344148
3.073729445E8	0.0
3.07373801E8	11.412865497076023
3.07374652E8	0.07792207792207792
3.07375497E8	78.8220640569395
3.07376337E8	2.5543608124253288
3.07377173E8	1.3688622754491018
3.073780065E8	3.0084134615384617
3.07378836E8	0.0471584038694075
3.073796625E8	0.1585956416464891
3.07380485E8	15.655677655677655
3.073812975E8	37.0955334987593
3.073821025E8	1.1927860696517414
3.073829055E8	0.09975062344139651
3.07383704E8	0.10062893081761007
3.073844975E8	1.4785353535353536
3.073852875E8	0.0
3.07386072E8	6.855313700384123
3.07386853E8	0.0
3.073876335E8	0.35128205128205126
3.07388411E8	8.301935483870968
3.073891845E8	0.14248704663212436
3.073899525E8	2.2787958115183247
3.073907155E8	2.2755905511811023
3.073914765E8	0.0
3.073922355E8	0.17018469656992086
3.07392992E8	0.0
3.073937465E8	0.026525198938992044
3.073944975E8	0.0
3.073952445E8	0.0
3.073959905E8	0.10857908847184987
3.073967355E8	0.0
3.073974755E8	0.0
3.073982085E8	0.0
3.07398938E8	0.05486968449931413
3.07399665E8	0.1406896551724138
3.074003845E8	0.0
3.074010975E8	0.05898876404494382
3.07401809E8	2.2644163150492265
3.074025195E8	0.056338028169014086
3.074032295E8	0.04366197183098591
3.074039365E8	0.29829545454545453
3.0740464E8	0.05263157894736842
3.0740534E8	0.0
3.074060365E8	0.08908045977011494
3.07406728E8	4.1018922852983986
3.07407414E8	0.2116788321167883
3.07408095E8	0.0
3.07408771E8	0.10518518518518519
3.074094455E8	0.0
3.07410119E8	0.5066864784546805
3.07410791E8	0.0
3.074114535E8	0.20336391437308868
3.074121015E8	0.23208722741433022
3.07412743E8	5.739469578783151
3.07413383E8	0.2535211267605634
3.07414021E8	0.0
3.07414658E8	0.5729984301412873
3.07415294E8	0.0
3.074159275E8	0.0
3.074165575E8	0.06847133757961783
3.07417184E8	0.0864
3.074178075E8	0.0
3.074184285E8	0.06451612903225806
3.07419046E8	0.2552845528455285
3.074196585E8	0.12131147540983607
3.07420267E8	2.2833607907743
3.07420871E8	0.06655574043261231
3.07421472E8	0.051580698835274545
3.074220725E8	0.0
3.07422671E8	0.0
3.074232665E8	0.06734006734006734
3.074238595E8	4.489864864864865
3.074244515E8	0.06587837837837837
3.07425042E8	6.631578947368421
3.074256305E8	0.0
3.074262165E8	0.5291095890410958
3.074268005E8	1.8955479452054795
3.074273815E8	0.3408304498269896
3.074279595E8	27.910034602076124
